Matchup,ATL @ STL
Pitcher,Reynaldo Lopez
Pitcher Team,ATL
Opposing Team,STL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.2,1.50,="5-25",.200,.360,0.160,1,1,0,2,23.3,5,.333,.693
Batting Second,6.2,1.20,="5-26",.192,.269,0.077,0,2,0,0,24.1,3,.276,.545
Batting Third,5.2,1.59,="7-23",.304,.522,0.218,1,2,0,4,15.4,2,.346,.868
Batting Fourth,4.2,2.14,="8-22",.364,.773,0.409,2,3,0,5,20.0,2,.440,1.213
Batting Fifth,6.1,0.95,="2-21",.095,.381,0.286,2,0,0,4,24.0,4,.240,.621
Batting Sixth,6.0,1.00,="5-23",.217,.217,0.000,0,0,0,2,29.2,1,.250,.467
Batting Seventh,5.2,1.76,="8-24",.333,.375,0.042,0,1,0,2,14.8,2,.385,.760
Batting Eighth,7.1,0.95,="4-25",.160,.320,0.160,1,1,0,3,21.4,3,.250,.570
Batting Ninth,7.0,0.86,="4-23",.174,.261,0.087,0,2,0,1,20.0,2,.240,.501

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
JJ Wetherholt LHB,Batting First ​,="91-341",.267,.411,0.144,13,10,0,36,15.1,40,.365,.776
Ivan Herrera RHB,Batting Second ​,="85-338",.251,.396,0.145,11,14,1,40,16.4,51,.386,.782
Alec Burleson LHB,Batting Third ​,="80-284",.282,.504,0.222,14,19,1,48,15.5,27,.351,.855
Jordan Walker RHB,Batting Fourth ​,="69-246",.280,.524,0.244,16,12,0,56,27.5,18,.331,.855
Lars Nootbaar LHB,Batting Fifth ​,="17-69",.246,.348,0.102,1,4,0,6,25.0,10,.338,.686
Masyn Winn RHB,Batting Sixth ​,="63-243",.259,.358,0.099,4,8,2,33,19.3,24,.335,.693
Bryan Torres LHB,Batting Seventh ​,="8-30",.267,.433,0.166,1,0,1,3,9.1,2,.313,.746
Blaze Jordan RHB,Batting Eighth ​,="11-54",.204,.259,0.055,0,3,0,10,16.4,3,.230,.489
Nathan Church LHB,Batting Ninth ​,="18-60",.300,.533,0.233,3,3,1,11,27.9,7,.368,.901
