Matchup,MIA @ ATL
Pitcher,Bryce Elder
Pitcher Team,ATL
Opposing Team,MIA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,119.2,503,0.238,0.305,0.400,0.162,1.25,19,1.43,8.0%,22.4%,20.1%,22.5%,10.4%,7.60,62.7%,6.8%,6.4%,41.1%,26.4%,20.0%,18.1%
vsLHB,76.1,312,0.204,0.280,0.361,0.157,1.11,11,1.30,9.0%,22.3%,20.5%,23.5%,10.3%,7.55,60.8%,6.3%,5.0%,36.5%,29.7%,16.9%,19.2%
vsRHB,42.1,191,0.292,0.345,0.461,0.169,1.51,8,1.70,6.3%,22.6%,19.4%,21.0%,10.6%,7.87,65.8%,7.7%,8.5%,48.2%,21.3%,26.7%,16.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Owen Caissie LHB,,+464,27,3.40,10,2,2,95.6,324.5,5,3,20.0%,20.0%,30.0%,50.0%,40.0%,76.8,92.3%,61.5%,30.8%,100.0%,80.0%,70.0%,28.6%,10.0%,20.0%,40.0%,30.0%,30.0%,14.3%
Jakob Marsee LHB,,+1020,12,3.60,10,1,1,92.2,312.2,4,2,10.0%,10.0%,30.0%,40.0%,40.0%,70.7,7.7%,69.2%,30.8%,100.0%,70.0%,50.0%,20.0%,20.0%,30.0%,60.0%,20.0%,20.0%,11.1%
Joe Mack LHB,,+573,22,3.00,10,1,1,91.6,279.8,2,1,10.0%,-,20.0%,60.0%,20.0%,75.2,58.8%,41.2%,17.6%,100.0%,30.0%,20.0%,50.0%,10.0%,60.0%,70.0%,30.0%,-,28.6%
Griffin Conine LHB,,+429,17,4.00,10,1,1,98.7,256.9,2,2,20.0%,10.0%,10.0%,60.0%,30.0%,74.0,40.0%,90.0%,50.0%,90.9%,40.0%,20.0%,50.0%,20.0%,30.0%,10.0%,60.0%,30.0%,44.4%
Kyle Stowers LHB,,+328,20,4.20,10,1,1,95.8,238.7,3,1,10.0%,10.0%,30.0%,50.0%,40.0%,77.1,76.9%,46.2%,30.8%,100.0%,70.0%,40.0%,25.0%,30.0%,10.0%,40.0%,20.0%,40.0%,37.5%
Heriberto Hernandez RHB,,+476,23,4.20,10,1,1,87.7,201.7,2,2,-,-,20.0%,60.0%,10.0%,74.9,43.8%,43.8%,12.5%,100.0%,40.0%,20.0%,50.0%,20.0%,50.0%,30.0%,50.0%,20.0%,28.6%
Esteury Ruiz RHB,—,N/A,20,3.20,10,0,0,77.8,226.5,2,0,-,-,10.0%,10.0%,50.0%,70.4,8.3%,41.7%,8.3%,100.0%,70.0%,40.0%,0.0%,30.0%,20.0%,30.0%,20.0%,50.0%,50.0%
Xavier Edwards SHB,,+1060,16,4.20,10,0,0,80.1,243.6,1,0,-,-,10.0%,20.0%,30.0%,69.2,-,50.0%,10.0%,76.9%,50.0%,20.0%,0.0%,30.0%,40.0%,20.0%,30.0%,50.0%,37.5%
Otto Lopez RHB,,+800,14,4.20,10,0,0,91.2,269.0,3,0,-,-,30.0%,50.0%,50.0%,73.2,22.2%,77.8%,55.6%,90.0%,60.0%,20.0%,0.0%,40.0%,40.0%,50.0%,30.0%,20.0%,28.6%
Leo Jimenez RHB,—,N/A,32,2.00,10,0,0,86.2,292.1,4,1,-,-,30.0%,30.0%,40.0%,71.1,15.4%,46.2%,23.1%,86.7%,60.0%,20.0%,0.0%,40.0%,40.0%,40.0%,20.0%,40.0%,0.0%
Agustin Ramirez RHB,—,N/A,19,3.60,10,0,0,87.0,262.1,0,0,-,-,20.0%,50.0%,-,74.7,53.8%,46.2%,30.8%,92.9%,20.0%,20.0%,0.0%,-,80.0%,80.0%,10.0%,10.0%,44.4%
Javier Sanoja RHB,,+1220,14,3.00,10,0,0,88.0,265.3,4,1,10.0%,-,20.0%,40.0%,60.0%,70.7,10.0%,60.0%,20.0%,90.9%,70.0%,40.0%,0.0%,30.0%,20.0%,20.0%,60.0%,20.0%,62.5%
Brian Navarreto RHB,—,N/A,-,2.40,3,0,0,45.0,-,0,0,-,-,-,-,66.7%,74.9,-,-,-,33.3%,-,-,-,-,33.3%,66.7%,-,33.3%,33.3%
