Matchup,TB @ KC
Pitcher,Griffin Jax
Pitcher Team,TB
Opposing Team,KC

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,42.2,174,0.250,0.303,0.388,0.138,1.22,6,1.27,6.9%,30.8%,23.6%,27.2%,14.9%,8.65,66.5%,6.7%,10.8%,39.2%,22.5%,22.2%,15.8%
vsLHB,24.1,106,0.283,0.330,0.434,0.152,1.44,4,1.48,6.6%,29.9%,25.5%,27.6%,14.3%,9.99,66.7%,7.0%,11.1%,31.9%,22.2%,25.0%,16.7%
vsRHB,18.1,68,0.197,0.259,0.311,0.115,0.93,2,0.98,7.4%,32.2%,20.6%,26.4%,15.8%,6.87,66.2%,6.2%,10.4%,50.0%,22.9%,18.2%,14.6%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
3 Jac Caglianone LHB,,+355,25,25,4.20,3,3,0.227,0.320,0.727,0.500,0.430,12.0%,24.1%,28.0%,13.6%,99.0,361.3,4,4,33.3%,6.7%,6.7%,73.3%,33.3%,78.0,78.8%,19.2%,17.3%,91.2%,40.0%,20.0%,66.7%,20.0%,60.0%,40.0%,40.0%,20.0%,52.0%
4 Lane Thomas RHB,,+630,19,24,3.40,2,2,0.182,0.250,0.500,0.318,0.319,8.3%,9.1%,20.8%,3.5%,90.2,250.2,3,3,11.8%,5.9%,29.4%,47.1%,29.4%,72.9,20.0%,36.7%,20.0%,90.9%,29.4%,17.6%,66.7%,11.8%,47.1%,52.9%,41.2%,5.9%,40.0%
1 Carter Jensen LHB,,+450,17,22,4.40,1,1,0.211,0.318,0.368,0.158,0.305,13.6%,19.4%,22.7%,6.7%,89.3,265.1,3,1,7.1%,7.1%,21.4%,28.6%,35.7%,72.8,26.7%,26.7%,13.3%,83.3%,64.3%,35.7%,20.0%,28.6%,28.6%,42.9%,14.3%,42.9%,33.3%
6 Salvador Perez RHB,,+450,18,19,3.80,1,2,0.167,0.211,0.389,0.222,0.262,-,15.4%,21.1%,8.7%,87.6,301.9,6,2,21.4%,14.3%,21.4%,35.7%,28.6%,73.1,37.8%,24.3%,13.5%,94.9%,50.0%,35.7%,20.0%,14.3%,42.9%,50.0%,42.9%,7.1%,28.6%
7 John Rave LHB,,+650,4,12,2.60,1,2,0.300,0.417,0.800,0.500,0.495,16.7%,39.1%,41.7%,18.4%,86.0,356.2,2,2,40.0%,20.0%,40.0%,60.0%,60.0%,75.7,60.0%,15.0%,15.0%,87.0%,60.0%,20.0%,0.0%,40.0%,20.0%,60.0%,20.0%,20.0%,22.2%
5 Michael Massey LHB,,+561,15,24,3.80,0,1,0.318,0.375,0.364,0.045,0.329,8.3%,15.6%,4.2%,7.4%,91.2,278.7,5,1,-,-,33.3%,42.9%,42.9%,71.5,7.9%,42.1%,18.4%,84.4%,52.3%,19.0%,0.0%,33.3%,47.6%,66.7%,23.8%,9.5%,21.7%
9 Isaac Collins SHB,,+1020,15,20,3.40,0,0,0.211,0.250,0.316,0.105,0.248,5.0%,3.7%,10.0%,1.4%,89.9,302.1,5,2,-,-,17.6%,52.9%,23.5%,73.4,33.3%,33.3%,16.7%,96.0%,47.0%,23.5%,0.0%,23.5%,52.9%,47.1%,41.2%,11.8%,42.9%
2 Bobby Witt Jr. RHB,,+364,20,19,4.00,0,0,0.333,0.474,0.400,0.067,0.391,21.1%,21.9%,10.5%,8.4%,90.1,241.2,2,1,-,-,15.4%,46.2%,23.1%,73.2,24.0%,28.0%,12.0%,80.6%,46.2%,30.8%,0.0%,15.4%,38.5%,38.5%,38.5%,23.1%,30.0%
8 Nick Loftin RHB,,+1040,17,18,4.00,0,0,0.235,0.278,0.412,0.176,0.301,-,7.7%,16.7%,2.9%,91.7,307.7,7,1,7.1%,-,28.6%,28.6%,57.1%,71.0,8.3%,41.7%,8.3%,92.3%,71.4%,21.4%,0.0%,50.0%,28.6%,57.1%,21.4%,21.4%,9.5%
