Matchup,SEA @ LAA
Pitcher,Kade Anderson
Pitcher Team,SEA
Opposing Team,LAA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,21.0,87,0.269,0.339,0.449,0.179,1.38,4,1.71,9.2%,21.6%,18.4%,16.5%,11.3%,6.86,60.9%,11.0%,7.9%,38.1%,30.2%,21.1%,15.9%
vsLHB,4.0,20,0.389,0.451,0.611,0.222,2.25,1,2.25,10.0%,30.8%,25.0%,25.0%,16.2%,11.25,65.0%,12.2%,7.7%,38.5%,30.8%,25.0%,23.1%
vsRHB,17.0,67,0.233,0.306,0.400,0.167,1.18,3,1.59,9.0%,18.9%,16.4%,14.3%,9.9%,5.82,59.7%,10.7%,8.0%,38.0%,30.0%,20.0%,14.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jose Siri RHB,,+534,28,3.20,8,1,1,90.3,294.7,3,2,12.5%,-,37.5%,37.5%,37.5%,73.3,33.3%,41.7%,8.3%,100.0%,75.0%,62.5%,20.0%,12.5%,25.0%,62.5%,-,37.5%,20.0%
Zach Neto RHB,,+430,44,4.60,8,1,1,89.0,265.3,2,1,12.5%,12.5%,25.0%,50.0%,75.0%,71.8,25.0%,37.5%,12.5%,94.1%,75.0%,25.0%,50.0%,50.0%,12.5%,25.0%,37.5%,37.5%,71.4%
Travis d'Arnaud RHB,,+466,13,2.00,8,0,0,87.2,302.9,1,0,-,-,12.5%,25.0%,12.5%,71.8,9.1%,45.5%,9.1%,91.7%,50.0%,50.0%,0.0%,-,50.0%,37.5%,50.0%,12.5%,42.9%
Mike Trout RHB,,+490,35,4.40,8,0,0,86.6,265.2,1,0,-,-,-,25.0%,37.5%,74.5,33.3%,33.3%,8.3%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,-,75.0%,25.0%,37.5%
Denzer Guzman RHB,,+820,40,3.80,8,0,0,85.3,225.3,1,0,-,-,25.0%,50.0%,37.5%,74.3,33.3%,44.4%,33.3%,90.0%,37.5%,12.5%,0.0%,25.0%,62.5%,37.5%,50.0%,12.5%,42.9%
Tyler Heineman SHB,,+2200,12,3.20,8,0,0,85.9,254.9,1,0,-,-,12.5%,12.5%,50.0%,63.7,-,54.5%,-,91.7%,75.0%,25.0%,0.0%,50.0%,25.0%,25.0%,50.0%,25.0%,12.5%
Oswald Peraza RHB,,+800,29,3.00,8,0,0,81.9,232.8,0,0,-,-,-,12.5%,12.5%,73.8,23.1%,30.8%,7.7%,100.0%,37.5%,25.0%,0.0%,12.5%,37.5%,37.5%,12.5%,50.0%,28.6%
Wade Meckler LHB,—,N/A,11,2.80,8,0,0,78.5,307.4,1,0,-,-,12.5%,25.0%,12.5%,69.8,16.7%,66.7%,16.7%,75.0%,25.0%,12.5%,0.0%,12.5%,62.5%,37.5%,25.0%,37.5%,16.7%
Vaughn Grissom RHB,,+980,13,4.20,8,0,0,83.3,197.4,1,0,-,-,-,-,25.0%,68.6,13.3%,33.3%,-,93.8%,25.0%,-,-,25.0%,37.5%,25.0%,37.5%,37.5%,62.5%
Josh Lowe LHB,—,N/A,8,3.40,8,0,0,85.0,284.5,2,2,-,-,12.5%,37.5%,25.0%,73.4,23.5%,23.5%,11.8%,81.0%,50.0%,37.5%,0.0%,12.5%,50.0%,50.0%,25.0%,25.0%,50.0%
Christian Moore RHB,,+880,19,4.20,8,0,1,93.1,292.7,2,1,12.5%,-,-,62.5%,25.0%,72.3,11.1%,55.6%,44.4%,100.0%,25.0%,12.5%,0.0%,12.5%,62.5%,25.0%,50.0%,25.0%,50.0%
Moisés Ballesteros LHB,—,N/A,29,3.40,8,0,1,88.9,284.0,2,1,12.5%,12.5%,37.5%,50.0%,50.0%,69.8,9.1%,45.5%,18.2%,84.6%,62.5%,25.0%,0.0%,37.5%,25.0%,50.0%,25.0%,25.0%,62.5%
Kyren Paris RHB,,+920,3,3.00,5,0,0,86.1,328.0,2,1,-,-,20.0%,60.0%,-,71.9,12.5%,37.5%,25.0%,88.9%,60.0%,60.0%,0.0%,-,40.0%,40.0%,40.0%,20.0%,20.0%
Adam Frazier LHB,—,N/A,6,2.40,5,0,0,72.7,249.4,1,1,-,-,20.0%,20.0%,40.0%,63.3,-,25.0%,12.5%,88.9%,20.0%,20.0%,0.0%,-,40.0%,60.0%,20.0%,20.0%,0.0%
