Matchup,SEA @ BOS
Pitcher,George Kirby
Pitcher Team,SEA
Opposing Team,BOS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,147.2,617,0.282,0.326,0.434,0.152,1.33,17,1.04,5.5%,22.3%,20.3%,17.7%,11.6%,7.62,65.3%,7.5%,6.6%,41.2%,24.7%,13.4%,12.8%
vsLHB,78.2,332,0.278,0.333,0.444,0.167,1.39,10,1.14,7.2%,21.5%,18.4%,16.9%,10.7%,6.98,63.3%,7.0%,5.3%,43.7%,27.3%,14.9%,14.7%
vsRHB,68.2,285,0.286,0.318,0.421,0.136,1.28,7,0.92,3.5%,23.2%,22.5%,18.6%,12.7%,8.39,67.6%,8.1%,8.1%,38.3%,21.5%,11.1%,10.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Trevor Story RHB,,+780,18,3.60,8,1,1,90.4,308.5,2,1,12.5%,-,12.5%,50.0%,25.0%,70.8,9.1%,45.5%,27.3%,91.7%,25.0%,25.0%,50.0%,-,62.5%,50.0%,37.5%,12.5%,28.6%
Adley Rutschman SHB,,+900,35,3.60,8,1,1,96.9,316.9,2,2,12.5%,12.5%,12.5%,62.5%,25.0%,70.6,6.2%,43.8%,18.8%,100.0%,62.5%,62.5%,20.0%,-,37.5%,25.0%,50.0%,25.0%,60.0%
Jarren Duran LHB,,+575,18,3.20,8,1,2,90.4,310.9,5,2,-,-,12.5%,50.0%,37.5%,75.8,63.6%,63.6%,9.1%,100.0%,75.0%,50.0%,25.0%,25.0%,12.5%,25.0%,50.0%,25.0%,28.6%
Willson Contreras RHB,,+482,24,4.20,8,0,0,86.0,219.5,1,0,-,-,25.0%,25.0%,25.0%,77.7,70.0%,40.0%,10.0%,90.9%,50.0%,25.0%,0.0%,25.0%,25.0%,37.5%,50.0%,12.5%,50.0%
Connor Wong RHB,,+1000,21,3.80,8,0,0,80.2,168.3,0,0,-,-,12.5%,-,-,72.5,30.0%,20.0%,-,100.0%,12.5%,12.5%,0.0%,-,62.5%,50.0%,12.5%,37.5%,14.3%
Andruw Monasterio RHB,—,N/A,13,3.00,8,0,1,81.8,276.0,2,1,-,-,12.5%,25.0%,25.0%,69.7,7.7%,23.1%,7.7%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,37.5%,62.5%,-,16.7%
Eli White RHB,—,N/A,7,2.20,8,0,0,79.7,227.2,1,1,-,-,-,12.5%,25.0%,71.6,20.0%,20.0%,6.7%,93.8%,37.5%,12.5%,0.0%,25.0%,50.0%,12.5%,50.0%,37.5%,33.3%
Jahmai Jones RHB,—,N/A,5,2.20,8,0,0,88.3,229.9,2,0,-,-,12.5%,37.5%,25.0%,73.5,30.0%,40.0%,20.0%,76.9%,37.5%,12.5%,0.0%,25.0%,37.5%,37.5%,37.5%,25.0%,57.1%
Wilyer Abreu LHB,,+450,26,4.00,8,0,1,94.5,288.3,3,1,12.5%,12.5%,37.5%,50.0%,37.5%,75.8,80.0%,60.0%,10.0%,100.0%,62.5%,50.0%,0.0%,12.5%,25.0%,62.5%,37.5%,-,20.0%
Ceddanne Rafaela RHB,,+950,19,4.20,8,0,0,86.5,272.7,1,0,-,-,-,25.0%,25.0%,70.0,7.1%,28.6%,-,87.5%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,25.0%,50.0%,100.0%
Nick Sogard SHB,,+1200,24,4.00,8,0,0,82.3,235.8,0,0,-,-,12.5%,-,25.0%,66.8,-,60.0%,-,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,50.0%,12.5%,37.5%,33.3%
Roman Anthony LHB,,+600,8,3.80,8,0,1,92.4,297.8,3,1,12.5%,-,-,50.0%,50.0%,75.1,25.0%,37.5%,25.0%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,25.0%,25.0%,50.0%,16.7%
Caleb Durbin RHB,,+1160,12,3.80,8,0,0,85.2,208.7,0,0,-,-,-,25.0%,25.0%,69.1,-,30.8%,15.4%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,25.0%,62.5%,12.5%,50.0%
