Matchup,SF @ STL
Pitcher,Andre Pallante
Pitcher Team,STL
Opposing Team,SF

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,146.0,602,0.246,0.293,0.354,0.108,1.23,10,0.62,7.5%,21.4%,16.9%,14.8%,9.6%,6.29,61.6%,7.7%,4.9%,33.4%,17.1%,11.7%,12.0%
vsLHB,80.0,333,0.255,0.304,0.379,0.124,1.31,6,0.68,8.1%,20.8%,16.5%,15.4%,9.4%,6.19,62.0%,8.7%,6.0%,37.8%,17.1%,11.6%,12.4%
vsRHB,65.0,269,0.236,0.280,0.322,0.087,1.15,4,0.55,6.7%,22.0%,17.5%,14.1%,9.9%,6.51,61.1%,6.6%,3.5%,27.8%,17.2%,11.8%,11.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Drew Cavanaugh LHB,,+1300,15,2.20,8,1,2,79.8,286.6,2,2,12.5%,-,25.0%,25.0%,25.0%,69.5,11.1%,33.3%,22.2%,69.2%,37.5%,37.5%,33.3%,-,50.0%,50.0%,12.5%,37.5%,33.3%
Jonah Cox RHB,,+1120,15,4.40,8,0,0,76.6,246.1,0,0,-,-,-,37.5%,12.5%,69.4,-,55.6%,22.2%,90.0%,25.0%,12.5%,0.0%,12.5%,50.0%,25.0%,25.0%,50.0%,60.0%
Drew Gilbert LHB,,+1200,19,2.20,8,0,0,89.4,210.6,0,0,-,-,-,50.0%,25.0%,68.1,8.3%,50.0%,-,92.3%,25.0%,12.5%,0.0%,12.5%,62.5%,37.5%,37.5%,25.0%,0.0%
Bryce Eldridge LHB,,+710,37,4.40,8,0,0,95.6,295.0,3,0,-,-,-,62.5%,37.5%,71.1,25.0%,58.3%,16.7%,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,-,50.0%,50.0%,33.3%
Turner Hill LHB,,+2000,17,3.60,8,0,0,89.5,236.2,3,1,-,-,25.0%,25.0%,37.5%,66.3,-,60.0%,-,100.0%,75.0%,37.5%,0.0%,37.5%,12.5%,37.5%,37.5%,25.0%,66.7%
Nate Furman LHB,—,N/A,16,2.20,8,0,0,83.5,276.2,1,1,-,-,12.5%,25.0%,12.5%,65.7,-,41.7%,8.3%,92.3%,25.0%,25.0%,0.0%,-,62.5%,50.0%,25.0%,25.0%,50.0%
Christian Koss RHB,,+1500,10,3.40,8,0,0,75.3,209.3,1,0,-,-,25.0%,12.5%,75.0%,70.2,28.6%,14.3%,-,77.8%,87.5%,37.5%,0.0%,50.0%,12.5%,37.5%,25.0%,37.5%,75.0%
Osleivis Basabe RHB,,+1200,18,3.20,8,0,0,77.9,-,0,0,-,-,-,12.5%,-,75.0,57.1%,14.3%,14.3%,100.0%,-,-,-,-,87.5%,50.0%,37.5%,12.5%,20.0%
Grant McCray LHB,—,N/A,26,3.40,8,0,0,81.9,289.7,3,2,25.0%,-,-,37.5%,37.5%,73.8,33.3%,33.3%,33.3%,90.0%,50.0%,25.0%,0.0%,25.0%,25.0%,25.0%,50.0%,25.0%,57.1%
Shay Whitcomb RHB,,+980,19,3.40,8,0,0,70.9,187.4,0,0,-,-,-,12.5%,12.5%,71.1,20.0%,10.0%,10.0%,100.0%,12.5%,12.5%,0.0%,-,62.5%,37.5%,50.0%,12.5%,50.0%
Jung Hoo Lee LHB,,+1800,24,3.80,8,0,0,95.0,299.5,4,0,-,-,25.0%,50.0%,50.0%,69.4,-,46.7%,6.7%,100.0%,62.5%,12.5%,0.0%,50.0%,37.5%,25.0%,37.5%,37.5%,28.6%
Andrew Knizner RHB,—,N/A,1,3.00,6,0,0,93.1,164.1,0,0,-,-,-,33.3%,-,67.8,-,57.1%,28.6%,100.0%,16.7%,-,-,16.7%,83.3%,50.0%,50.0%,-,40.0%
