Matchup,LAA @ LAD
Pitcher,Reid Detmers
Pitcher Team,LAA
Opposing Team,LAD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,="8-31",.258,.484,0.226,2,1,0,3,27.8,.343,.827
Batting Second,="6-31",.194,.387,0.193,1,1,1,3,25.0,.306,.693
Batting Third,="11-29",.379,.621,0.242,1,4,0,9,14.3,.429,1.050
Batting Fourth,="8-30",.267,.500,0.233,2,1,0,6,27.3,.333,.833
Batting Fifth,="5-28",.179,.286,0.107,0,3,0,1,43.8,.281,.567
Batting Sixth,="5-28",.179,.214,0.035,0,1,0,5,35.5,.161,.375
Batting Seventh,="5-28",.179,.250,0.071,0,2,0,2,22.6,.258,.508
Batting Eighth,="7-27",.259,.333,0.074,0,2,0,2,17.9,.286,.619
Batting Ninth,="3-24",.125,.125,0.000,0,0,0,0,46.2,.192,.317

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shohei Ohtani LHB,Batting First ​,="66-219",.301,.521,0.220,10,14,2,33,22.2,42,.420,.941
Mookie Betts RHB,Batting Second ​,="7-47",.149,.234,0.085,1,1,0,2,11.8,3,.196,.430
Kyle Tucker LHB,Batting Second ​,="20-84",.238,.333,0.095,2,2,0,11,24.7,12,.330,.663
Freddie Freeman LHB,Batting Third ​,="25-77",.325,.675,0.350,7,6,0,18,21.4,18,.439,1.114
Will Smith RHB,Batting Third ​,="21-79",.266,.342,0.076,1,3,0,11,14.6,9,.337,.679
Max Muncy LHB,Batting Sixth ​,="30-105",.286,.581,0.295,9,4,0,14,24.0,15,.380,.961
Ryan Ward LHB,Batting Seventh ​,="3-12",.250,.500,0.250,1,0,0,2,25.0,0,.250,.750
Andy Pages RHB,Batting Seventh ​,="19-70",.271,.414,0.143,2,4,0,15,21.5,6,.329,.743
Dalton Rushing LHB,Batting Seventh ​,="9-35",.257,.486,0.229,2,2,0,7,24.4,5,.366,.852
Alex Call RHB,Batting Eighth ​,="9-32",.281,.313,0.032,0,1,0,8,12.5,5,.400,.713
Miguel Rojas RHB,Batting Ninth ​,="9-39",.231,.256,0.025,0,1,0,1,16.3,2,.302,.558
Santiago Espinal RHB,Batting Ninth ​,="4-16",.250,.563,0.313,1,2,0,3,15.8,1,.278,.841
Alex Freeland SHB,Batting Ninth ​,="26-86",.302,.465,0.163,3,5,0,12,23.0,10,.371,.836
