Matchup,LAD @ PHI
Pitcher,Zack Wheeler
Pitcher Team,PHI
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,93.0,355,0.185,0.242,0.312,0.127,0.89,10,0.97,6.2%,30.2%,30.4%,22.9%,15.1%,10.45,65.4%,5.6%,5.8%,34.1%,22.9%,19.6%,15.7%
vsLHB,53.2,214,0.181,0.250,0.301,0.119,0.99,6,1.01,8.4%,29.8%,29.0%,20.4%,14.8%,10.40,60.3%,5.2%,6.1%,40.9%,24.2%,18.8%,17.4%
vsRHB,38.2,141,0.190,0.232,0.328,0.139,0.78,4,0.93,2.8%,31.0%,32.6%,27.5%,15.5%,10.71,73.0%,6.3%,5.5%,24.2%,20.9%,21.1%,13.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Mookie Betts RHB,,+630,13,4.40,10,2,2,89.4,275.4,2,2,20.0%,-,20.0%,40.0%,30.0%,67.3,-,50.0%,21.4%,87.5%,40.0%,20.0%,100.0%,20.0%,50.0%,40.0%,50.0%,10.0%,12.5%
Tommy Edman SHB,,+770,7,3.80,10,1,1,94.2,314.5,3,2,20.0%,20.0%,20.0%,50.0%,20.0%,70.3,9.1%,63.6%,36.4%,91.7%,40.0%,30.0%,33.3%,10.0%,50.0%,40.0%,30.0%,30.0%,33.3%
Dalton Rushing LHB,,+422,19,2.80,10,1,1,90.7,318.2,5,2,20.0%,10.0%,10.0%,60.0%,30.0%,72.6,6.2%,37.5%,25.0%,94.1%,60.0%,40.0%,25.0%,20.0%,40.0%,40.0%,60.0%,-,37.5%
Shohei Ohtani LHB,,+228,14,4.40,10,0,0,88.6,237.2,2,1,10.0%,-,10.0%,50.0%,40.0%,76.1,55.6%,33.3%,11.1%,100.0%,50.0%,30.0%,0.0%,20.0%,20.0%,30.0%,30.0%,40.0%,50.0%
Max Muncy LHB,,+362,17,3.40,10,0,1,90.6,271.1,2,1,-,-,30.0%,40.0%,60.0%,70.3,15.4%,46.2%,15.4%,81.2%,90.0%,40.0%,0.0%,50.0%,10.0%,40.0%,40.0%,20.0%,28.6%
Freddie Freeman LHB,,+420,17,4.20,10,0,0,90.6,260.6,3,1,-,-,20.0%,30.0%,60.0%,71.3,-,50.0%,14.3%,100.0%,80.0%,30.0%,0.0%,50.0%,20.0%,20.0%,70.0%,10.0%,25.0%
Teoscar Hernandez RHB,,+600,13,3.80,10,0,1,93.7,265.6,2,2,10.0%,-,10.0%,50.0%,50.0%,71.2,10.0%,80.0%,40.0%,90.9%,70.0%,40.0%,0.0%,30.0%,30.0%,10.0%,50.0%,40.0%,37.5%
Alex Call RHB,—,N/A,10,1.60,10,0,0,79.2,254.1,0,0,-,-,-,-,10.0%,66.0,-,42.9%,-,87.5%,40.0%,30.0%,0.0%,10.0%,60.0%,10.0%,60.0%,30.0%,22.2%
Kyle Tucker LHB,,+540,15,4.20,10,0,0,85.8,255.9,1,1,-,-,20.0%,20.0%,60.0%,71.4,15.4%,23.1%,7.7%,86.7%,80.0%,20.0%,0.0%,60.0%,20.0%,40.0%,30.0%,30.0%,28.6%
Alex Freeland SHB,—,N/A,13,2.40,10,0,0,88.0,210.8,1,1,-,-,20.0%,40.0%,20.0%,71.3,13.6%,22.7%,18.2%,100.0%,50.0%,10.0%,0.0%,40.0%,30.0%,40.0%,20.0%,40.0%,62.5%
Miguel Rojas RHB,—,N/A,15,3.00,10,0,0,82.1,284.2,3,1,10.0%,-,10.0%,30.0%,30.0%,72.1,20.0%,40.0%,20.0%,90.9%,60.0%,40.0%,0.0%,20.0%,30.0%,30.0%,70.0%,-,25.0%
Andy Pages RHB,,+540,23,4.40,10,0,0,88.3,225.9,2,1,-,-,20.0%,30.0%,30.0%,75.1,68.4%,26.3%,10.5%,100.0%,50.0%,40.0%,0.0%,10.0%,30.0%,30.0%,30.0%,40.0%,30.0%
Eliezer Alfonzo SHB,—,N/A,-,1.40,4,0,0,88.5,307.4,2,0,-,-,25.0%,-,50.0%,68.0,-,80.0%,-,83.3%,75.0%,50.0%,0.0%,25.0%,25.0%,50.0%,-,50.0%,0.0%
