Matchup,MIA @ COL
Pitcher,Ryan Gusto
Pitcher Team,MIA
Opposing Team,COL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,3.0,1.00,="3-12",.250,.333,0.083,0,1,0,0,16.7,0,.250,.583
Batting Second,2.1,1.71,="3-10",.300,.400,0.100,0,1,0,1,0.0,1,.364,.764
Batting Third,1.2,3.00,="2-7",.286,.286,0.000,0,0,0,1,9.1,3,.545,.831
Batting Fourth,2.2,1.13,="3-11",.273,.364,0.091,0,1,0,0,45.5,0,.273,.637
Batting Fifth,1.1,5.25,="3-7",.429,.714,0.285,0,0,1,2,9.1,4,.636,1.350
Batting Sixth,2.1,1.71,="4-12",.333,.583,0.250,1,0,0,3,25.0,0,.333,.916
Batting Seventh,3.2,0.27,="1-12",.083,.333,0.250,1,0,0,2,16.7,0,.083,.416
Batting Eighth,2.0,2.00,="4-10",.400,.400,0.000,0,0,0,1,20.0,0,.400,.800
Batting Ninth,2.1,0.86,="2-9",.222,.222,0.000,0,0,0,0,44.4,0,.222,.444

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake McCarthy LHB,Batting First ​,="36-130",.277,.477,0.200,4,10,2,15,16.7,6,.312,.789
Edouard Julien LHB,Batting First ​,="28-111",.252,.342,0.090,2,2,1,12,25.4,15,.341,.683
Mickey Moniak LHB,Batting Second ​,="30-120",.250,.600,0.350,10,8,2,24,22.8,6,.291,.891
Tyler Freeman RHB,Batting Second ​,="26-91",.286,.385,0.099,2,1,1,12,18.3,4,.363,.748
TJ Rumfield LHB,Batting Third ​,="32-135",.237,.437,0.200,5,10,1,22,14.9,15,.331,.768
Hunter Goodman RHB,Batting Third ​,="25-133",.188,.481,0.293,11,6,0,21,34.0,5,.227,.708
Troy Johnston LHB,Batting Fifth ​,="28-104",.269,.317,0.048,0,5,0,11,16.1,11,.347,.664
Willi Castro SHB,Batting Sixth ​,="23-68",.338,.529,0.191,3,4,0,12,27.3,7,.403,.932
Cole Carrigg SHB,Batting Sixth ​,="8-32",.250,.563,0.313,3,1,0,8,21.6,4,.351,.914
Ezequiel Tovar RHB,Batting Eighth ​,="13-77",.169,.234,0.065,1,2,0,7,27.1,6,.224,.458
Braxton Fulford RHB,Batting Eighth ​,="2-12",.167,.167,0.000,0,0,0,2,53.3,1,.267,.434
Kyle Karros RHB,Batting Eighth ​,="22-83",.265,.470,0.205,3,8,0,10,20.8,17,.386,.856
Brett Sullivan LHB,Batting Ninth ​,="10-52",.192,.308,0.116,2,0,0,4,23.6,1,.218,.526
