Matchup,TB @ COL
Pitcher,Ian Seymour
Pitcher Team,TB
Opposing Team,COL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.0,1.44,="8-35",.229,.486,0.257,1,6,0,3,27.5,5,.325,.811
Batting Second,10.0,0.40,="3-32",.094,.094,0.000,0,0,0,2,35.3,1,.118,.212
Batting Third,9.1,1.18,="9-35",.257,.457,0.200,2,1,0,5,27.0,2,.297,.754
Batting Fourth,7.1,1.91,="13-34",.382,.735,0.353,2,6,0,5,19.4,1,.417,1.152
Batting Fifth,9.1,0.86,="5-31",.161,.161,0.000,0,0,0,4,27.8,3,.250,.411
Batting Sixth,7.2,1.30,="6-28",.214,.536,0.322,2,1,1,3,31.4,4,.353,.889
Batting Seventh,9.2,0.83,="5-33",.152,.152,0.000,0,0,0,3,29.7,3,.216,.368
Batting Eighth,7.2,1.57,="8-31",.258,.774,0.516,5,1,0,9,31.4,4,.343,1.117
Batting Ninth,8.1,0.96,="3-26",.115,.154,0.039,0,1,0,1,21.2,5,.250,.404

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake McCarthy LHB,Batting First ​,="63-224",.281,.509,0.228,9,16,4,36,18.1,10,.316,.825
Edouard Julien LHB,Batting First ​,="28-111",.252,.342,0.090,2,2,1,12,25.4,15,.341,.683
Mickey Moniak LHB,Batting Second ​,="45-176",.256,.545,0.289,12,11,2,32,24.7,8,.290,.835
Tyler Freeman RHB,Batting Second ​,="26-91",.286,.385,0.099,2,1,1,12,18.3,4,.363,.748
TJ Rumfield LHB,Batting Third ​,="38-147",.259,.449,0.190,5,11,1,26,14.9,16,.351,.800
Hunter Goodman RHB,Batting Third ​,="41-186",.220,.511,0.291,15,9,0,28,36.0,11,.270,.781
Troy Johnston LHB,Batting Fifth ​,="31-110",.282,.336,0.054,0,6,0,14,15.0,12,.362,.698
Cole Carrigg SHB,Batting Fifth ​,="18-45",.400,.644,0.244,1,4,2,11,15.7,4,.440,1.084
Willi Castro SHB,Batting Sixth ​,="26-79",.329,.544,0.215,4,5,0,16,27.0,8,.393,.937
Brenton Doyle RHB,Batting Seventh ​,="4-34",.118,.118,0.000,0,0,0,0,36.8,4,.211,.329
Ezequiel Tovar RHB,Batting Eighth ​,="13-93",.140,.194,0.054,1,2,0,7,25.5,7,.196,.390
Kyle Karros RHB,Batting Eighth ​,="25-87",.287,.506,0.219,3,8,1,10,19.8,18,.406,.912
Brett Sullivan LHB,Batting Ninth ​,="14-64",.219,.328,0.109,2,1,0,5,20.6,2,.250,.578
