Matchup,CLE @ COL
Pitcher,Joey Cantillo
Pitcher Team,CLE
Opposing Team,COL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,16.1,1.59,="17-64",.266,.563,0.297,5,4,0,9,28.4,9,.351,.914
Batting Second,14.1,2.16,="22-63",.349,.571,0.222,3,5,0,9,26.4,9,.431,1.002
Batting Third,16.1,1.41,="15-60",.250,.350,0.100,1,3,0,2,20.6,8,.338,.688
Batting Fourth,14.1,1.53,="14-53",.264,.491,0.227,3,1,1,10,30.6,8,.355,.846
Batting Fifth,14.0,1.50,="13-50",.260,.300,0.040,0,2,0,4,17.2,8,.362,.662
Batting Sixth,14.0,1.14,="11-50",.220,.300,0.080,0,4,0,1,30.4,5,.304,.604
Batting Seventh,12.1,1.22,="9-46",.196,.326,0.130,1,3,0,5,22.6,6,.288,.614
Batting Eighth,12.1,0.89,="7-45",.156,.200,0.044,0,2,0,3,30.0,4,.224,.424
Batting Ninth,11.0,1.45,="14-46",.304,.500,0.196,2,1,1,10,24.5,2,.347,.847

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake McCarthy LHB,Batting First ​,="83-286",.290,.503,0.213,11,20,4,42,16.7,14,.326,.829
Kyle Karros RHB,Batting Second ​,="19-55",.345,.473,0.128,1,4,0,12,12.3,7,.431,.904
Cole Carrigg SHB,Batting Third ​,="15-53",.283,.434,0.151,0,8,0,7,25.9,4,.328,.762
TJ Rumfield LHB,Batting Fourth ​,="50-160",.313,.488,0.175,6,10,0,17,15.6,16,.385,.873
Willi Castro SHB,Batting Fifth ​,="11-60",.183,.250,0.067,1,1,0,3,29.4,7,.279,.529
Jordan Beck RHB,Batting Sixth ​,="4-23",.174,.348,0.174,0,2,1,5,33.3,1,.208,.556
Mickey Moniak LHB,Batting Seventh ​,="3-13",.231,.462,0.231,1,0,0,3,33.3,1,.267,.729
Braxton Fulford RHB,Batting Eighth ​,="4-20",.200,.200,0.000,0,0,0,2,60.9,1,.261,.461
Ezequiel Tovar RHB,Batting Ninth ​,="19-84",.226,.381,0.155,3,4,0,12,18.9,6,.266,.647
