Matchup,KC @ WSH
Pitcher,Michael Wacha
Pitcher Team,KC
Opposing Team,WSH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,12.0,0.67,="4-39",.103,.179,0.076,1,0,0,1,27.3,4,.205,.384
Batting Second,10.0,1.50,="10-37",.270,.541,0.271,2,4,0,5,14.0,5,.372,.913
Batting Third,11.1,0.71,="6-39",.154,.205,0.051,0,2,0,0,36.6,2,.195,.400
Batting Fourth,9.0,1.67,="11-36",.306,.722,0.416,3,4,1,7,17.1,4,.390,1.112
Batting Fifth,9.2,1.24,="12-41",.293,.488,0.195,1,3,1,4,12.2,0,.293,.781
Batting Sixth,8.2,1.73,="10-35",.286,.400,0.114,1,1,0,6,12.5,5,.375,.775
Batting Seventh,9.0,1.56,="9-33",.273,.394,0.121,0,4,0,4,20.5,5,.368,.762
Batting Eighth,7.2,1.57,="10-33",.303,.545,0.242,2,2,0,5,17.1,2,.343,.888
Batting Ninth,10.0,0.30,="3-31",.097,.097,0.000,0,0,0,1,15.6,0,.097,.194

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
James Wood LHB,Batting First ​,="78-277",.282,.560,0.278,20,17,0,46,29.1,59,.415,.975
Luis Garcia Jr. LHB,Batting Second ​,="48-180",.267,.489,0.222,8,10,3,38,16.2,5,.286,.775
Curtis Mead RHB,Batting Third ​,="17-73",.233,.425,0.192,4,2,0,12,22.2,7,.309,.734
CJ Abrams LHB,Batting Fourth ​,="52-197",.264,.457,0.193,8,10,2,33,23.0,20,.342,.799
Dylan Crews RHB,Batting Fifth ​,="12-53",.226,.472,0.246,4,1,0,7,20.4,1,.241,.713
Daylen Lile LHB,Batting Sixth ​,="24-93",.258,.462,0.204,4,5,1,12,22.8,6,.297,.759
Jacob Young RHB,Batting Seventh ​,="14-49",.286,.469,0.183,2,1,1,4,16.7,2,.340,.809
Drew Millas SHB,Batting Eighth ​,="12-68",.176,.294,0.118,2,2,0,5,23.1,7,.273,.567
Nasim Nuñez SHB,Batting Ninth ​,="14-67",.209,.239,0.030,0,0,1,2,25.6,8,.289,.528
