Matchup,HOU @ TB
Pitcher,Drew Rasmussen
Pitcher Team,TB
Opposing Team,HOU

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,153.1,598,0.200,0.243,0.307,0.107,0.91,14,0.82,4.5%,24.9%,26.1%,19.1%,12.5%,9.16,67.2%,8.6%,5.9%,34.3%,24.0%,14.3%,15.2%
vsLHB,89.0,360,0.214,0.260,0.333,0.119,1.01,10,1.01,5.0%,25.9%,27.5%,19.4%,13.1%,10.01,66.3%,8.4%,5.8%,33.8%,24.6%,16.9%,15.4%
vsRHB,62.2,238,0.178,0.217,0.267,0.089,0.78,4,0.57,3.8%,23.1%,23.9%,18.8%,11.6%,8.19,68.5%,8.8%,6.0%,35.1%,23.2%,10.3%,14.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Christian Walker RHB,,+520,24,4.00,8,1,2,86.8,265.6,3,2,25.0%,-,25.0%,37.5%,50.0%,74.5,50.0%,25.0%,25.0%,100.0%,62.5%,37.5%,33.3%,25.0%,12.5%,37.5%,37.5%,25.0%,50.0%
Jose Altuve RHB,,+830,20,4.40,8,1,1,75.1,198.8,1,1,-,-,25.0%,-,12.5%,69.7,12.5%,37.5%,-,100.0%,37.5%,37.5%,33.3%,-,25.0%,37.5%,25.0%,37.5%,100.0%
Nick Allen RHB,—,N/A,9,3.00,8,1,1,93.0,247.1,1,1,12.5%,12.5%,37.5%,50.0%,62.5%,70.2,-,60.0%,30.0%,100.0%,50.0%,12.5%,100.0%,37.5%,50.0%,50.0%,50.0%,-,28.6%
LaMonte Wade Jr. LHB,—,N/A,15,1.60,8,1,1,91.8,318.9,4,3,12.5%,12.5%,37.5%,50.0%,50.0%,71.8,6.2%,37.5%,12.5%,94.1%,75.0%,62.5%,20.0%,12.5%,25.0%,62.5%,25.0%,12.5%,28.6%
Yainer Diaz RHB,,+820,26,3.20,8,0,0,95.4,284.2,0,0,-,-,-,62.5%,12.5%,73.1,20.0%,60.0%,40.0%,100.0%,12.5%,-,-,12.5%,87.5%,-,75.0%,25.0%,20.0%
Christian Vazquez RHB,—,N/A,13,2.80,8,0,0,85.2,209.9,1,0,-,-,-,12.5%,25.0%,66.3,-,55.6%,-,100.0%,25.0%,-,-,25.0%,62.5%,25.0%,62.5%,12.5%,37.5%
Isaac Paredes RHB,,+640,20,4.40,8,0,0,93.1,242.7,3,1,-,-,37.5%,37.5%,50.0%,67.4,-,54.5%,9.1%,91.7%,75.0%,37.5%,0.0%,37.5%,12.5%,50.0%,25.0%,25.0%,0.0%
Daulton Varsho LHB,,+690,18,4.20,8,0,1,88.5,234.3,1,1,12.5%,-,12.5%,37.5%,37.5%,75.2,50.0%,33.3%,16.7%,85.7%,62.5%,37.5%,0.0%,25.0%,25.0%,25.0%,50.0%,25.0%,33.3%
Taylor Trammell LHB,,+700,32,3.20,8,0,1,82.8,215.3,1,1,12.5%,-,12.5%,12.5%,37.5%,76.8,69.2%,7.7%,7.7%,100.0%,50.0%,25.0%,0.0%,25.0%,25.0%,25.0%,50.0%,25.0%,60.0%
Jeremy Pena RHB,,+680,20,4.80,8,0,2,93.1,267.3,2,2,-,-,12.5%,62.5%,12.5%,73.5,40.0%,40.0%,30.0%,90.9%,37.5%,25.0%,0.0%,12.5%,50.0%,50.0%,25.0%,25.0%,71.4%
Yordan Alvarez LHB,,+333,37,4.80,8,0,1,87.4,267.5,3,1,12.5%,-,12.5%,25.0%,50.0%,75.7,64.3%,28.6%,7.1%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,50.0%,12.5%,33.3%
Cam Smith RHB,,+670,21,3.80,8,0,0,89.6,216.3,0,0,-,-,12.5%,50.0%,25.0%,78.6,80.0%,20.0%,10.0%,90.9%,25.0%,-,-,25.0%,62.5%,25.0%,50.0%,25.0%,25.0%
Nelson Velazquez RHB,—,N/A,9,2.80,8,0,1,97.4,265.7,3,2,12.5%,12.5%,37.5%,87.5%,62.5%,74.4,36.4%,54.5%,27.3%,100.0%,75.0%,25.0%,0.0%,50.0%,25.0%,50.0%,37.5%,12.5%,0.0%
Jorge Barrosa SHB,—,N/A,14,1.80,8,0,0,78.4,274.2,2,1,-,-,12.5%,37.5%,37.5%,69.7,-,62.5%,-,80.0%,75.0%,37.5%,0.0%,37.5%,-,25.0%,37.5%,37.5%,14.3%
