Matchup,KC @ TEX
Pitcher,MacKenzie Gore
Pitcher Team,TEX
Opposing Team,KC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.1,1.74,="7-26",.269,.500,0.231,1,1,1,1,30.0,4,.367,.867
Batting Second,7.1,0.95,="4-26",.154,.154,0.000,0,0,0,1,31.0,3,.241,.395
Batting Third,6.1,1.58,="6-25",.240,.480,0.240,1,1,1,5,24.1,4,.345,.825
Batting Fourth,7.1,0.68,="3-25",.120,.280,0.160,1,1,0,3,28.6,2,.214,.494
Batting Fifth,6.0,1.50,="7-23",.304,.522,0.218,1,2,0,4,26.9,2,.346,.868
Batting Sixth,5.0,2.00,="5-20",.250,.450,0.200,1,1,0,2,32.0,5,.400,.850
Batting Seventh,5.1,1.50,="4-19",.211,.421,0.210,1,1,0,6,25.0,4,.348,.769
Batting Eighth,6.1,0.47,="2-21",.095,.095,0.000,0,0,0,2,22.7,1,.136,.231
Batting Ninth,5.0,1.00,="4-19",.211,.316,0.105,0,2,0,1,15.0,1,.250,.566

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Maikel Garcia RHB,Batting First ​,="57-216",.264,.384,0.120,3,15,1,20,14.4,18,.318,.702
Bobby Witt Jr. RHB,Batting Second ​,="64-221",.290,.484,0.194,9,14,1,25,17.9,23,.354,.838
Tyler Tolbert RHB,Batting Second ​,="1-3",.333,.333,0.000,0,0,0,0,0.0,0,.333,.666
Vinnie Pasquantino LHB,Batting Third ​,="37-173",.214,.358,0.144,5,6,2,21,18.0,23,.300,.658
Salvador Perez RHB,Batting Fourth ​,="41-196",.209,.357,0.148,8,5,0,24,19.9,8,.251,.608
Carter Jensen LHB,Batting Fifth ​,="27-125",.216,.400,0.184,6,5,0,18,29.7,16,.303,.703
Starling Marte RHB,Batting Sixth ​,="8-24",.333,.375,0.042,0,1,0,1,15.4,1,.385,.760
Lane Thomas RHB,Batting Sixth ​,="5-23",.217,.261,0.044,0,1,0,1,27.6,6,.379,.640
Isaac Collins SHB,Batting Seventh ​,="18-69",.261,.377,0.116,1,5,0,10,26.5,12,.361,.738
Jac Caglianone LHB,Batting Seventh ​,="18-71",.254,.437,0.183,2,5,1,3,29.9,5,.312,.749
Nick Loftin RHB,Batting Eighth ​,="8-28",.286,.464,0.178,0,5,0,7,12.1,3,.364,.828
Michael Massey LHB,Batting Eighth ​,="15-63",.238,.397,0.159,2,4,0,6,18.2,1,.246,.643
Kyle Isbel LHB,Batting Ninth ​,="34-135",.252,.378,0.126,3,6,1,11,23.2,8,.306,.684
