Matchup,ARI @ SF
Pitcher,Anthony Molina
Pitcher Team,SF
Opposing Team,ARI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,9.1,35,0.212,0.247,0.303,0.091,0.96,1,0.96,5.7%,18.6%,8.6%,7.1%,9.3%,2.89,64.7%,7.9%,6.7%,33.3%,26.7%,12.5%,10.0%
vsLHB,5.2,20,0.250,0.219,0.250,-,0.88,0,-,-,19.4%,5.0%,5.9%,9.0%,1.59,52.6%,6.4%,-,31.6%,21.1%,-,15.8%
vsRHB,3.2,15,0.154,0.284,0.385,0.231,1.09,1,2.45,13.3%,17.6%,13.3%,8.0%,9.7%,4.91,80.0%,9.7%,18.2%,36.4%,36.4%,25.0%,-

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Gabriel Moreno RHB,,N/A,18,4.20,8,2,4,90.4,343.8,4,3,37.5%,25.0%,37.5%,50.0%,50.0%,73.1,27.3%,36.4%,27.3%,91.7%,75.0%,37.5%,0.0%,37.5%,25.0%,50.0%,25.0%,25.0%,0.0%
Nolan Arenado RHB,,N/A,16,3.60,8,1,1,87.6,209.4,1,1,-,-,62.5%,25.0%,12.5%,73.0,33.3%,41.7%,16.7%,100.0%,50.0%,25.0%,50.0%,25.0%,25.0%,87.5%,-,12.5%,50.0%
Ryan Waldschmidt RHB,—,N/A,15,2.40,8,1,1,74.8,272.5,2,2,12.5%,12.5%,12.5%,25.0%,50.0%,72.4,33.3%,33.3%,11.1%,81.8%,62.5%,25.0%,50.0%,37.5%,12.5%,37.5%,50.0%,12.5%,50.0%
Tim Tawa RHB,,N/A,25,3.60,8,1,2,88.4,266.1,3,2,12.5%,12.5%,37.5%,37.5%,50.0%,74.0,30.0%,50.0%,30.0%,83.3%,75.0%,37.5%,33.3%,37.5%,12.5%,50.0%,37.5%,12.5%,80.0%
Jose Fernandez RHB,—,N/A,17,3.20,8,0,0,76.7,168.6,0,0,-,-,12.5%,25.0%,25.0%,71.1,14.3%,57.1%,28.6%,70.0%,25.0%,12.5%,0.0%,12.5%,50.0%,37.5%,37.5%,25.0%,40.0%
Max Kepler LHB,—,N/A,10,4.00,8,0,0,87.9,279.4,1,0,-,-,12.5%,37.5%,25.0%,71.8,-,55.6%,33.3%,90.0%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,62.5%,12.5%,16.7%
James McCann RHB,,N/A,21,2.60,8,0,0,85.8,239.6,1,1,-,-,-,37.5%,37.5%,72.0,-,30.0%,30.0%,100.0%,75.0%,62.5%,0.0%,12.5%,12.5%,12.5%,62.5%,25.0%,33.3%
Ildemaro Vargas SHB,,N/A,14,3.80,8,0,0,81.4,244.2,1,0,-,-,25.0%,12.5%,25.0%,71.3,23.1%,7.7%,-,92.9%,62.5%,37.5%,0.0%,25.0%,25.0%,37.5%,37.5%,25.0%,33.3%
Geraldo Perdomo SHB,,N/A,18,3.80,8,0,0,92.2,261.7,2,0,-,-,12.5%,25.0%,37.5%,68.2,-,70.0%,20.0%,83.3%,50.0%,12.5%,0.0%,37.5%,50.0%,37.5%,50.0%,12.5%,0.0%
Lars Nootbaar LHB,,N/A,14,3.40,8,0,0,94.3,272.1,3,1,12.5%,-,25.0%,62.5%,37.5%,73.7,30.8%,46.2%,23.1%,100.0%,75.0%,62.5%,0.0%,12.5%,12.5%,37.5%,37.5%,25.0%,0.0%
Jordan Lawlar RHB,,N/A,19,3.20,8,0,0,85.0,280.1,0,0,-,-,-,25.0%,25.0%,70.2,11.1%,66.7%,11.1%,81.8%,37.5%,12.5%,0.0%,25.0%,62.5%,25.0%,25.0%,50.0%,40.0%
Jorge Barrosa SHB,—,N/A,9,1.80,8,0,0,78.4,274.2,2,1,-,-,12.5%,37.5%,37.5%,69.7,-,62.5%,-,80.0%,75.0%,37.5%,0.0%,37.5%,-,25.0%,37.5%,37.5%,14.3%
Corbin Carroll LHB,,N/A,21,3.80,8,0,0,89.6,204.1,0,0,-,-,12.5%,37.5%,25.0%,73.5,20.0%,60.0%,20.0%,100.0%,37.5%,-,-,37.5%,50.0%,37.5%,37.5%,25.0%,40.0%
