Matchup,KC @ TEX
Pitcher,Jack Leiter
Pitcher Team,TEX
Opposing Team,KC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.0,1.57,="8-29",.276,.448,0.172,1,0,1,2,21.2,3,.364,.812
Batting Second,7.1,1.36,="7-28",.250,.607,0.357,3,1,0,6,21.9,3,.344,.951
Batting Third,5.2,2.29,="10-27",.370,.667,0.297,2,2,0,6,22.6,3,.452,1.119
Batting Fourth,7.1,1.23,="5-27",.185,.259,0.074,0,2,0,2,25.8,4,.290,.549
Batting Fifth,7.0,1.29,="6-27",.222,.444,0.222,2,0,0,7,23.3,3,.300,.744
Batting Sixth,7.0,1.43,="7-26",.269,.385,0.116,1,0,0,4,31.0,3,.345,.730
Batting Seventh,7.2,0.65,="3-25",.120,.120,0.000,0,0,0,0,25.9,2,.185,.305
Batting Eighth,6.1,1.26,="5-24",.208,.208,0.000,0,0,0,2,29.6,3,.296,.504
Batting Ninth,5.0,1.60,="6-21",.286,.429,0.143,0,1,1,1,16.7,2,.375,.804

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Maikel Garcia RHB,Batting First ​,="57-216",.264,.384,0.120,3,15,1,20,14.4,18,.318,.702
Bobby Witt Jr. RHB,Batting Second ​,="64-225",.284,.476,0.192,9,14,1,25,17.6,23,.348,.824
Tyler Tolbert RHB,Batting Second ​,="1-3",.333,.333,0.000,0,0,0,0,0.0,0,.333,.666
Vinnie Pasquantino LHB,Batting Third ​,="37-173",.214,.358,0.144,5,6,2,21,18.0,23,.300,.658
Salvador Perez RHB,Batting Fourth ​,="42-199",.211,.362,0.151,8,6,0,24,19.5,9,.256,.618
Carter Jensen LHB,Batting Fifth ​,="27-125",.216,.400,0.184,6,5,0,18,29.7,16,.303,.703
Starling Marte RHB,Batting Sixth ​,="8-24",.333,.375,0.042,0,1,0,1,15.4,1,.385,.760
Lane Thomas RHB,Batting Sixth ​,="5-23",.217,.261,0.044,0,1,0,1,27.6,6,.379,.640
Isaac Collins SHB,Batting Seventh ​,="18-69",.261,.377,0.116,1,5,0,10,26.5,12,.361,.738
Jac Caglianone LHB,Batting Seventh ​,="18-71",.254,.437,0.183,2,5,1,3,29.9,5,.312,.749
Nick Loftin RHB,Batting Eighth ​,="8-28",.286,.464,0.178,0,5,0,7,12.1,3,.364,.828
Michael Massey LHB,Batting Eighth ​,="15-63",.238,.397,0.159,2,4,0,6,18.2,1,.246,.643
Kyle Isbel LHB,Batting Ninth ​,="34-138",.246,.370,0.124,3,6,1,11,22.7,8,.300,.670
