Matchup,CHC @ NYM
Pitcher,Edward Cabrera
Pitcher Team,CHC
Opposing Team,NYM

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.0,0.80,="7-36",.194,.278,0.084,1,0,0,2,21.1,1,.216,.494
Batting Second,8.1,1.20,="7-32",.219,.344,0.125,1,1,0,2,28.6,3,.286,.630
Batting Third,6.2,2.25,="11-30",.367,.533,0.166,1,2,0,3,14.7,4,.441,.974
Batting Fourth,8.2,1.04,="6-29",.207,.621,0.414,4,0,0,6,15.2,3,.273,.894
Batting Fifth,6.0,2.17,="7-25",.280,.520,0.240,2,0,0,4,12.9,6,.419,.939
Batting Sixth,5.1,2.63,="12-28",.429,.607,0.178,1,2,0,3,19.4,2,.484,1.091
Batting Seventh,7.2,1.17,="7-28",.250,.429,0.179,1,2,0,8,32.3,2,.300,.729
Batting Eighth,7.0,0.86,="3-24",.125,.125,0.000,0,0,0,1,22.2,3,.222,.347
Batting Ninth,6.1,1.58,="9-25",.360,.800,0.440,3,2,0,9,25.9,1,.370,1.170

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carson Benge LHB,Batting First ​,="47-166",.283,.440,0.157,6,4,2,18,21.7,10,.339,.779
Bo Bichette RHB,Batting Second ​,="52-209",.249,.373,0.124,6,6,1,28,16.4,14,.296,.669
Juan Soto LHB,Batting Third ​,="42-128",.328,.656,0.328,13,3,0,28,12.0,21,.423,1.079
Mark Vientos RHB,Batting Fourth ​,="18-96",.188,.313,0.125,2,6,0,12,21.2,2,.212,.525
Jared Young LHB,Batting Fourth ​,="13-64",.203,.422,0.219,4,2,0,8,22.5,6,.282,.704
Brett Baty LHB,Batting Fifth ​,="15-63",.238,.381,0.143,2,3,0,9,29.0,5,.290,.671
A.J. Ewing LHB,Batting Fifth ​,="15-51",.294,.431,0.137,1,4,0,7,25.9,2,.315,.746
Marcus Semien RHB,Batting Sixth ​,="18-97",.186,.309,0.123,3,1,1,10,22.8,3,.208,.517
Eric Wagaman RHB,Batting Seventh ​,="1-5",.200,.800,0.600,1,0,0,1,60.0,0,.200,1.000
MJ Melendez LHB,Batting Eighth ​,="6-42",.143,.310,0.167,1,4,0,3,38.0,6,.280,.590
Luis Torrens RHB,Batting Ninth ​,="25-108",.231,.333,0.102,1,8,0,13,22.0,5,.291,.624
Zack Short RHB,Batting Ninth ​,="7-39",.179,.231,0.052,0,2,0,2,32.0,7,.306,.537
Francisco Alvarez RHB,Batting Ninth ​,="14-40",.350,.625,0.275,3,2,0,4,16.7,6,.447,1.072
