Matchup,TEX @ CWS
Pitcher,Jacob deGrom
Pitcher Team,TEX
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,126.2,518,0.229,0.279,0.377,0.148,1.13,17,1.21,6.2%,33.5%,30.3%,23.2%,17.2%,11.16,63.0%,6.0%,8.8%,45.6%,28.3%,18.3%,20.4%
vsLHB,76.2,305,0.213,0.265,0.376,0.164,1.02,11,1.29,5.6%,33.6%,30.5%,23.4%,16.5%,10.92,61.6%,6.3%,9.2%,50.3%,29.7%,19.0%,21.5%
vsRHB,49.2,213,0.253,0.298,0.379,0.126,1.31,6,1.09,7.0%,33.5%,30.0%,22.9%,18.2%,11.60,65.1%,5.6%,8.2%,38.8%,26.1%,17.1%,18.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Tristan Peters LHB,,+930,17,3.40,10,3,3,87.4,314.1,5,3,20.0%,10.0%,30.0%,50.0%,60.0%,69.3,11.8%,41.2%,11.8%,100.0%,80.0%,50.0%,60.0%,30.0%,20.0%,50.0%,30.0%,20.0%,62.5%
Munetaka Murakami LHB,,+365,34,4.20,10,2,2,87.6,296.4,2,2,20.0%,10.0%,10.0%,30.0%,10.0%,75.5,64.3%,28.6%,21.4%,100.0%,20.0%,20.0%,100.0%,-,70.0%,60.0%,10.0%,30.0%,50.0%
Miguel Vargas RHB,,+446,19,4.20,10,2,2,93.3,263.2,3,2,20.0%,20.0%,30.0%,50.0%,50.0%,73.2,33.3%,58.3%,33.3%,85.7%,60.0%,20.0%,100.0%,40.0%,30.0%,50.0%,30.0%,20.0%,37.5%
Andrew Benintendi LHB,,+630,12,3.80,10,1,1,91.5,255.7,2,1,10.0%,10.0%,10.0%,30.0%,30.0%,69.2,-,63.6%,18.2%,91.7%,70.0%,50.0%,20.0%,20.0%,20.0%,30.0%,30.0%,40.0%,40.0%
Jake Rogers RHB,,+750,14,3.80,10,1,3,87.5,340.0,5,2,20.0%,20.0%,50.0%,50.0%,60.0%,71.0,-,66.7%,16.7%,85.7%,60.0%,30.0%,33.3%,30.0%,30.0%,60.0%,30.0%,10.0%,57.1%
Drew Romo SHB,,+775,16,3.00,10,1,1,81.9,261.1,1,1,10.0%,10.0%,20.0%,40.0%,30.0%,70.7,21.4%,50.0%,7.1%,87.5%,30.0%,10.0%,100.0%,20.0%,50.0%,60.0%,20.0%,20.0%,83.3%
Sam Antonacci LHB,,+850,8,3.60,10,0,0,86.6,292.7,2,0,-,-,10.0%,10.0%,10.0%,71.2,9.1%,54.5%,9.1%,68.8%,40.0%,40.0%,0.0%,-,60.0%,50.0%,20.0%,30.0%,60.0%
Braden Montgomery SHB,,+840,18,4.00,10,0,1,88.8,245.6,1,1,10.0%,-,10.0%,40.0%,40.0%,69.2,-,33.3%,20.0%,88.2%,50.0%,10.0%,0.0%,40.0%,50.0%,40.0%,30.0%,30.0%,66.7%
Randal Grichuk RHB,—,N/A,18,1.60,10,0,0,89.8,247.7,2,0,-,-,20.0%,50.0%,20.0%,75.5,58.3%,58.3%,41.7%,85.7%,50.0%,20.0%,0.0%,30.0%,40.0%,30.0%,50.0%,20.0%,44.4%
Brenton Doyle RHB,—,N/A,18,2.20,10,0,0,85.6,282.2,1,0,-,-,10.0%,30.0%,20.0%,72.5,15.4%,46.2%,23.1%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,30.0%,60.0%,10.0%,28.6%
Luisangel Acuna RHB,—,N/A,10,3.60,10,0,0,81.0,179.6,0,0,-,-,-,20.0%,20.0%,71.5,31.2%,31.2%,-,94.1%,10.0%,-,-,10.0%,80.0%,70.0%,10.0%,20.0%,40.0%
Colson Montgomery LHB,,+416,31,4.00,10,0,0,90.0,278.6,2,2,10.0%,10.0%,20.0%,40.0%,30.0%,77.1,68.8%,37.5%,25.0%,94.1%,60.0%,50.0%,0.0%,10.0%,30.0%,40.0%,50.0%,10.0%,75.0%
Chase Meidroth RHB,,+1180,12,4.00,10,0,0,94.4,264.9,2,1,10.0%,-,10.0%,50.0%,10.0%,68.1,-,66.7%,13.3%,100.0%,40.0%,30.0%,0.0%,10.0%,60.0%,60.0%,20.0%,20.0%,22.2%
