Matchup,STL @ TOR
Pitcher,Matthew Liberatore
Pitcher Team,STL
Opposing Team,TOR

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,102.2,456,0.296,0.366,0.488,0.192,1.56,19,1.67,8.8%,23.1%,21.9%,19.5%,10.9%,8.77,61.1%,7.0%,9.0%,42.6%,28.5%,18.0%,22.1%
vsLHB,23.0,111,0.303,0.383,0.525,0.222,1.70,6,2.35,8.1%,25.8%,26.1%,24.6%,11.9%,11.35,61.3%,7.0%,9.9%,47.9%,25.4%,27.8%,14.1%
vsRHB,78.0,345,0.293,0.361,0.476,0.182,1.55,13,1.50,9.0%,22.3%,20.6%,17.9%,10.5%,8.19,61.0%,7.0%,8.7%,41.1%,29.5%,15.5%,24.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kazuma Okamoto RHB,,+417,18,3.80,10,1,1,94.3,310.5,2,1,10.0%,-,20.0%,60.0%,10.0%,72.6,27.8%,38.9%,16.7%,100.0%,60.0%,60.0%,16.7%,-,40.0%,60.0%,40.0%,-,50.0%
Davis Schneider RHB,,+500,20,2.40,10,1,1,86.1,276.6,2,1,10.0%,10.0%,10.0%,20.0%,10.0%,70.6,9.5%,33.3%,4.8%,95.5%,70.0%,70.0%,14.3%,-,20.0%,20.0%,50.0%,30.0%,11.1%
Brandon Valenzuela SHB,—,N/A,30,3.80,10,0,0,86.8,227.8,3,1,-,-,20.0%,20.0%,40.0%,72.4,19.0%,28.6%,4.8%,100.0%,40.0%,30.0%,0.0%,10.0%,40.0%,40.0%,30.0%,30.0%,55.6%
George Springer RHB,,+492,12,4.20,10,0,0,87.4,268.4,1,1,-,-,30.0%,40.0%,20.0%,75.2,56.2%,37.5%,18.8%,94.1%,40.0%,30.0%,0.0%,10.0%,50.0%,50.0%,50.0%,-,0.0%
Myles Straw RHB,,+726,15,2.20,10,0,0,85.4,281.4,2,1,10.0%,-,10.0%,20.0%,50.0%,70.4,-,50.0%,-,88.9%,50.0%,20.0%,0.0%,30.0%,40.0%,30.0%,40.0%,30.0%,12.5%
Nathan Lukes LHB,,+1200,9,4.00,10,0,0,81.4,297.9,1,0,-,-,-,20.0%,30.0%,65.0,-,55.6%,-,90.0%,30.0%,10.0%,0.0%,20.0%,60.0%,20.0%,30.0%,50.0%,55.6%
Vladimir Guerrero Jr. RHB,,+500,21,3.80,10,0,0,92.3,225.6,2,1,-,-,10.0%,40.0%,30.0%,75.4,60.0%,46.7%,26.7%,88.2%,60.0%,20.0%,0.0%,40.0%,30.0%,20.0%,50.0%,30.0%,33.3%
Andres Gimenez LHB,—,N/A,12,4.00,10,0,0,76.2,150.9,1,0,-,-,-,10.0%,10.0%,70.0,-,16.7%,8.3%,92.3%,10.0%,-,-,10.0%,60.0%,30.0%,30.0%,40.0%,12.5%
Daulton Varsho LHB,,+563,25,4.20,10,0,0,87.4,287.4,3,1,10.0%,10.0%,10.0%,20.0%,30.0%,72.9,27.3%,54.5%,18.2%,91.7%,60.0%,30.0%,0.0%,30.0%,40.0%,20.0%,70.0%,10.0%,12.5%
Jesus Sanchez LHB,—,N/A,4,2.60,10,0,0,86.4,236.8,1,0,-,-,20.0%,40.0%,20.0%,70.5,27.3%,45.5%,27.3%,84.6%,20.0%,10.0%,0.0%,10.0%,80.0%,50.0%,20.0%,30.0%,60.0%
Alejandro Kirk RHB,,+630,13,4.40,10,0,1,87.6,266.1,2,1,-,-,10.0%,30.0%,30.0%,72.9,36.4%,63.6%,18.2%,91.7%,50.0%,20.0%,0.0%,30.0%,50.0%,20.0%,50.0%,30.0%,28.6%
Ernie Clement RHB,,+750,24,4.40,10,0,1,85.2,258.0,2,0,-,-,50.0%,20.0%,20.0%,67.9,-,37.5%,12.5%,94.1%,70.0%,50.0%,0.0%,20.0%,30.0%,70.0%,30.0%,-,44.4%
Luis Urias RHB,—,N/A,15,3.00,9,0,0,84.9,216.8,2,0,-,-,22.2%,11.1%,44.4%,72.8,26.7%,26.7%,-,83.3%,44.4%,11.1%,0.0%,33.3%,33.3%,55.6%,33.3%,11.1%,60.0%
