Matchup,ARI @ PIT
Pitcher,Eduardo Rodriguez
Pitcher Team,ARI
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,122.2,505,0.234,0.298,0.384,0.150,1.24,13,0.95,8.7%,19.8%,17.0%,16.0%,9.2%,6.31,61.5%,5.4%,9.3%,36.0%,28.5%,11.2%,14.9%
vsLHB,37.2,150,0.234,0.272,0.340,0.106,1.12,3,0.72,6.0%,20.4%,18.0%,18.6%,9.0%,6.45,62.3%,6.3%,11.4%,43.0%,23.7%,11.1%,14.0%
vsRHB,85.0,355,0.234,0.310,0.403,0.169,1.29,10,1.06,9.9%,19.6%,16.6%,15.1%,9.2%,6.25,61.2%,5.1%,8.4%,33.0%,30.7%,11.2%,15.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Esmerlyn Valdez RHB,,+361,30,4.00,10,1,1,92.0,246.4,2,1,-,-,20.0%,40.0%,10.0%,75.3,64.7%,47.1%,23.5%,94.4%,50.0%,40.0%,25.0%,10.0%,40.0%,60.0%,30.0%,10.0%,50.0%
Bryan Reynolds SHB,,+550,11,4.40,10,1,2,91.9,308.4,3,2,30.0%,-,-,50.0%,40.0%,73.4,38.5%,46.2%,30.8%,100.0%,50.0%,30.0%,33.3%,20.0%,50.0%,30.0%,40.0%,30.0%,37.5%
Henry Davis RHB,,+640,15,3.00,10,1,1,88.1,211.7,1,1,-,-,40.0%,60.0%,30.0%,72.9,33.3%,40.0%,26.7%,88.2%,40.0%,20.0%,50.0%,20.0%,40.0%,70.0%,10.0%,20.0%,57.1%
Ryan O'Hearn LHB,,+650,18,4.20,10,0,0,87.5,209.6,0,0,-,-,30.0%,20.0%,40.0%,72.2,8.3%,41.7%,8.3%,100.0%,40.0%,-,-,40.0%,60.0%,80.0%,20.0%,-,22.2%
Marcell Ozuna RHB,,+630,19,3.00,10,0,0,86.3,252.3,1,0,-,-,10.0%,10.0%,50.0%,74.7,37.5%,50.0%,-,72.7%,50.0%,20.0%,0.0%,30.0%,40.0%,20.0%,50.0%,30.0%,20.0%
Jared Triolo RHB,,+1140,8,2.80,10,0,0,74.4,329.4,3,1,-,-,-,20.0%,10.0%,71.2,-,66.7%,-,81.8%,30.0%,30.0%,0.0%,-,50.0%,60.0%,10.0%,30.0%,14.3%
Jake Mangum SHB,,+1450,13,4.80,10,0,0,84.5,261.9,2,1,-,-,20.0%,-,10.0%,69.4,5.6%,44.4%,-,100.0%,50.0%,40.0%,0.0%,10.0%,50.0%,30.0%,40.0%,30.0%,44.4%
Brandon Lowe LHB,,+460,27,4.40,10,0,1,91.7,280.8,2,2,10.0%,-,20.0%,50.0%,40.0%,74.1,53.3%,40.0%,20.0%,88.2%,60.0%,30.0%,0.0%,30.0%,40.0%,30.0%,40.0%,30.0%,62.5%
Nick Gonzales RHB,,+840,8,4.60,10,0,0,86.4,296.8,2,1,-,-,10.0%,30.0%,10.0%,71.5,8.3%,25.0%,8.3%,100.0%,40.0%,40.0%,0.0%,-,60.0%,20.0%,50.0%,30.0%,44.4%
Jacob Gonzalez LHB,,+760,11,3.60,8,0,0,93.8,281.6,3,3,12.5%,-,12.5%,50.0%,62.5%,72.3,20.0%,40.0%,13.3%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,25.0%,62.5%,12.5%,57.1%
Billy Cook RHB,—,N/A,7,2.00,8,0,1,76.2,253.7,2,0,-,-,-,37.5%,12.5%,73.5,18.2%,36.4%,-,84.6%,37.5%,25.0%,0.0%,12.5%,25.0%,25.0%,12.5%,62.5%,66.7%
Tyler Callihan LHB,—,N/A,4,2.40,3,0,0,76.3,338.8,2,1,-,-,-,33.3%,66.7%,68.7,-,-,-,75.0%,66.6%,33.3%,0.0%,33.3%,-,-,66.7%,33.3%,66.7%
Endy Rodriguez SHB,—,N/A,1,4.20,2,0,0,82.8,264.9,0,0,-,-,-,-,50.0%,72.9,25.0%,25.0%,-,100.0%,50.0%,50.0%,0.0%,-,50.0%,-,50.0%,50.0%,50.0%
