Matchup,CIN @ CWS
Pitcher,Davis Martin
Pitcher Team,CWS
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,123.0,519,0.265,0.316,0.391,0.125,1.33,10,0.73,7.3%,23.9%,20.8%,18.1%,11.6%,7.90,57.4%,7.4%,6.6%,43.4%,21.6%,11.4%,18.6%
vsLHB,71.2,305,0.264,0.326,0.410,0.147,1.41,7,0.88,9.5%,20.5%,19.3%,16.0%,9.5%,7.41,55.4%,7.7%,7.4%,44.9%,21.8%,12.8%,20.4%
vsRHB,50.1,214,0.268,0.301,0.364,0.096,1.23,3,0.54,4.2%,28.6%,22.9%,21.4%,15.1%,8.76,60.3%,7.0%,5.3%,41.3%,21.3%,9.4%,16.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Eugenio Suarez RHB,,+442,18,3.80,10,3,4,90.0,337.5,5,4,50.0%,40.0%,40.0%,50.0%,80.0%,73.0,15.8%,26.3%,21.1%,100.0%,60.0%,50.0%,60.0%,10.0%,30.0%,60.0%,40.0%,-,55.6%
Jose Trevino RHB,—,N/A,12,3.00,10,2,2,85.0,250.1,2,1,-,-,30.0%,30.0%,-,67.4,-,50.0%,8.3%,80.0%,30.0%,30.0%,66.7%,-,50.0%,40.0%,30.0%,30.0%,22.2%
Ke'Bryan Hayes RHB,,+1060,17,2.40,10,2,2,93.0,264.4,3,2,10.0%,-,20.0%,30.0%,40.0%,71.8,-,50.0%,18.8%,100.0%,80.0%,50.0%,40.0%,30.0%,-,20.0%,50.0%,30.0%,37.5%
Sal Stewart RHB,,+441,22,4.20,10,1,1,85.0,291.9,2,1,10.0%,-,-,30.0%,20.0%,71.0,27.3%,27.3%,4.5%,95.7%,40.0%,30.0%,33.3%,10.0%,60.0%,10.0%,50.0%,40.0%,50.0%
JJ Bleday LHB,,+450,18,4.00,10,1,1,91.8,241.2,2,1,10.0%,10.0%,30.0%,30.0%,10.0%,74.1,37.5%,37.5%,6.2%,88.9%,50.0%,40.0%,25.0%,10.0%,30.0%,40.0%,50.0%,10.0%,57.1%
Elly De La Cruz SHB,,+425,24,4.20,10,1,1,89.3,308.8,2,1,-,-,-,40.0%,10.0%,76.8,64.3%,42.9%,28.6%,100.0%,30.0%,30.0%,33.3%,-,70.0%,40.0%,10.0%,50.0%,55.6%
Tyler Stephenson RHB,,+700,18,3.40,10,1,1,96.5,262.2,3,3,20.0%,-,-,60.0%,60.0%,69.1,-,60.0%,26.7%,93.8%,70.0%,40.0%,25.0%,30.0%,30.0%,10.0%,80.0%,10.0%,66.7%
Matt McLain RHB,,+660,26,3.40,10,0,1,80.6,232.4,2,2,20.0%,-,30.0%,40.0%,40.0%,70.4,7.1%,35.7%,14.3%,73.7%,50.0%,40.0%,0.0%,10.0%,20.0%,40.0%,50.0%,10.0%,0.0%
TJ Friedl LHB,—,N/A,15,2.60,10,0,0,82.4,224.9,2,1,-,-,20.0%,20.0%,10.0%,72.3,9.1%,45.5%,-,91.7%,60.0%,60.0%,0.0%,-,10.0%,40.0%,30.0%,30.0%,28.6%
Noelvi Marte RHB,—,N/A,19,3.00,10,0,0,90.2,212.5,2,0,-,-,20.0%,40.0%,10.0%,71.7,21.1%,36.8%,10.5%,95.0%,30.0%,20.0%,0.0%,10.0%,50.0%,60.0%,30.0%,10.0%,75.0%
Dane Myers RHB,,+910,13,3.20,10,0,0,83.8,247.1,2,0,-,-,-,30.0%,20.0%,72.5,23.1%,46.2%,-,92.9%,60.0%,30.0%,0.0%,30.0%,20.0%,20.0%,30.0%,50.0%,50.0%
Héctor Rodríguez LHB,,+593,5,2.80,8,0,0,87.6,280.4,0,0,-,-,-,37.5%,25.0%,75.5,50.0%,30.0%,10.0%,100.0%,12.5%,-,-,12.5%,87.5%,62.5%,37.5%,-,60.0%
