Matchup,MIL @ PIT
Pitcher,Lake Bachar
Pitcher Team,PIT
Opposing Team,MIL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,79.1,324,0.190,0.284,0.356,0.165,1.10,13,1.47,10.2%,30.1%,25.6%,21.2%,13.6%,9.42,60.0%,7.3%,8.4%,34.5%,33.5%,17.6%,21.2%
vsLHB,41.2,184,0.214,0.307,0.371,0.157,1.34,6,1.30,12.0%,28.0%,25.0%,21.3%,12.2%,9.94,61.4%,7.1%,8.8%,38.1%,32.7%,16.2%,21.2%
vsRHB,37.1,140,0.160,0.253,0.336,0.176,0.83,7,1.69,7.9%,32.6%,26.4%,21.0%,15.3%,8.92,58.2%,7.5%,7.8%,30.0%,34.4%,19.4%,21.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Garrett Mitchell LHB,,+875,21,4.00,8,2,2,97.4,361.7,4,2,25.0%,12.5%,25.0%,62.5%,50.0%,77.9,100.0%,75.0%,62.5%,80.0%,62.5%,25.0%,100.0%,37.5%,37.5%,50.0%,50.0%,-,66.7%
Christian Yelich LHB,,+940,31,3.60,8,1,1,87.7,319.8,3,2,-,-,-,25.0%,25.0%,73.5,36.4%,45.5%,9.1%,91.7%,50.0%,37.5%,33.3%,12.5%,50.0%,37.5%,25.0%,37.5%,20.0%
Jake Bauers LHB,,+550,20,3.60,8,1,1,94.6,293.4,2,1,12.5%,12.5%,12.5%,62.5%,37.5%,78.0,62.5%,50.0%,50.0%,80.0%,50.0%,25.0%,50.0%,25.0%,50.0%,37.5%,62.5%,-,42.9%
William Contreras RHB,,+720,23,4.80,8,1,2,91.1,276.8,3,2,25.0%,12.5%,50.0%,62.5%,50.0%,74.6,41.7%,50.0%,41.7%,85.7%,75.0%,50.0%,25.0%,25.0%,-,50.0%,37.5%,12.5%,71.4%
Bo Naylor LHB,—,N/A,27,3.20,8,1,3,94.2,292.1,4,3,37.5%,25.0%,37.5%,75.0%,25.0%,72.4,30.0%,60.0%,50.0%,83.3%,62.5%,50.0%,25.0%,12.5%,25.0%,50.0%,25.0%,25.0%,0.0%
Joey Ortiz RHB,,+1400,14,3.80,8,1,1,94.8,285.3,3,2,12.5%,-,-,50.0%,62.5%,74.8,66.7%,66.7%,33.3%,85.7%,75.0%,25.0%,50.0%,50.0%,12.5%,12.5%,75.0%,12.5%,60.0%
Gary Sanchez RHB,—,N/A,20,3.00,8,0,0,86.7,185.5,0,0,-,-,12.5%,37.5%,12.5%,70.1,-,50.0%,-,75.0%,25.0%,25.0%,0.0%,-,50.0%,62.5%,12.5%,25.0%,33.3%
Luis Lara SHB,—,N/A,31,4.40,8,0,1,98.7,255.7,1,1,12.5%,-,-,87.5%,25.0%,73.2,30.0%,70.0%,50.0%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,25.0%,37.5%,37.5%,42.9%
Cooper Pratt RHB,,+1650,7,4.00,8,0,0,88.4,234.5,0,0,-,-,-,12.5%,25.0%,68.5,-,85.7%,-,70.0%,25.0%,-,-,25.0%,62.5%,-,50.0%,50.0%,0.0%
David Hamilton LHB,—,N/A,15,3.60,8,0,0,89.4,199.5,1,1,-,-,-,37.5%,25.0%,70.4,9.1%,54.5%,9.1%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,0.0%
Brice Turang LHB,,+980,21,4.40,8,0,1,86.7,307.0,2,1,12.5%,-,12.5%,37.5%,25.0%,71.5,16.7%,33.3%,16.7%,100.0%,37.5%,25.0%,0.0%,12.5%,62.5%,50.0%,25.0%,25.0%,62.5%
Andrew Vaughn RHB,—,N/A,20,2.60,8,0,1,90.4,180.8,1,0,-,-,-,37.5%,-,70.4,-,42.9%,7.1%,93.3%,12.5%,12.5%,0.0%,-,62.5%,12.5%,50.0%,37.5%,37.5%
Sal Frelick LHB,,+1600,24,3.40,8,0,0,84.1,208.2,1,1,-,-,25.0%,25.0%,25.0%,69.6,-,10.0%,10.0%,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,62.5%,12.5%,25.0%,40.0%
Jackson Chourio RHB,,+511,25,5.00,8,0,0,88.3,259.0,2,1,-,-,37.5%,50.0%,37.5%,74.2,50.0%,50.0%,20.0%,100.0%,75.0%,37.5%,0.0%,37.5%,25.0%,37.5%,37.5%,25.0%,37.5%
