Matchup,NYM @ NYY
Pitcher,Zach Thornton
Pitcher Team,NYM
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,66.1,267,0.257,0.313,0.422,0.165,1.19,11,1.49,5.6%,19.0%,19.1%,17.6%,9.8%,6.92,63.2%,8.9%,9.0%,39.7%,28.1%,16.1%,18.1%
vsLHB,23.0,86,0.207,0.249,0.329,0.122,0.91,3,1.17,4.7%,23.8%,16.3%,18.7%,12.3%,5.48,56.3%,10.0%,8.8%,39.7%,27.9%,10.5%,13.2%
vsRHB,42.2,181,0.281,0.344,0.467,0.186,1.36,8,1.69,6.1%,16.9%,20.4%,17.2%,8.7%,7.80,66.5%,8.4%,9.2%,39.7%,28.2%,18.9%,20.6%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ali Sanchez RHB,,+980,12,1.80,8,1,1,71.4,263.1,2,1,12.5%,12.5%,12.5%,25.0%,37.5%,70.5,11.1%,44.4%,22.2%,81.8%,37.5%,37.5%,33.3%,-,25.0%,37.5%,12.5%,50.0%,66.7%
Austin Wells LHB,,+525,25,3.60,8,1,1,87.3,245.2,2,1,12.5%,12.5%,25.0%,25.0%,37.5%,72.3,33.3%,66.7%,11.1%,100.0%,62.5%,25.0%,0.0%,37.5%,12.5%,37.5%,12.5%,50.0%,14.3%
Paul Goldschmidt RHB,,+447,25,2.20,8,0,0,88.3,260.4,2,0,-,-,12.5%,25.0%,37.5%,71.5,25.0%,41.7%,16.7%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,25.0%,50.0%,25.0%,80.0%
Spencer Jones LHB,—,N/A,28,4.00,8,0,0,84.2,252.8,0,0,-,-,-,12.5%,50.0%,76.7,72.7%,9.1%,9.1%,78.6%,50.0%,-,-,50.0%,50.0%,25.0%,62.5%,12.5%,57.1%
Aaron Judge RHB,,+215,23,4.00,8,0,0,98.6,227.8,1,0,-,-,25.0%,75.0%,50.0%,74.9,53.8%,46.2%,38.5%,100.0%,62.5%,12.5%,0.0%,50.0%,25.0%,37.5%,25.0%,37.5%,50.0%
Heliot Ramos RHB,,+423,29,2.20,8,0,0,95.6,299.2,2,1,12.5%,-,12.5%,75.0%,50.0%,73.9,33.3%,40.0%,33.3%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,50.0%,12.5%,25.0%
Ryan McMahon LHB,—,N/A,15,3.80,8,0,0,78.0,277.9,1,1,-,-,37.5%,12.5%,37.5%,73.4,60.0%,40.0%,10.0%,90.9%,62.5%,25.0%,0.0%,37.5%,25.0%,37.5%,25.0%,37.5%,12.5%
Amed Rosario RHB,,+600,25,3.60,8,0,1,96.9,312.5,4,1,12.5%,-,25.0%,62.5%,12.5%,74.0,22.2%,77.8%,44.4%,100.0%,75.0%,62.5%,0.0%,12.5%,25.0%,37.5%,50.0%,12.5%,66.7%
Cody Bellinger LHB,,+420,15,4.00,8,0,0,92.1,349.6,1,0,-,-,-,50.0%,12.5%,70.6,-,66.7%,-,100.0%,12.5%,12.5%,0.0%,-,87.5%,62.5%,37.5%,-,80.0%
Luis Garcia Jr. LHB,—,N/A,19,4.00,8,0,1,94.8,312.1,2,1,12.5%,-,12.5%,50.0%,25.0%,74.9,72.7%,54.5%,36.4%,84.6%,25.0%,12.5%,0.0%,12.5%,62.5%,62.5%,25.0%,12.5%,25.0%
Jose Caballero RHB,,+600,14,4.00,8,0,1,83.6,231.8,1,0,-,-,12.5%,-,25.0%,67.2,5.9%,29.4%,-,100.0%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,25.0%,37.5%,66.7%
Anthony Volpe RHB,,+780,24,3.80,8,0,0,73.1,259.4,1,0,-,-,-,12.5%,62.5%,71.1,16.7%,16.7%,-,75.0%,62.5%,25.0%,0.0%,37.5%,25.0%,-,37.5%,62.5%,33.3%
Ben Rice LHB,,+329,21,4.40,8,0,0,88.8,302.9,3,2,-,-,-,62.5%,12.5%,71.5,11.1%,77.8%,33.3%,90.0%,62.5%,50.0%,0.0%,12.5%,37.5%,12.5%,62.5%,25.0%,20.0%
George Lombard Jr. RHB,,+600,3,4.00,2,0,0,83.9,167.8,0,0,-,-,-,-,100.0%,72.5,-,33.3%,-,100.0%,50.0%,-,-,50.0%,50.0%,50.0%,50.0%,-,0.0%
