Matchup,TEX @ MIA
Pitcher,Kumar Rocker
Pitcher Team,TEX
Opposing Team,MIA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.0,1.88,="11-35",.314,.571,0.257,2,1,1,4,15.0,4,.400,.971
Batting Second,8.0,1.88,="10-35",.286,.371,0.085,0,3,0,2,12.5,5,.375,.746
Batting Third,9.2,1.03,="6-33",.182,.394,0.212,2,1,0,6,26.3,4,.263,.657
Batting Fourth,8.0,1.50,="6-29",.207,.241,0.034,0,1,0,3,34.3,6,.343,.584
Batting Fifth,6.2,1.95,="8-29",.276,.759,0.483,4,0,1,10,8.8,5,.382,1.141
Batting Sixth,7.1,1.23,="7-28",.250,.286,0.036,0,1,0,0,10.0,2,.300,.586
Batting Seventh,6.0,2.00,="8-24",.333,.375,0.042,0,1,0,1,17.2,4,.448,.823
Batting Eighth,7.2,0.65,="5-28",.179,.179,0.000,0,0,0,1,25.0,0,.179,.358
Batting Ninth,7.1,0.82,="6-27",.222,.259,0.037,0,1,0,3,17.9,0,.214,.473

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Xavier Edwards SHB,Batting First ​,="25-97",.258,.454,0.196,4,3,2,9,14.8,11,.333,.787
Jakob Marsee LHB,Batting First ​,="20-108",.185,.259,0.074,1,3,1,8,24.4,17,.305,.564
Otto Lopez RHB,Batting Third ​,="37-127",.291,.409,0.118,2,7,1,16,18.2,4,.321,.730
Kyle Stowers LHB,Batting Fourth ​,="20-84",.238,.464,0.226,4,7,0,9,30.9,10,.340,.804
Heriberto Hernandez RHB,Batting Fifth ​,="11-49",.224,.408,0.184,2,1,1,9,24.5,4,.283,.691
Owen Caissie LHB,Batting Sixth ​,="14-78",.179,.308,0.129,2,4,0,15,39.1,6,.241,.549
Griffin Conine LHB,Batting Seventh ​,="3-10",.300,.600,0.300,1,0,0,2,20.0,0,.300,.900
Connor Norby RHB,Batting Seventh ​,="10-52",.192,.327,0.135,1,4,0,5,33.3,6,.283,.610
Leo Jimenez RHB,Batting Eighth ​,="5-22",.227,.227,0.000,0,0,0,1,7.1,4,.357,.584
Joe Mack LHB,Batting Eighth ​,="14-58",.241,.379,0.138,2,2,0,8,16.4,7,.333,.712
Esteury Ruiz RHB,Batting Ninth ​,="7-32",.219,.406,0.187,1,3,0,1,33.3,2,.286,.692
Javier Sanoja RHB,Batting Ninth ​,="26-97",.268,.381,0.113,1,8,0,11,10.6,6,.311,.692
