Matchup,CHC @ WSH
Pitcher,Shota Imanaga
Pitcher Team,CHC
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,132.2,533,0.232,0.300,0.422,0.190,1.09,25,1.70,5.4%,28.6%,23.5%,19.5%,14.8%,8.48,58.6%,6.2%,9.3%,35.4%,31.1%,18.8%,20.5%
vsLHB,38.1,153,0.204,0.297,0.437,0.232,1.04,9,2.11,7.2%,29.4%,27.5%,25.6%,14.5%,9.86,57.5%,7.8%,12.0%,36.0%,35.0%,22.9%,21.0%
vsRHB,93.0,380,0.243,0.301,0.416,0.173,1.13,16,1.55,4.7%,28.3%,21.8%,17.4%,14.9%,8.03,59.1%,5.6%,8.3%,35.1%,29.7%,17.1%,20.3%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Andres Chaparro RHB,,+521,23,3.20,10,3,3,97.2,369.4,4,4,30.0%,20.0%,20.0%,70.0%,30.0%,74.1,46.7%,60.0%,40.0%,93.8%,60.0%,60.0%,50.0%,-,40.0%,30.0%,70.0%,-,100.0%
Brady House RHB,,+610,25,3.40,10,2,2,96.4,323.5,6,4,20.0%,20.0%,20.0%,60.0%,70.0%,73.7,36.4%,72.7%,45.5%,91.7%,80.0%,40.0%,50.0%,40.0%,20.0%,40.0%,50.0%,10.0%,50.0%
Dylan Crews RHB,,+480,29,4.60,10,1,1,96.7,304.0,3,2,10.0%,10.0%,20.0%,50.0%,20.0%,73.9,50.0%,43.8%,18.8%,100.0%,60.0%,50.0%,20.0%,10.0%,40.0%,30.0%,40.0%,30.0%,66.7%
Keibert Ruiz SHB,,+596,19,4.00,10,1,1,84.7,259.8,1,1,10.0%,10.0%,10.0%,40.0%,20.0%,66.6,-,80.0%,30.0%,90.9%,50.0%,40.0%,25.0%,10.0%,40.0%,60.0%,30.0%,10.0%,75.0%
Nasim Nuñez SHB,,+1220,9,4.20,10,1,1,81.5,226.2,2,1,10.0%,10.0%,10.0%,10.0%,30.0%,70.5,11.1%,22.2%,5.6%,90.0%,40.0%,40.0%,25.0%,-,30.0%,20.0%,20.0%,60.0%,57.1%
Jacob Young RHB,,+900,14,3.80,10,1,1,88.9,288.6,4,3,30.0%,10.0%,10.0%,50.0%,50.0%,70.4,-,55.6%,33.3%,90.0%,80.0%,40.0%,25.0%,40.0%,20.0%,20.0%,70.0%,10.0%,100.0%
CJ Abrams LHB,,+500,23,4.80,10,0,2,90.1,277.5,3,3,-,-,10.0%,20.0%,20.0%,71.0,25.0%,66.7%,16.7%,92.3%,60.0%,40.0%,0.0%,20.0%,20.0%,10.0%,60.0%,30.0%,100.0%
Daylen Lile LHB,,+560,14,4.00,10,0,0,88.4,193.7,2,0,-,-,30.0%,40.0%,-,70.8,6.2%,37.5%,6.2%,94.1%,40.0%,40.0%,0.0%,-,30.0%,30.0%,40.0%,30.0%,25.0%
Harry Ford RHB,,+630,4,2.80,4,0,0,82.7,266.8,1,1,25.0%,-,-,25.0%,50.0%,70.9,-,33.3%,16.7%,75.0%,75.0%,50.0%,0.0%,25.0%,25.0%,-,50.0%,50.0%,33.3%
Jorbit Vivas LHB,—,N/A,5,3.00,4,0,0,77.5,218.2,0,0,-,-,-,-,50.0%,67.5,-,25.0%,-,100.0%,75.0%,50.0%,0.0%,25.0%,25.0%,-,25.0%,75.0%,0.0%
Jose Tena LHB,—,N/A,6,2.20,1,0,0,73.9,220.4,0,0,-,-,-,-,100.0%,75.4,100.0%,-,-,100.0%,100.0%,-,-,100.0%,-,-,-,100.0%,0.0%
