Matchup,TEX @ SEA
Pitcher,Jacob deGrom
Pitcher Team,TEX
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,143.1,582,0.225,0.277,0.372,0.147,1.12,19,1.19,6.5%,33.6%,29.9%,22.7%,17.3%,10.93,63.5%,6.0%,8.4%,44.6%,27.6%,17.6%,20.0%
vsLHB,86.0,344,0.212,0.269,0.374,0.162,1.05,12,1.26,6.4%,33.0%,29.9%,22.2%,16.4%,10.78,62.7%,6.4%,8.7%,48.9%,29.2%,18.8%,21.9%
vsRHB,57.0,238,0.243,0.289,0.369,0.126,1.23,7,1.11,6.7%,34.4%,29.8%,23.4%,18.6%,11.21,64.6%,5.5%,7.9%,38.4%,25.2%,15.8%,17.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Cal Raleigh SHB,,+323,28,4.00,8,2,2,93.3,269.1,4,4,50.0%,37.5%,37.5%,62.5%,25.0%,75.5,50.0%,42.9%,35.7%,93.3%,50.0%,50.0%,50.0%,-,25.0%,37.5%,37.5%,25.0%,75.0%
Lazaro Montes LHB,,+630,8,2.00,3,2,2,96.4,360.9,2,2,66.7%,-,-,66.7%,66.7%,76.7,62.5%,25.0%,25.0%,100.0%,100.0%,100.0%,66.7%,-,-,-,66.7%,33.3%,100.0%
Randy Arozarena RHB,,+540,16,4.40,8,1,1,89.4,262.4,3,2,12.5%,-,25.0%,50.0%,62.5%,72.7,37.5%,50.0%,25.0%,80.0%,62.5%,25.0%,50.0%,37.5%,25.0%,37.5%,50.0%,12.5%,40.0%
Dominic Canzone LHB,,+457,24,4.40,8,1,1,93.3,263.7,2,1,12.5%,12.5%,25.0%,50.0%,25.0%,74.6,53.8%,38.5%,30.8%,100.0%,25.0%,12.5%,100.0%,12.5%,62.5%,75.0%,12.5%,12.5%,66.7%
JP Crawford LHB,,+910,21,4.00,8,0,0,94.5,274.3,3,0,-,-,25.0%,50.0%,37.5%,72.0,10.0%,80.0%,10.0%,100.0%,75.0%,37.5%,0.0%,37.5%,25.0%,37.5%,37.5%,25.0%,40.0%
Weston Wilson RHB,—,N/A,15,2.80,8,0,0,81.8,320.1,2,1,-,-,-,37.5%,50.0%,73.7,37.5%,50.0%,25.0%,88.9%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,50.0%,12.5%,40.0%
Josh Naylor LHB,,+830,19,3.80,8,0,0,89.9,275.9,2,1,-,-,-,50.0%,37.5%,70.6,17.6%,23.5%,-,89.5%,50.0%,37.5%,0.0%,12.5%,50.0%,12.5%,62.5%,25.0%,60.0%
Taylor Ward RHB,—,N/A,14,2.60,8,0,1,86.3,241.3,1,1,-,-,25.0%,50.0%,12.5%,68.8,-,41.7%,16.7%,92.3%,50.0%,37.5%,0.0%,12.5%,25.0%,37.5%,37.5%,25.0%,28.6%
Brock Rodden SHB,,+800,13,3.20,8,0,0,82.4,250.6,1,0,-,-,12.5%,25.0%,12.5%,70.1,12.5%,50.0%,12.5%,88.9%,62.5%,50.0%,0.0%,12.5%,25.0%,25.0%,37.5%,37.5%,20.0%
Jhonny Pereda RHB,—,N/A,8,2.80,8,0,0,82.7,236.7,0,0,-,-,-,25.0%,25.0%,69.7,-,20.0%,10.0%,95.2%,25.0%,-,-,25.0%,75.0%,-,50.0%,50.0%,33.3%
Julio Rodriguez RHB,,+500,26,4.20,8,0,0,102.3,272.6,3,2,25.0%,-,25.0%,87.5%,25.0%,79.1,87.5%,100.0%,62.5%,100.0%,62.5%,25.0%,0.0%,37.5%,25.0%,50.0%,25.0%,25.0%,50.0%
Victor Robles RHB,—,N/A,18,2.20,8,0,0,83.6,304.3,3,1,-,-,12.5%,37.5%,37.5%,69.0,9.1%,45.5%,18.2%,91.7%,62.5%,37.5%,0.0%,25.0%,25.0%,25.0%,75.0%,-,42.9%
Cole Young LHB,,+800,20,4.00,8,0,0,85.5,209.8,1,1,12.5%,-,25.0%,37.5%,37.5%,73.7,27.8%,22.2%,5.6%,100.0%,37.5%,12.5%,0.0%,25.0%,37.5%,50.0%,25.0%,25.0%,50.0%
