Matchup,BOS @ COL
Pitcher,Ryan Feltner
Pitcher Team,COL
Opposing Team,BOS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,5.0,1.40,="5-21",.238,.571,0.333,2,1,0,4,16.7,2,.333,.904
Batting Second,6.0,1.00,="4-22",.182,.318,0.136,1,0,0,2,29.2,2,.250,.568
Batting Third,5.1,0.94,="3-19",.158,.263,0.105,0,2,0,1,38.1,2,.238,.501
Batting Fourth,3.2,2.45,="6-17",.353,.706,0.353,1,1,1,3,10.0,3,.450,1.156
Batting Fifth,4.2,1.29,="5-18",.278,.500,0.222,1,1,0,5,21.1,1,.316,.816
Batting Sixth,4.2,0.86,="3-16",.188,.500,0.312,1,2,0,3,5.9,1,.235,.735
Batting Seventh,3.1,1.80,="5-15",.333,.600,0.267,1,1,0,1,6.3,1,.375,.975
Batting Eighth,4.0,1.00,="3-15",.200,.267,0.067,0,1,0,1,18.8,1,.250,.517
Batting Ninth,4.0,1.50,="3-13",.231,.308,0.077,0,1,0,0,18.8,3,.375,.683

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Anthony Seigler SHB,Batting First ​,="1-8",.125,.125,0.000,0,0,0,0,50.0,0,.125,.250
Jarren Duran LHB,Batting First ​,="38-179",.212,.408,0.196,9,4,2,24,29.7,12,.267,.675
Ceddanne Rafaela RHB,Batting Second ​,="31-115",.270,.426,0.156,3,9,0,13,16.5,4,.300,.726
Mickey Gasper SHB,Batting Second ​,="9-32",.281,.281,0.000,0,0,0,2,25.7,0,.294,.575
Wilyer Abreu LHB,Batting Third ​,="45-177",.254,.395,0.141,5,10,0,22,19.2,12,.297,.692
Willson Contreras RHB,Batting Fourth ​,="50-180",.278,.511,0.233,10,8,2,29,27.9,15,.363,.874
Masataka Yoshida LHB,Batting Fifth ​,="10-51",.196,.333,0.137,1,2,1,2,14.3,3,.250,.583
Andruw Monasterio RHB,Batting Sixth ​,="8-27",.296,.407,0.111,0,3,0,2,25.9,0,.296,.703
Marcelo Mayer LHB,Batting Seventh ​,="24-103",.233,.330,0.097,1,7,0,11,19.0,9,.296,.626
Connor Wong RHB,Batting Eighth ​,="12-59",.203,.288,0.085,0,5,0,10,27.9,5,.288,.576
Carlos Narvaez RHB,Batting Eighth ​,="15-81",.185,.259,0.074,1,3,0,2,31.5,7,.264,.523
Nate Eaton RHB,Batting Ninth ​,="1-5",.200,.800,0.600,1,0,0,1,42.9,2,.429,1.229
Caleb Durbin RHB,Batting Ninth ​,="14-71",.197,.282,0.085,0,6,0,10,14.5,2,.227,.509
