Matchup,ATH @ SF
Pitcher,Robbie Ray
Pitcher Team,SF
Opposing Team,ATH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,10.2,1.22,="9-39",.231,.487,0.256,3,1,0,6,20.0,4,.289,.776
Batting Second,9.1,1.61,="9-37",.243,.541,0.298,3,0,1,5,14.0,6,.349,.890
Batting Third,10.0,1.50,="7-35",.200,.257,0.057,0,2,0,1,9.3,8,.349,.606
Batting Fourth,8.2,1.50,="6-31",.194,.581,0.387,4,0,0,7,21.1,7,.342,.923
Batting Fifth,7.2,1.83,="10-32",.313,.406,0.093,0,3,0,2,22.2,4,.389,.795
Batting Sixth,7.2,1.57,="11-33",.333,.576,0.243,2,2,0,4,29.4,1,.353,.929
Batting Seventh,8.1,0.96,="6-30",.200,.367,0.167,1,2,0,1,36.4,2,.250,.617
Batting Eighth,9.0,0.78,="4-28",.143,.143,0.000,0,0,0,4,29.4,3,.212,.355
Batting Ninth,7.1,1.23,="6-27",.222,.407,0.185,1,2,0,3,22.6,3,.290,.697

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carlos Cortes LHB,Batting First ​,="12-46",.261,.348,0.087,1,1,0,1,8.6,11,.414,.762
Colby Thomas RHB,Batting First ​,="2-16",.125,.313,0.188,1,0,0,1,35.3,1,.176,.489
Nick Kurtz LHB,Batting First ​,="36-119",.303,.571,0.268,8,6,1,23,30.0,29,.447,1.018
Shea Langeliers RHB,Batting Second ​,="51-169",.302,.556,0.254,11,10,0,24,17.4,17,.374,.930
Tyler Soderstrom LHB,Batting Fourth ​,="25-104",.240,.462,0.222,5,8,0,17,10.7,16,.339,.801
Jacob Wilson RHB,Batting Fifth ​,="32-111",.288,.423,0.135,3,6,0,15,10.4,3,.304,.727
Joey Meneses RHB,Batting Sixth ​,="1-3",.333,.333,0.000,0,0,0,1,0.0,0,.333,.666
Henry Bolte RHB,Batting Sixth ​,="13-38",.342,.368,0.026,0,1,0,0,30.0,1,.375,.743
Zack Gelof RHB,Batting Seventh ​,="20-59",.339,.525,0.186,3,2,0,7,18.5,4,.381,.906
Max Muncy RHB,Batting Seventh ​,="19-69",.275,.435,0.160,2,3,1,8,34.6,2,.321,.756
Jonah Heim SHB,Batting Eighth ​,="7-33",.212,.303,0.091,0,3,0,3,16.2,4,.297,.600
Jeff McNeil LHB,Batting Eighth ​,="13-71",.183,.197,0.014,0,1,0,2,17.3,10,.284,.481
Lawrence Butler LHB,Batting Eighth ​,="7-49",.143,.224,0.081,1,1,0,6,22.4,9,.276,.500
