Matchup,TEX @ SEA
Pitcher,Kade Anderson
Pitcher Team,SEA
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,15.0,63,0.273,0.357,0.473,0.200,1.47,3,1.80,11.1%,21.3%,17.5%,14.9%,11.0%,6.60,57.1%,10.2%,6.7%,31.1%,31.1%,21.4%,13.3%
vsLHB,2.2,14,0.333,0.456,0.667,0.333,2.25,1,3.38,14.3%,28.6%,28.6%,23.5%,13.6%,13.50,57.1%,8.5%,12.5%,37.5%,50.0%,25.0%,12.5%
vsRHB,12.1,49,0.256,0.328,0.419,0.163,1.30,2,1.46,10.2%,19.2%,14.3%,12.3%,10.2%,5.11,57.1%,10.8%,5.4%,29.7%,27.0%,20.0%,13.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jake Burger RHB,,+470,35,4.40,8,2,2,93.8,361.4,5,4,37.5%,12.5%,25.0%,62.5%,50.0%,78.3,84.6%,38.5%,38.5%,100.0%,75.0%,50.0%,50.0%,25.0%,25.0%,37.5%,50.0%,12.5%,37.5%
Elias Diaz RHB,,+760,29,3.20,8,1,1,98.4,310.6,3,2,37.5%,25.0%,50.0%,62.5%,75.0%,77.0,75.0%,50.0%,33.3%,92.3%,75.0%,-,-,75.0%,25.0%,62.5%,37.5%,-,42.9%
Ezequiel Duran RHB,,+820,25,4.40,8,1,1,91.7,281.1,1,1,12.5%,12.5%,25.0%,50.0%,12.5%,74.2,50.0%,35.7%,21.4%,93.3%,37.5%,25.0%,50.0%,12.5%,62.5%,62.5%,25.0%,12.5%,50.0%
Justin Foscue RHB,,+630,43,2.60,8,1,1,91.7,300.1,3,1,12.5%,12.5%,12.5%,37.5%,25.0%,71.9,20.0%,20.0%,6.7%,93.8%,75.0%,62.5%,20.0%,12.5%,25.0%,37.5%,50.0%,12.5%,57.1%
Danny Jansen RHB,—,N/A,23,3.00,8,0,0,72.9,171.5,1,0,-,-,25.0%,12.5%,37.5%,67.8,-,25.0%,-,92.3%,37.5%,12.5%,0.0%,25.0%,25.0%,25.0%,62.5%,12.5%,33.3%
Brandon Nimmo LHB,,+725,28,4.40,8,0,1,97.6,265.8,2,2,-,-,12.5%,75.0%,62.5%,73.8,27.3%,72.7%,27.3%,100.0%,75.0%,25.0%,0.0%,50.0%,25.0%,37.5%,37.5%,25.0%,100.0%
Corey Seager LHB,,+395,26,4.40,8,0,1,94.9,293.2,4,2,25.0%,12.5%,25.0%,62.5%,37.5%,71.3,18.2%,63.6%,27.3%,100.0%,62.5%,50.0%,0.0%,12.5%,25.0%,50.0%,25.0%,25.0%,57.1%
Cameron Cauley RHB,—,N/A,22,2.40,8,0,0,83.0,276.5,1,0,-,-,12.5%,25.0%,-,69.0,14.3%,71.4%,14.3%,87.5%,37.5%,37.5%,0.0%,-,50.0%,50.0%,37.5%,12.5%,33.3%
Nicky Lopez LHB,—,N/A,7,1.60,8,0,0,88.2,319.7,2,2,-,-,12.5%,12.5%,25.0%,67.4,8.3%,41.7%,-,92.3%,37.5%,37.5%,0.0%,-,62.5%,25.0%,62.5%,12.5%,75.0%
Logan O'Hoppe RHB,,+630,22,2.00,8,0,1,86.7,294.2,3,1,-,-,37.5%,50.0%,37.5%,73.6,45.5%,45.5%,27.3%,91.7%,62.5%,25.0%,0.0%,37.5%,37.5%,62.5%,25.0%,12.5%,28.6%
Cody Freeman RHB,,+1260,17,2.60,8,0,0,79.0,281.5,2,0,-,-,12.5%,12.5%,12.5%,70.0,-,55.6%,-,100.0%,62.5%,50.0%,0.0%,12.5%,25.0%,25.0%,50.0%,25.0%,33.3%
Wyatt Langford RHB,,+526,15,4.40,8,0,0,89.6,262.1,2,1,-,-,37.5%,25.0%,50.0%,73.2,29.4%,17.6%,5.9%,100.0%,75.0%,50.0%,0.0%,25.0%,12.5%,37.5%,50.0%,12.5%,62.5%
Evan Carter LHB,,+1094,9,3.60,8,0,0,75.5,249.4,2,0,-,-,12.5%,12.5%,25.0%,69.4,-,83.3%,-,75.0%,37.5%,12.5%,0.0%,25.0%,25.0%,50.0%,25.0%,25.0%,37.5%
Joc Pederson LHB,,+462,19,2.20,6,0,1,89.7,221.3,1,1,16.7%,-,16.7%,50.0%,-,71.7,10.0%,40.0%,30.0%,90.9%,33.3%,33.3%,0.0%,-,50.0%,33.3%,33.3%,33.3%,50.0%
