Matchup,CWS @ CLE
Pitcher,Foster Griffin
Pitcher Team,CLE
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,162.2,674,0.241,0.304,0.402,0.162,1.18,23,1.27,6.4%,23.0%,21.7%,17.4%,11.1%,8.08,61.0%,7.1%,8.6%,37.2%,25.6%,17.2%,16.6%
vsLHB,45.0,182,0.198,0.280,0.383,0.186,0.96,7,1.40,5.5%,24.6%,27.5%,22.2%,11.6%,10.00,63.7%,7.6%,10.3%,35.0%,29.1%,17.6%,18.8%
vsRHB,117.0,492,0.257,0.313,0.409,0.153,1.27,16,1.23,6.7%,22.4%,19.5%,15.6%,11.0%,7.38,60.0%,6.9%,8.1%,37.9%,24.5%,17.0%,15.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Colson Montgomery LHB,,+390,17,4.20,8,2,3,92.9,229.4,3,2,25.0%,25.0%,37.5%,50.0%,37.5%,76.7,76.9%,38.5%,30.8%,92.9%,50.0%,25.0%,0.0%,25.0%,12.5%,37.5%,25.0%,37.5%,14.3%
Chase Meidroth RHB,,+1200,28,4.00,8,2,2,91.9,297.9,3,2,25.0%,12.5%,25.0%,50.0%,62.5%,65.3,-,50.0%,28.6%,100.0%,75.0%,50.0%,50.0%,25.0%,25.0%,25.0%,50.0%,25.0%,50.0%
Randal Grichuk RHB,,+471,17,3.00,8,1,1,100.4,270.5,3,2,25.0%,-,37.5%,87.5%,62.5%,76.6,71.4%,57.1%,28.6%,93.3%,100.0%,37.5%,0.0%,62.5%,-,37.5%,25.0%,37.5%,50.0%
Munetaka Murakami LHB,,+380,25,3.80,8,1,2,97.5,296.8,4,2,25.0%,12.5%,62.5%,50.0%,50.0%,72.6,30.8%,46.2%,23.1%,92.9%,75.0%,37.5%,33.3%,37.5%,25.0%,75.0%,12.5%,12.5%,33.3%
Brenton Doyle RHB,,+790,21,1.60,8,1,1,80.8,290.0,2,1,25.0%,-,-,25.0%,37.5%,74.0,33.3%,33.3%,13.3%,93.8%,50.0%,25.0%,50.0%,25.0%,37.5%,37.5%,62.5%,-,87.5%
Jake Rogers RHB,,+550,27,2.60,8,1,1,94.5,337.6,4,4,25.0%,-,-,50.0%,37.5%,71.2,8.3%,66.7%,16.7%,100.0%,75.0%,50.0%,25.0%,25.0%,25.0%,12.5%,87.5%,-,40.0%
Edgar Quero SHB,,+950,14,2.40,8,1,1,89.7,299.1,2,2,12.5%,12.5%,37.5%,50.0%,25.0%,68.9,6.2%,31.2%,12.5%,94.1%,50.0%,37.5%,33.3%,12.5%,50.0%,62.5%,25.0%,12.5%,16.7%
Sam Antonacci LHB,—,N/A,9,3.40,8,0,0,84.1,248.7,1,1,-,-,-,37.5%,37.5%,66.5,-,55.6%,-,75.0%,62.5%,25.0%,0.0%,37.5%,37.5%,-,62.5%,37.5%,12.5%
Braden Montgomery SHB,,+980,11,3.20,8,0,0,90.9,266.1,1,0,-,-,-,25.0%,12.5%,70.2,8.3%,58.3%,8.3%,100.0%,25.0%,12.5%,0.0%,12.5%,75.0%,62.5%,12.5%,25.0%,25.0%
Tristan Peters LHB,—,N/A,15,4.00,8,0,0,81.6,283.3,2,1,12.5%,-,-,37.5%,37.5%,70.8,14.3%,57.1%,28.6%,87.5%,50.0%,50.0%,0.0%,-,37.5%,25.0%,50.0%,25.0%,28.6%
Andrew Benintendi LHB,—,N/A,10,2.80,8,0,0,84.9,236.3,1,1,12.5%,-,12.5%,25.0%,37.5%,70.9,-,33.3%,8.3%,85.7%,37.5%,12.5%,0.0%,25.0%,62.5%,50.0%,25.0%,25.0%,50.0%
Miguel Vargas RHB,,+410,22,4.60,8,0,1,87.2,267.9,2,1,12.5%,12.5%,37.5%,37.5%,37.5%,72.6,27.3%,36.4%,27.3%,100.0%,62.5%,37.5%,0.0%,25.0%,25.0%,50.0%,25.0%,25.0%,16.7%
Luisangel Acuna RHB,,+1400,14,3.20,8,0,0,86.1,224.7,2,0,-,-,12.5%,25.0%,50.0%,72.5,33.3%,55.6%,11.1%,100.0%,50.0%,12.5%,0.0%,37.5%,37.5%,50.0%,12.5%,37.5%,28.6%
Kyle Teel LHB,—,N/A,13,3.40,8,0,0,76.7,194.3,0,0,12.5%,-,37.5%,37.5%,50.0%,70.5,16.7%,25.0%,8.3%,80.0%,62.5%,-,-,62.5%,25.0%,50.0%,37.5%,12.5%,71.4%
