Matchup,MIN @ DET
Pitcher,Keider Montero
Pitcher Team,DET
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,143.0,577,0.214,0.267,0.354,0.140,1.03,15,0.94,5.5%,18.3%,16.6%,17.1%,8.8%,6.04,63.2%,8.3%,7.0%,36.7%,26.1%,12.9%,18.0%
vsLHB,81.0,335,0.223,0.278,0.371,0.148,1.14,10,1.11,6.9%,15.4%,14.0%,14.1%,7.3%,5.22,62.3%,7.9%,8.0%,37.5%,33.0%,11.5%,17.4%
vsRHB,62.0,242,0.203,0.251,0.330,0.128,0.89,5,0.73,3.7%,22.4%,20.2%,21.4%,11.0%,7.11,64.5%,8.9%,5.6%,35.6%,16.1%,17.2%,18.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ryan Jeffers RHB,,+470,44,4.00,8,3,4,96.4,298.7,4,4,25.0%,25.0%,62.5%,62.5%,62.5%,75.0,53.8%,53.8%,30.8%,100.0%,62.5%,37.5%,66.7%,25.0%,25.0%,75.0%,12.5%,12.5%,14.3%
Kody Clemens LHB,,+427,18,4.00,8,2,2,94.8,300.2,3,2,25.0%,25.0%,50.0%,50.0%,37.5%,71.0,20.0%,70.0%,20.0%,100.0%,50.0%,25.0%,100.0%,25.0%,37.5%,87.5%,12.5%,-,20.0%
Trevor Larnach LHB,,+880,28,2.60,8,1,2,92.3,344.1,3,2,12.5%,12.5%,25.0%,37.5%,37.5%,72.4,38.5%,46.2%,23.1%,100.0%,37.5%,12.5%,100.0%,25.0%,62.5%,62.5%,37.5%,-,57.1%
Brooks Lee SHB,,+610,23,4.00,8,1,1,90.9,339.0,4,1,12.5%,12.5%,12.5%,37.5%,37.5%,69.8,5.9%,35.3%,11.8%,94.4%,75.0%,50.0%,25.0%,25.0%,25.0%,37.5%,50.0%,12.5%,85.7%
Alex Jackson RHB,—,N/A,23,1.40,8,1,1,75.4,315.6,1,1,12.5%,12.5%,25.0%,37.5%,25.0%,74.0,42.9%,21.4%,21.4%,87.5%,25.0%,12.5%,100.0%,12.5%,50.0%,50.0%,50.0%,-,62.5%
Walker Jenkins LHB,,+930,18,3.80,8,0,0,85.6,185.9,0,0,-,-,-,12.5%,12.5%,73.0,10.0%,50.0%,-,90.9%,12.5%,12.5%,0.0%,-,75.0%,62.5%,25.0%,12.5%,20.0%
Kaelen Culpepper RHB,,+940,19,3.80,8,0,0,91.3,298.9,3,0,-,-,12.5%,50.0%,37.5%,72.8,20.0%,26.7%,13.3%,93.8%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,25.0%,37.5%,100.0%
Victor Caratini SHB,—,N/A,19,2.80,8,0,1,91.5,204.0,2,0,12.5%,12.5%,12.5%,37.5%,37.5%,70.9,9.1%,63.6%,18.2%,100.0%,37.5%,-,-,37.5%,37.5%,12.5%,62.5%,25.0%,42.9%
Josh Bell SHB,,+520,40,4.00,8,0,0,94.3,347.1,4,2,25.0%,-,12.5%,62.5%,50.0%,71.6,26.7%,40.0%,20.0%,93.8%,62.5%,37.5%,0.0%,25.0%,37.5%,37.5%,50.0%,12.5%,62.5%
Royce Lewis RHB,,+425,16,3.80,8,0,1,94.5,231.0,2,1,12.5%,-,25.0%,37.5%,37.5%,75.2,58.3%,50.0%,25.0%,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,62.5%,25.0%,12.5%,16.7%
Ryan Kreidler RHB,—,N/A,30,1.80,8,0,0,85.7,271.5,0,0,-,-,12.5%,12.5%,-,73.8,40.0%,30.0%,10.0%,90.9%,37.5%,37.5%,0.0%,-,62.5%,50.0%,25.0%,25.0%,75.0%
Luke Keaschall RHB,,+980,17,4.40,8,0,0,90.8,209.1,1,0,-,-,12.5%,37.5%,25.0%,69.0,9.1%,45.5%,18.2%,91.7%,25.0%,12.5%,0.0%,12.5%,50.0%,37.5%,25.0%,37.5%,80.0%
Gabriel Gonzalez RHB,—,N/A,-,1.40,3,0,0,84.6,-,0,0,-,-,-,33.3%,-,68.2,-,40.0%,-,100.0%,-,-,-,-,100.0%,33.3%,33.3%,33.3%,0.0%
Ben Ross RHB,—,N/A,-,1.33,1,0,0,21.0,-,0,0,-,-,-,-,-,-,-,-,-,0.0%,-,-,-,-,-,100.0%,-,-,0.0%
