Matchup,LAA @ BOS
Pitcher,Reid Detmers
Pitcher Team,LAA
Opposing Team,BOS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,162.0,650,0.215,0.271,0.345,0.129,1.06,17,0.94,6.8%,29.0%,28.0%,21.2%,14.3%,10.11,65.9%,8.0%,7.4%,37.5%,29.2%,11.4%,14.5%
vsLHB,43.2,180,0.233,0.278,0.325,0.092,1.15,4,0.82,6.7%,30.2%,25.0%,20.6%,15.1%,9.27,68.3%,8.4%,7.5%,41.7%,27.5%,6.1%,8.3%
vsRHB,117.2,470,0.208,0.268,0.352,0.144,1.04,13,0.99,6.8%,28.5%,29.1%,21.4%,14.1%,10.48,65.0%,7.8%,7.3%,35.9%,29.9%,13.3%,16.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Nick Sogard SHB,,+1150,17,4.20,5,1,1,83.2,284.0,1,1,-,-,20.0%,60.0%,40.0%,70.3,-,100.0%,25.0%,80.0%,40.0%,20.0%,100.0%,20.0%,40.0%,40.0%,40.0%,20.0%,0.0%
Jahmai Jones RHB,,+550,20,2.00,5,0,0,89.4,194.3,0,0,-,-,40.0%,40.0%,40.0%,75.0,44.4%,22.2%,11.1%,90.0%,40.0%,-,-,40.0%,40.0%,80.0%,-,20.0%,33.3%
Trevor Story RHB,,+575,16,4.20,5,0,0,73.7,275.5,1,0,-,-,20.0%,20.0%,40.0%,69.5,-,14.3%,14.3%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,80.0%,20.0%,-,50.0%
Connor Wong RHB,,+880,23,4.00,5,0,0,89.1,283.6,1,0,-,-,20.0%,60.0%,-,79.6,100.0%,75.0%,50.0%,100.0%,40.0%,40.0%,0.0%,-,60.0%,80.0%,20.0%,-,33.3%
Andruw Monasterio RHB,,+900,25,2.80,5,0,0,90.7,227.3,1,0,-,-,-,40.0%,60.0%,69.1,-,28.6%,7.1%,93.3%,100.0%,40.0%,0.0%,60.0%,-,-,60.0%,40.0%,40.0%
Eli White RHB,,+880,22,4.00,5,0,1,91.9,230.1,2,1,20.0%,-,-,60.0%,40.0%,71.5,18.2%,36.4%,18.2%,100.0%,80.0%,40.0%,0.0%,40.0%,-,-,60.0%,40.0%,66.7%
Wilyer Abreu LHB,,+490,19,4.20,5,0,0,82.7,222.7,1,1,-,-,20.0%,20.0%,20.0%,72.3,11.1%,22.2%,-,90.0%,40.0%,20.0%,0.0%,20.0%,20.0%,20.0%,-,80.0%,40.0%
Adley Rutschman SHB,,+710,13,4.00,5,0,0,83.8,257.6,1,0,-,-,-,40.0%,40.0%,69.0,-,16.7%,-,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,0.0%
Nate Eaton RHB,—,N/A,2,3.40,5,0,1,80.8,237.0,1,0,-,-,20.0%,20.0%,40.0%,75.0,33.3%,33.3%,16.7%,100.0%,40.0%,-,-,40.0%,60.0%,80.0%,20.0%,-,66.7%
Mickey Gasper SHB,—,N/A,4,4.20,5,0,0,75.4,294.6,2,0,-,-,40.0%,-,20.0%,72.7,14.3%,14.3%,-,77.8%,60.0%,40.0%,0.0%,20.0%,20.0%,40.0%,20.0%,40.0%,40.0%
Isiah Kiner-Falefa RHB,,+1300,18,3.40,5,0,0,80.0,155.5,1,0,-,-,-,20.0%,20.0%,69.0,-,21.4%,7.1%,100.0%,20.0%,-,-,20.0%,20.0%,-,60.0%,40.0%,0.0%
Roman Anthony LHB,,+790,7,5.00,5,0,1,90.8,258.9,2,1,20.0%,-,20.0%,40.0%,60.0%,76.0,40.0%,60.0%,40.0%,100.0%,60.0%,-,-,60.0%,20.0%,40.0%,40.0%,20.0%,66.7%
Jarren Duran LHB,—,N/A,23,4.00,5,0,0,84.9,268.2,1,1,20.0%,-,-,20.0%,40.0%,75.4,50.0%,50.0%,16.7%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,20.0%,60.0%,20.0%,50.0%
Caleb Durbin RHB,,+980,23,4.00,5,0,0,80.8,316.5,2,1,20.0%,20.0%,40.0%,20.0%,40.0%,68.8,-,33.3%,16.7%,100.0%,60.0%,40.0%,0.0%,20.0%,40.0%,40.0%,40.0%,20.0%,50.0%
