Matchup,TEX @ CWS
Pitcher,MacKenzie Gore
Pitcher Team,TEX
Opposing Team,CWS

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,145.2,619,0.228,0.301,0.388,0.160,1.23,18,1.11,8.4%,26.9%,26.0%,21.3%,13.4%,9.95,58.8%,7.6%,9.0%,41.6%,26.8%,14.0%,17.3%
vsLHB,34.2,157,0.248,0.318,0.372,0.124,1.53,2,0.52,12.1%,21.6%,21.0%,16.8%,10.2%,8.57,60.5%,10.4%,10.6%,44.2%,21.2%,9.1%,15.4%
vsRHB,110.2,462,0.221,0.295,0.393,0.171,1.14,16,1.30,7.1%,28.6%,27.7%,22.9%,14.4%,10.41,58.2%,6.6%,8.5%,40.7%,28.8%,15.3%,18.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Munetaka Murakami LHB,,+361,27,4.40,10,2,3,100.3,322.4,6,4,40.0%,10.0%,40.0%,80.0%,30.0%,73.8,40.0%,53.3%,33.3%,93.8%,70.0%,50.0%,40.0%,20.0%,20.0%,40.0%,40.0%,20.0%,33.3%
Miguel Vargas RHB,,+350,20,4.40,10,2,3,94.3,322.5,4,3,30.0%,30.0%,30.0%,60.0%,30.0%,73.7,25.0%,50.0%,25.0%,100.0%,50.0%,40.0%,50.0%,10.0%,40.0%,60.0%,10.0%,30.0%,12.5%
Jake Rogers RHB,,+600,26,3.80,10,2,3,94.6,353.7,7,6,20.0%,-,20.0%,50.0%,30.0%,70.9,6.2%,62.5%,6.2%,100.0%,80.0%,70.0%,28.6%,10.0%,20.0%,30.0%,60.0%,10.0%,60.0%
Braden Montgomery SHB,,+800,12,4.20,10,1,1,86.1,357.0,3,1,10.0%,-,10.0%,30.0%,30.0%,68.9,-,25.0%,6.2%,88.9%,30.0%,20.0%,50.0%,10.0%,70.0%,30.0%,30.0%,40.0%,57.1%
Randal Grichuk RHB,,+400,21,1.60,10,1,2,98.6,292.6,5,4,40.0%,10.0%,30.0%,70.0%,70.0%,77.1,70.6%,47.1%,29.4%,94.4%,100.0%,40.0%,0.0%,60.0%,-,30.0%,60.0%,10.0%,50.0%
Colson Montgomery LHB,,+390,22,4.40,10,1,1,84.6,245.2,3,2,20.0%,10.0%,40.0%,30.0%,20.0%,77.1,93.3%,20.0%,20.0%,100.0%,50.0%,30.0%,0.0%,20.0%,30.0%,60.0%,30.0%,10.0%,22.2%
Sam Antonacci LHB,—,N/A,10,3.80,10,0,0,80.4,225.0,1,1,-,-,-,10.0%,50.0%,67.1,-,31.2%,-,94.1%,60.0%,20.0%,0.0%,40.0%,30.0%,10.0%,70.0%,20.0%,11.1%
Tristan Peters LHB,—,N/A,7,4.00,10,0,0,76.1,300.2,4,1,10.0%,-,40.0%,50.0%,30.0%,70.2,-,54.5%,36.4%,78.6%,60.0%,40.0%,0.0%,20.0%,10.0%,50.0%,40.0%,10.0%,25.0%
Brenton Doyle RHB,,+600,14,2.80,10,0,0,79.0,285.9,2,0,-,-,-,20.0%,10.0%,72.8,14.3%,42.9%,7.1%,93.3%,40.0%,30.0%,0.0%,10.0%,50.0%,30.0%,50.0%,20.0%,40.0%
Luisangel Acuna RHB,,+1250,11,3.60,10,0,1,88.1,246.1,3,0,-,-,10.0%,30.0%,30.0%,72.2,25.0%,50.0%,12.5%,100.0%,60.0%,30.0%,0.0%,30.0%,30.0%,40.0%,20.0%,40.0%,16.7%
Drew Romo SHB,—,N/A,7,3.20,10,0,1,81.2,265.3,3,0,-,-,20.0%,20.0%,50.0%,68.1,-,37.5%,12.5%,88.9%,50.0%,10.0%,0.0%,40.0%,30.0%,40.0%,40.0%,20.0%,62.5%
Chase Meidroth RHB,,+960,22,4.40,10,0,0,82.8,253.7,1,0,-,-,20.0%,10.0%,20.0%,65.1,-,33.3%,-,94.7%,50.0%,30.0%,0.0%,20.0%,50.0%,40.0%,30.0%,30.0%,16.7%
Rikuu Nishida LHB,—,N/A,-,2.40,3,0,0,91.0,-,0,0,-,-,-,-,-,64.5,-,100.0%,-,100.0%,-,-,-,-,100.0%,33.3%,33.3%,33.3%,33.3%
