Matchup,MIA @ CHC
Pitcher,Tyler Phillips
Pitcher Team,MIA
Opposing Team,CHC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,14.0,1.43,="17-57",.298,.544,0.246,4,2,0,7,24.2,3,.339,.883
Batting Second,16.1,1.35,="15-60",.250,.417,0.167,2,4,0,5,28.4,7,.328,.745
Batting Third,15.1,1.24,="8-54",.148,.278,0.130,2,1,0,4,15.4,11,.292,.570
Batting Fourth,13.0,1.69,="18-54",.333,.444,0.111,2,0,0,7,17.2,4,.379,.823
Batting Fifth,12.0,1.58,="12-48",.250,.438,0.188,1,2,2,5,20.0,7,.345,.783
Batting Sixth,14.2,1.02,="11-54",.204,.315,0.111,2,0,0,5,15.5,4,.259,.574
Batting Seventh,13.0,1.31,="10-46",.217,.413,0.196,2,1,1,3,18.2,7,.333,.746
Batting Eighth,12.1,1.14,="9-45",.200,.378,0.178,2,2,0,7,17.3,5,.294,.672
Batting Ninth,11.1,1.15,="9-44",.205,.250,0.045,0,2,0,1,12.5,4,.271,.521

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Pete Crow-Armstrong LHB,Batting First ​,="125-415",.301,.667,0.366,38,26,6,83,26.2,63,.399,1.066
Seiya Suzuki RHB,Batting Second ​,="62-239",.259,.464,0.205,10,17,1,37,22.3,42,.375,.839
Alex Bregman RHB,Batting Third ​,="68-236",.288,.530,0.242,15,12,0,48,13.9,26,.365,.895
Michael Busch LHB,Batting Third ​,="64-275",.233,.382,0.149,11,8,0,38,24.5,44,.346,.728
Ian Happ SHB,Batting Fifth ​,="61-246",.248,.480,0.232,12,19,1,40,26.4,30,.337,.817
Nico Hoerner RHB,Batting Sixth ​,="76-262",.290,.359,0.069,2,10,1,30,10.3,10,.320,.679
Carson Kelly RHB,Batting Seventh ​,="22-100",.220,.320,0.100,2,4,0,18,17.9,11,.304,.624
Michael Conforto LHB,Batting Seventh ​,="21-88",.239,.432,0.193,5,2,0,13,29.3,9,.303,.735
Gabriel Arias RHB,Batting Seventh ​,="13-57",.228,.246,0.018,0,1,0,3,40.0,3,.267,.513
Pedro Ramirez SHB,Batting Seventh ​,="24-111",.216,.360,0.144,3,5,1,19,24.6,8,.273,.633
Matt Shaw RHB,Batting Seventh ​,="16-49",.327,.673,0.346,4,1,2,10,22.6,4,.377,1.050
Dansby Swanson RHB,Batting Ninth ​,="47-230",.204,.413,0.209,12,8,2,45,23.8,26,.288,.701
Tyrone Taylor RHB,Batting Ninth ​,="13-50",.260,.340,0.080,0,4,0,2,11.1,2,.302,.642
Miguel Amaya RHB,Batting Ninth ​,="31-111",.279,.468,0.189,5,6,0,18,24.8,11,.362,.830
