Matchup,LAA @ WSH
Pitcher,Yusei Kikuchi
Pitcher Team,LAA
Opposing Team,WSH

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.2,1.20,="6-26",.231,.346,0.115,0,3,0,1,25.0,2,.286,.632
Batting Second,5.1,2.06,="7-23",.304,.609,0.305,2,1,0,4,14.8,4,.407,1.016
Batting Third,7.1,0.82,="4-25",.160,.200,0.040,0,1,0,0,37.0,2,.222,.422
Batting Fourth,6.2,1.35,="3-20",.150,.200,0.050,0,1,0,1,25.9,6,.333,.533
Batting Fifth,4.0,2.50,="9-20",.450,.800,0.350,2,1,0,4,13.0,1,.478,1.278
Batting Sixth,6.0,0.67,="4-21",.190,.333,0.143,0,3,0,1,31.8,0,.182,.515
Batting Seventh,4.1,1.85,="7-19",.368,.474,0.106,0,2,0,4,14.3,1,.381,.855
Batting Eighth,4.1,2.08,="9-21",.429,.857,0.428,2,1,1,8,14.3,0,.429,1.286
Batting Ninth,4.0,1.75,="4-15",.267,.600,0.333,1,2,0,3,25.0,3,.400,1.000

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
James Wood LHB,Batting First ​,="123-463",.266,.527,0.261,30,29,1,74,28.3,95,.392,.919
Andres Chaparro RHB,Batting Second ​,="13-51",.255,.529,0.274,3,5,0,6,25.0,7,.367,.896
Brady House RHB,Batting Third ​,="40-162",.247,.420,0.173,7,7,0,27,29.1,8,.285,.705
CJ Abrams LHB,Batting Fourth ​,="99-392",.253,.495,0.242,24,19,2,68,25.7,38,.323,.818
Dylan Crews RHB,Batting Fifth ​,="30-140",.214,.393,0.179,7,4,0,15,24.0,12,.286,.679
Yohandy Morales RHB,Batting Sixth ​,="1-2",.500,1.000,0.500,0,1,0,0,50.0,0,.500,1.500
Harry Ford RHB,Batting Seventh ​,="7-39",.179,.282,0.103,1,1,0,3,23.9,7,.304,.586
Jorbit Vivas LHB,Batting Eighth ​,="29-115",.252,.348,0.096,1,6,1,11,12.6,15,.333,.681
Jacob Young RHB,Batting Ninth ​,="27-113",.239,.372,0.133,2,7,1,16,16.4,11,.313,.685
