Matchup,CIN @ CWS
Pitcher,Sean Burke
Pitcher Team,CWS
Opposing Team,CIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,128.2,524,0.221,0.289,0.368,0.147,1.12,14,0.98,7.4%,25.6%,27.5%,20.7%,12.5%,10.07,63.7%,7.5%,7.8%,36.6%,29.7%,11.1%,20.7%
vsLHB,78.0,318,0.219,0.294,0.389,0.170,1.14,10,1.15,8.2%,24.8%,27.0%,21.2%,12.0%,9.92,64.0%,7.0%,8.8%,39.7%,31.9%,13.8%,19.6%
vsRHB,49.2,206,0.225,0.281,0.337,0.112,1.11,4,0.72,6.3%,26.9%,28.2%,19.9%,13.2%,10.51,63.3%,8.1%,6.2%,31.8%,26.4%,5.9%,22.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Eugenio Suarez RHB,,+497,27,3.60,10,2,3,95.2,288.5,5,3,40.0%,30.0%,50.0%,80.0%,60.0%,73.3,11.1%,44.4%,27.8%,100.0%,60.0%,40.0%,50.0%,20.0%,20.0%,70.0%,20.0%,10.0%,57.1%
JJ Bleday LHB,,+457,19,3.80,10,2,2,92.4,262.5,3,2,20.0%,20.0%,40.0%,40.0%,10.0%,74.7,42.9%,50.0%,14.3%,93.3%,60.0%,60.0%,33.3%,-,20.0%,50.0%,40.0%,10.0%,85.7%
Jose Trevino RHB,—,N/A,22,3.20,10,2,2,84.6,231.7,2,1,-,-,30.0%,20.0%,-,66.7,-,42.9%,7.1%,82.4%,40.0%,30.0%,66.7%,10.0%,40.0%,30.0%,30.0%,40.0%,22.2%
Ke'Bryan Hayes RHB,,+903,37,2.60,10,2,2,94.5,270.9,3,2,10.0%,-,30.0%,40.0%,50.0%,72.1,-,53.3%,26.7%,100.0%,80.0%,40.0%,50.0%,40.0%,-,30.0%,50.0%,20.0%,33.3%
Sal Stewart RHB,,+458,26,4.00,10,1,1,85.5,285.4,1,1,10.0%,-,-,20.0%,20.0%,71.3,28.0%,16.0%,4.0%,100.0%,40.0%,20.0%,50.0%,20.0%,60.0%,10.0%,60.0%,30.0%,44.4%
Elly De La Cruz SHB,,+486,17,4.20,10,1,1,90.1,279.7,3,2,10.0%,-,-,30.0%,40.0%,75.5,66.7%,55.6%,33.3%,81.8%,50.0%,20.0%,50.0%,30.0%,50.0%,20.0%,40.0%,40.0%,50.0%
Tyler Stephenson RHB,,+547,31,4.20,10,1,1,96.5,261.9,3,3,20.0%,-,-,60.0%,50.0%,69.6,-,50.0%,22.2%,94.7%,70.0%,40.0%,25.0%,30.0%,30.0%,10.0%,80.0%,10.0%,71.4%
Matt McLain RHB,,+860,23,3.40,10,0,0,70.2,226.8,2,1,10.0%,-,30.0%,20.0%,40.0%,71.2,9.1%,27.3%,9.1%,100.0%,50.0%,30.0%,0.0%,20.0%,20.0%,40.0%,40.0%,20.0%,25.0%
TJ Friedl LHB,—,N/A,12,3.00,10,0,0,89.5,244.0,3,2,-,-,20.0%,30.0%,20.0%,71.9,8.3%,58.3%,-,100.0%,70.0%,60.0%,0.0%,10.0%,10.0%,30.0%,40.0%,30.0%,28.6%
Noelvi Marte RHB,,+720,19,3.60,10,0,0,90.2,212.5,2,0,-,-,20.0%,40.0%,10.0%,71.7,21.1%,36.8%,10.5%,95.0%,30.0%,20.0%,0.0%,10.0%,50.0%,60.0%,30.0%,10.0%,75.0%
Dane Myers RHB,,+1000,18,3.80,10,0,0,81.1,232.3,1,0,-,-,-,30.0%,20.0%,72.7,23.1%,46.2%,-,92.9%,50.0%,20.0%,0.0%,30.0%,30.0%,20.0%,40.0%,40.0%,40.0%
Héctor Rodríguez LHB,,+750,6,3.00,5,0,0,89.4,280.4,0,0,-,-,-,40.0%,40.0%,75.5,50.0%,33.3%,-,100.0%,20.0%,-,-,20.0%,80.0%,40.0%,60.0%,-,25.0%
