Matchup,BAL @ TOR
Pitcher,Spencer Miles
Pitcher Team,TOR
Opposing Team,BAL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,87.2,350,0.217,0.248,0.297,0.080,1.05,5,0.51,6.0%,18.5%,23.1%,19.4%,8.9%,8.32,67.0%,8.6%,3.6%,34.0%,19.8%,10.2%,11.7%
vsLHB,47.0,193,0.247,0.286,0.385,0.137,1.17,5,0.96,5.2%,19.3%,21.8%,18.7%,9.5%,8.04,71.5%,9.2%,6.4%,39.0%,23.4%,15.2%,14.2%
vsRHB,40.0,157,0.179,0.201,0.186,0.007,0.92,0,-,7.0%,17.4%,24.8%,20.3%,8.1%,8.78,61.4%,7.8%,-,27.4%,15.1%,-,8.5%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Coby Mayo RHB,,+386,27,4.40,8,3,3,97.7,295.7,5,3,37.5%,37.5%,50.0%,62.5%,62.5%,75.2,50.0%,50.0%,37.5%,88.9%,75.0%,50.0%,75.0%,25.0%,12.5%,50.0%,-,50.0%,50.0%
Leody Taveras SHB,,+880,31,2.80,8,1,2,94.1,338.3,7,4,12.5%,12.5%,12.5%,50.0%,37.5%,74.9,45.5%,54.5%,18.2%,100.0%,87.5%,62.5%,20.0%,25.0%,-,12.5%,75.0%,12.5%,0.0%
Dylan Beavers LHB,,+820,20,3.80,8,0,1,82.0,292.2,1,1,-,-,25.0%,25.0%,25.0%,74.6,50.0%,25.0%,8.3%,80.0%,50.0%,50.0%,0.0%,-,50.0%,50.0%,25.0%,25.0%,20.0%
Samuel Basallo LHB,,+529,34,3.40,8,0,1,97.8,227.9,2,1,12.5%,12.5%,50.0%,75.0%,37.5%,72.8,45.5%,63.6%,54.5%,100.0%,75.0%,25.0%,0.0%,50.0%,12.5%,62.5%,25.0%,12.5%,60.0%
Yohel Pozo RHB,—,N/A,12,2.00,8,0,0,84.3,197.8,0,0,-,-,12.5%,12.5%,50.0%,68.7,8.3%,33.3%,-,80.0%,50.0%,-,-,50.0%,37.5%,25.0%,62.5%,12.5%,60.0%
Pete Alonso RHB,,+323,43,4.60,8,0,0,79.4,238.3,1,0,-,-,12.5%,25.0%,12.5%,75.4,46.2%,15.4%,-,81.2%,25.0%,25.0%,0.0%,-,62.5%,62.5%,25.0%,12.5%,66.7%
Jeremiah Jackson RHB,—,N/A,29,2.20,8,0,0,90.4,201.0,2,2,-,-,-,37.5%,-,74.8,55.6%,55.6%,11.1%,100.0%,25.0%,25.0%,0.0%,-,50.0%,25.0%,50.0%,25.0%,40.0%
Rece Hinds RHB,—,N/A,2,2.60,8,0,0,91.9,217.3,0,0,-,-,25.0%,25.0%,37.5%,74.1,38.5%,38.5%,15.4%,100.0%,75.0%,37.5%,0.0%,37.5%,25.0%,25.0%,25.0%,50.0%,42.9%
Colton Cowser LHB,,+790,40,3.60,8,0,0,95.0,306.7,3,1,-,-,-,62.5%,37.5%,73.2,41.7%,33.3%,16.7%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,12.5%,62.5%,25.0%,20.0%
Carlos Narvaez RHB,—,N/A,24,3.00,8,0,0,82.8,288.6,1,0,-,-,25.0%,50.0%,25.0%,73.1,18.2%,45.5%,18.2%,91.7%,37.5%,12.5%,0.0%,25.0%,50.0%,37.5%,50.0%,12.5%,0.0%
Christian Encarnacion-Strand RHB,,+424,16,3.60,8,0,0,90.6,288.8,2,0,12.5%,-,12.5%,25.0%,37.5%,74.3,37.5%,25.0%,6.2%,94.1%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,12.5%,50.0%,57.1%
Gunnar Henderson LHB,,+512,21,4.00,8,0,0,79.8,271.9,2,1,12.5%,-,12.5%,37.5%,37.5%,70.5,22.2%,44.4%,33.3%,81.8%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,37.5%,37.5%,0.0%
Jackson Holliday LHB,,+790,26,4.60,8,0,0,92.4,235.9,2,0,-,-,37.5%,37.5%,37.5%,70.4,14.3%,85.7%,14.3%,87.5%,50.0%,12.5%,0.0%,37.5%,25.0%,50.0%,12.5%,37.5%,37.5%
Heston Kjerstad LHB,—,N/A,-,1.80,3,0,0,86.1,244.8,0,0,-,-,33.3%,33.3%,66.7%,71.3,-,50.0%,25.0%,100.0%,100.0%,33.3%,0.0%,66.7%,-,33.3%,33.3%,33.3%,66.7%
