Matchup,CIN @ NYY
Pitcher,Cam Schlittler
Pitcher Team,NYY
Opposing Team,CIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,11.1,0.97,="9-43",.209,.256,0.047,0,2,0,4,13.0,2,.239,.495
Batting Second,11.2,0.94,="9-43",.209,.326,0.117,1,2,0,2,28.9,2,.244,.570
Batting Third,11.1,0.79,="9-42",.214,.429,0.215,2,3,0,4,38.1,0,.214,.643
Batting Fourth,11.2,0.43,="4-39",.103,.205,0.102,1,1,0,4,40.0,1,.125,.330
Batting Fifth,11.1,0.35,="2-36",.056,.056,0.000,0,0,0,0,39.5,2,.105,.161
Batting Sixth,8.1,1.32,="8-33",.242,.364,0.122,0,2,1,0,19.4,3,.306,.670
Batting Seventh,6.2,2.25,="10-29",.345,.414,0.069,0,2,0,3,23.5,5,.441,.855
Batting Eighth,7.1,1.36,="8-30",.267,.367,0.100,0,1,1,0,15.2,2,.313,.680
Batting Ninth,9.0,0.56,="4-28",.143,.250,0.107,1,0,0,3,31.3,1,.194,.444

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Blake Dunn RHB,Batting First ​,="16-74",.216,.284,0.068,1,2,0,3,22.8,4,.266,.550
JJ Bleday LHB,Batting Second ​,="18-84",.214,.500,0.286,7,3,0,14,18.4,12,.316,.816
Sal Stewart RHB,Batting Third ​,="12-75",.160,.267,0.107,2,2,0,10,25.0,13,.284,.551
Nathaniel Lowe LHB,Batting Fourth ​,="7-24",.292,.458,0.166,1,1,0,1,25.0,4,.393,.851
Spencer Steer RHB,Batting Fifth ​,="13-46",.283,.500,0.217,3,1,0,6,20.0,4,.340,.840
Eugenio Suarez RHB,Batting Sixth ​,="4-16",.250,.500,0.250,1,1,0,3,37.5,0,.250,.750
Tyler Stephenson RHB,Batting Seventh ​,="12-75",.160,.253,0.093,2,1,0,10,32.2,11,.264,.517
Matt McLain RHB,Batting Eighth ​,="2-17",.118,.294,0.176,1,0,0,3,14.3,4,.286,.580
Edwin Arroyo SHB,Batting Ninth ​,="6-25",.240,.280,0.040,0,1,0,1,10.7,2,.286,.566
