Matchup,HOU @ SF
Pitcher,Hunter Brown
Pitcher Team,HOU
Opposing Team,SF

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,7.1,1.36,="6-28",.214,.429,0.215,2,0,0,3,37.5,4,.313,.742
Batting Second,6.0,1.83,="5-25",.200,.360,0.160,1,1,0,2,25.0,6,.375,.735
Batting Third,7.0,1.57,="7-28",.250,.393,0.143,1,1,0,2,34.4,4,.344,.737
Batting Fourth,9.0,0.67,="4-27",.148,.185,0.037,0,1,0,1,20.0,2,.233,.418
Batting Fifth,6.1,1.42,="4-22",.182,.182,0.000,0,0,0,2,35.7,5,.321,.503
Batting Sixth,5.0,2.00,="6-21",.286,.571,0.285,2,0,0,6,8.0,4,.400,.971
Batting Seventh,5.2,1.06,="2-19",.105,.263,0.158,1,0,0,2,12.5,4,.292,.555
Batting Eighth,6.0,1.00,="5-21",.238,.333,0.095,0,2,0,2,22.7,1,.273,.606
Batting Ninth,5.2,0.71,="2-18",.111,.167,0.056,0,1,0,0,28.6,2,.238,.405

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Nate Furman LHB,Batting First ​,="0-4",.000,.000,0.000,0,0,0,0,20.0,1,.200,.200
Bryce Eldridge LHB,Batting Second ​,="16-80",.200,.400,0.200,5,1,0,9,28.6,11,.297,.697
Rafael Devers LHB,Batting Fourth ​,="89-335",.266,.519,0.253,21,20,1,55,24.7,35,.335,.854
Osleivis Basabe RHB,Batting Fifth ​,="2-15",.133,.133,0.000,0,0,0,0,20.0,0,.133,.266
Jung Hoo Lee LHB,Batting Fifth ​,="46-154",.299,.422,0.123,2,11,1,14,8.0,6,.331,.753
Willy Adames RHB,Batting Sixth ​,="33-143",.231,.315,0.084,2,6,0,10,24.8,9,.281,.596
Buddy Kennedy RHB,Batting Sixth ​,="0-9",.000,.000,0.000,0,0,0,0,60.0,1,.100,.100
Eddys Leonard RHB,Batting Seventh ​,="1-5",.200,.200,0.000,0,0,0,0,40.0,0,.200,.400
Grant McCray LHB,Batting Eighth ​,="2-25",.080,.200,0.120,1,0,0,2,25.0,5,.233,.433
Drew Gilbert LHB,Batting Eighth ​,="29-138",.210,.283,0.073,2,4,0,14,15.2,18,.325,.608
Christian Koss RHB,Batting Ninth ​,="9-48",.188,.188,0.000,0,0,0,1,18.4,1,.204,.392
Drew Cavanaugh LHB,Batting Ninth ​,="7-35",.200,.229,0.029,0,1,0,0,30.2,6,.317,.546
