Matchup,SEA @ BAL
Pitcher,Trevor Rogers
Pitcher Team,BAL
Opposing Team,SEA

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,54.1,242,0.286,0.354,0.482,0.195,1.51,8,1.33,7.9%,22.4%,16.9%,12.9%,11.5%,6.79,67.1%,7.5%,7.2%,38.7%,22.1%,17.5%,19.9%
vsLHB,14.0,58,0.212,0.287,0.385,0.173,1.14,1,0.64,8.6%,25.2%,22.4%,17.8%,12.8%,8.36,67.2%,10.3%,5.0%,35.0%,12.5%,-,17.5%
vsRHB,40.1,184,0.310,0.375,0.512,0.202,1.64,7,1.56,7.6%,21.5%,15.2%,11.4%,11.0%,6.25,67.0%,6.6%,7.8%,39.7%,24.8%,20.0%,20.6%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
2 Julio Rodriguez RHB,,+396,24,22,4.60,1,1,0.227,0.227,0.409,0.182,0.275,-,15.8%,9.1%,9.4%,91.2,272.7,7,2,5.0%,-,10.0%,55.0%,35.0%,76.5,65.7%,34.3%,25.7%,92.1%,35.0%,14.3%,25.0%,35.0%,20.0%,60.0%,20.0%,47.4%
4 Josh Naylor LHB,,+700,20,20,4.60,1,1,0.474,0.500,0.684,0.211,0.512,5.0%,12.9%,5.0%,6.0%,81.3,251.7,1,1,-,-,27.8%,22.2%,27.8%,70.7,12.0%,36.0%,12.0%,80.6%,11.1%,50.0%,22.2%,55.6%,61.1%,27.8%,11.1%,21.1%
5 Rob Refsnyder RHB,,+550,18,12,1.80,1,1,0.200,0.333,0.500,0.300,0.369,-,24.0%,41.7%,10.3%,85.4,257.4,1,1,20.0%,20.0%,20.0%,40.0%,40.0%,71.4,4.2%,12.5%,8.3%,96.0%,-,-,40.0%,40.0%,40.0%,20.0%,40.0%,9.1%
3 Randy Arozarena RHB,,+477,39,22,4.40,0,0,0.176,0.318,0.235,0.059,0.260,13.6%,22.5%,22.7%,12.5%,92.8,282.3,4,2,15.4%,-,15.4%,46.2%,23.1%,73.0,38.2%,23.5%,11.8%,89.5%,30.8%,0.0%,23.1%,38.5%,38.5%,38.5%,23.1%,52.9%
1 Victor Robles RHB,,+990,10,18,2.60,0,0,0.389,0.389,0.500,0.111,0.388,-,27.0%,27.8%,15.4%,85.2,223.1,1,0,7.7%,-,15.4%,38.5%,46.2%,68.8,-,21.2%,12.1%,89.2%,7.7%,0.0%,38.5%,46.2%,46.2%,23.1%,30.8%,36.4%
7 Mitch Garver RHB,,+470,11,17,3.60,0,0,0.214,0.353,0.286,0.071,0.294,17.6%,22.6%,23.5%,9.1%,90.5,247.8,3,1,-,-,30.0%,40.0%,10.0%,71.5,10.7%,25.0%,7.1%,90.3%,50.0%,0.0%,10.0%,20.0%,40.0%,30.0%,30.0%,35.3%
8 Cole Young LHB,,+950,21,17,4.60,0,0,0.214,0.294,0.214,-,0.233,11.8%,16.7%,11.8%,6.8%,85.9,265.9,3,2,-,-,15.4%,23.1%,61.5%,70.1,6.7%,30.0%,3.3%,100.0%,30.8%,0.0%,38.5%,30.8%,46.2%,46.2%,7.7%,10.0%
6 Patrick Wisdom RHB,,+339,7,11,3.80,0,0,0.091,0.091,0.091,-,0.081,-,50.0%,54.5%,27.8%,97.6,180.2,0,0,-,-,-,80.0%,-,77.3,84.2%,21.1%,21.1%,95.0%,20.0%,0.0%,-,40.0%,20.0%,40.0%,40.0%,27.3%
9 Ryan Bliss RHB,,+550,-,1,3.00,0,0,-,-,-,-,-,-,100.0%,100.0%,66.7%,-,-,0,0,-,-,-,-,-,73.3,-,-,-,50.0%,-,-,-,-,-,-,-,-
