Matchup,WSH @ LAD
Pitcher,Cade Cavalli
Pitcher Team,WSH
Opposing Team,LAD

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,19.1,1.29,="15-72",.208,.292,0.084,1,3,0,3,22.0,10,.305,.597
Batting Second,18.2,1.34,="24-77",.312,.455,0.143,2,5,0,11,29.6,1,.333,.788
Batting Third,18.1,1.25,="17-71",.239,.507,0.268,6,1,0,11,24.1,6,.308,.815
Batting Fourth,20.1,0.69,="10-69",.145,.232,0.087,1,3,0,5,31.6,4,.211,.443
Batting Fifth,17.1,1.15,="16-65",.246,.354,0.108,2,1,0,6,32.9,4,.315,.669
Batting Sixth,16.1,1.22,="13-61",.213,.295,0.082,1,2,0,5,26.1,7,.304,.599
Batting Seventh,15.2,1.34,="14-58",.241,.310,0.069,1,1,0,1,27.3,7,.333,.643
Batting Eighth,13.0,1.38,="13-51",.255,.294,0.039,0,2,0,9,35.6,5,.356,.650
Batting Ninth,12.2,1.34,="15-52",.288,.538,0.250,3,4,0,6,20.0,2,.309,.847

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Shohei Ohtani LHB,Batting First ​,="139-498",.279,.526,0.247,30,25,4,80,24.0,79,.382,.908
Tommy Edman SHB,Batting First ​,="4-19",.211,.263,0.052,0,1,0,0,18.2,2,.318,.581
Freddie Freeman LHB,Batting Second ​,="30-131",.229,.282,0.053,0,7,0,10,19.3,13,.297,.579
Mookie Betts RHB,Batting Third ​,="17-69",.246,.464,0.218,3,6,0,14,11.4,8,.342,.806
Max Muncy LHB,Batting Fourth ​,="18-95",.189,.411,0.222,6,3,0,14,28.4,13,.284,.695
Kyle Tucker LHB,Batting Fifth ​,="15-68",.221,.368,0.147,2,4,0,6,12.7,10,.316,.684
Teoscar Hernandez RHB,Batting Sixth ​,="15-57",.263,.421,0.158,2,3,0,7,20.3,1,.271,.692
Dalton Rushing LHB,Batting Seventh ​,="9-39",.231,.436,0.205,2,2,0,7,21.7,6,.348,.784
Alex Freeland SHB,Batting Eighth ​,="10-41",.244,.244,0.000,0,0,0,2,37.0,5,.326,.570
Hunter Feduccia LHB,Batting Ninth ​,="29-107",.271,.374,0.103,1,6,1,8,20.5,13,.350,.724
