Matchup,NYY @ TOR
Pitcher,Braydon Fisher
Pitcher Team,TOR
Opposing Team,NYY

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,5.0,1.60,="4-19",.211,.263,0.052,0,1,0,0,26.1,4,.348,.611
Batting Second,6.1,1.11,="4-22",.182,.455,0.273,2,0,0,4,11.5,3,.269,.724
Batting Third,6.0,2.17,="5-23",.217,.435,0.218,1,2,0,2,21.9,8,.438,.873
Batting Fourth,8.2,0.92,="3-28",.107,.321,0.214,2,0,0,2,27.3,5,.242,.563
Batting Fifth,7.0,1.57,="5-23",.217,.435,0.218,1,2,0,4,20.0,6,.400,.835
Batting Sixth,5.2,1.59,="8-23",.348,.435,0.087,0,2,0,6,26.9,1,.400,.835
Batting Seventh,4.2,2.79,="10-23",.435,.522,0.087,0,0,1,5,26.9,3,.500,1.022
Batting Eighth,8.1,0.36,="1-22",.045,.045,0.000,0,0,0,2,18.5,2,.115,.160
Batting Ninth,8.1,0.36,="2-23",.087,.087,0.000,0,0,0,1,28.0,1,.125,.212

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Paul Goldschmidt RHB,Batting First ​,="29-106",.274,.528,0.254,7,4,1,16,21.3,15,.369,.897
Trent Grisham LHB,Batting First ​,="55-268",.205,.388,0.183,11,14,1,31,16.4,39,.303,.691
Luis Garcia Jr. LHB,Batting Second ​,="83-277",.300,.610,0.310,20,16,5,65,17.4,10,.324,.934
Ben Rice LHB,Batting Second ​,="67-278",.241,.493,0.252,17,13,3,44,24.5,34,.325,.818
Amed Rosario RHB,Batting Third ​,="10-43",.233,.326,0.093,1,1,0,1,32.6,0,.233,.559
Heliot Ramos RHB,Batting Third ​,="15-70",.214,.229,0.015,0,1,0,5,27.5,9,.313,.542
Jazz Chisholm Jr. LHB,Batting Sixth ​,="35-161",.217,.366,0.149,5,7,1,18,31.8,16,.291,.657
Spencer Jones LHB,Batting Sixth ​,="9-39",.231,.359,0.128,1,2,0,3,37.0,7,.348,.707
George Lombard Jr. RHB,Batting Seventh ​,="1-8",.125,.125,0.000,0,0,0,0,22.2,1,.222,.347
Ryan McMahon LHB,Batting Eighth ​,="28-115",.243,.409,0.166,4,7,0,16,28.2,7,.290,.699
Jose Caballero RHB,Batting Eighth ​,="29-114",.254,.412,0.158,4,6,0,12,26.8,7,.303,.715
Ali Sanchez RHB,Batting Ninth ​,="13-48",.271,.375,0.104,1,2,0,7,25.0,1,.308,.683
Austin Wells LHB,Batting Ninth ​,="23-141",.163,.291,0.128,5,3,0,9,26.9,12,.239,.530
