Matchup,ARI @ COL
Pitcher,Eduardo Rodriguez
Pitcher Team,ARI
Opposing Team,COL

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,21.0,1.52,="22-85",.259,.424,0.165,3,3,1,4,17.9,10,.337,.761
Batting Second,18.2,2.04,="30-85",.353,.659,0.306,6,8,0,12,11.8,8,.409,1.068
Batting Third,22.0,1.36,="19-78",.244,.321,0.077,1,3,0,8,14.3,11,.344,.665
Batting Fourth,23.0,1.17,="18-82",.220,.280,0.060,1,2,0,3,20.9,9,.297,.577
Batting Fifth,21.0,1.33,="18-79",.228,.342,0.114,3,0,0,15,16.9,10,.315,.657
Batting Sixth,22.1,0.81,="16-82",.195,.354,0.159,2,5,1,7,25.9,2,.214,.568
Batting Seventh,21.2,0.78,="15-78",.192,.346,0.154,2,4,1,4,22.5,2,.213,.559
Batting Eighth,18.0,1.00,="11-63",.175,.222,0.047,0,3,0,1,18.3,7,.257,.479
Batting Ninth,16.0,1.13,="15-62",.242,.339,0.097,0,4,1,4,18.2,3,.277,.616

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Jake McCarthy LHB,Batting First ​,="121-415",.292,.492,0.200,13,24,10,57,15.2,21,.333,.825
Mickey Moniak LHB,Batting Second ​,="51-202",.252,.540,0.288,14,12,2,36,23.9,9,.286,.826
Hunter Goodman RHB,Batting Third ​,="57-248",.230,.516,0.286,19,12,1,40,33.8,16,.279,.795
TJ Rumfield LHB,Batting Fourth ​,="77-239",.322,.490,0.168,8,14,1,26,13.2,37,.421,.911
Troy Johnston LHB,Batting Fifth ​,="33-120",.275,.342,0.067,0,6,1,15,14.2,15,.369,.711
Cole Carrigg SHB,Batting Fifth ​,="34-91",.374,.604,0.230,3,6,3,18,20.2,4,.402,1.006
Connor Norby RHB,Batting Sixth ​,="18-70",.257,.343,0.086,1,3,0,4,25.9,8,.358,.701
Jordan Beck RHB,Batting Seventh ​,="7-37",.189,.297,0.108,1,1,0,2,27.9,6,.302,.599
Braxton Fulford RHB,Batting Eighth ​,="4-26",.154,.154,0.000,0,0,0,2,51.6,3,.258,.412
Adael Amador SHB,Batting Eighth ​,="7-22",.318,.500,0.182,1,1,0,4,0.0,1,.375,.875
Kyle Karros RHB,Batting Eighth ​,="25-89",.281,.494,0.213,3,8,1,10,19.4,18,.398,.892
Brett Sullivan LHB,Batting Ninth ​,="17-75",.227,.373,0.146,3,2,0,8,22.8,2,.253,.626
Ezequiel Tovar RHB,Batting Ninth ​,="38-148",.257,.419,0.162,6,6,0,17,22.0,10,.296,.715
Zac Veen LHB,Batting Ninth ​,="5-28",.179,.250,0.071,0,0,1,3,38.7,2,.233,.483
