Matchup,CWS @ CLE
Pitcher,Anthony Kay
Pitcher Team,CWS
Opposing Team,CLE

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,145.0,652,0.257,0.335,0.423,0.166,1.37,20,1.24,7.8%,22.8%,18.1%,15.1%,10.7%,7.32,59.5%,6.5%,8.1%,39.4%,22.4%,18.4%,20.5%
vsLHB,42.1,172,0.184,0.233,0.266,0.082,0.90,2,0.43,5.2%,27.5%,27.3%,21.7%,13.2%,9.99,60.1%,7.6%,2.7%,30.6%,17.1%,10.5%,20.7%
vsRHB,102.1,480,0.285,0.372,0.483,0.198,1.56,18,1.58,8.8%,21.0%,14.8%,12.5%,9.8%,6.24,59.3%,6.1%,9.8%,42.2%,24.1%,20.2%,20.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jo Adell RHB,,+524,23,4.20,8,1,1,88.3,283.3,2,1,12.5%,-,12.5%,12.5%,12.5%,80.4,87.5%,12.5%,6.2%,100.0%,50.0%,50.0%,25.0%,-,37.5%,37.5%,37.5%,25.0%,37.5%
Daniel Schneemann LHB,—,N/A,21,1.20,8,1,1,82.1,231.0,1,1,12.5%,12.5%,25.0%,25.0%,-,71.0,6.7%,26.7%,13.3%,83.3%,25.0%,25.0%,50.0%,-,50.0%,62.5%,12.5%,25.0%,62.5%
Angel Martinez SHB,,+675,34,4.20,8,1,1,88.8,254.8,2,1,12.5%,12.5%,25.0%,50.0%,25.0%,71.7,27.8%,22.2%,11.1%,94.7%,62.5%,37.5%,33.3%,25.0%,12.5%,25.0%,37.5%,37.5%,57.1%
Angel Genao SHB,,+980,11,3.60,8,0,0,83.8,-,0,0,-,-,-,37.5%,-,74.4,60.0%,30.0%,10.0%,100.0%,-,-,-,-,100.0%,62.5%,25.0%,12.5%,16.7%
Travis Bazzana LHB,,+920,18,4.20,8,0,0,76.7,220.6,0,0,-,-,-,37.5%,12.5%,69.7,12.5%,50.0%,12.5%,88.9%,25.0%,12.5%,0.0%,12.5%,50.0%,25.0%,37.5%,37.5%,62.5%
Chase DeLauter LHB,,+600,22,4.60,8,0,0,88.8,277.1,2,0,-,-,12.5%,37.5%,12.5%,73.6,30.0%,30.0%,-,76.9%,25.0%,12.5%,0.0%,12.5%,62.5%,50.0%,50.0%,-,42.9%
Jose Ramirez SHB,,+529,23,4.40,8,0,0,84.8,225.3,2,0,-,-,12.5%,-,50.0%,71.5,15.4%,38.5%,-,100.0%,75.0%,25.0%,0.0%,50.0%,12.5%,25.0%,50.0%,25.0%,14.3%
Nathaniel Lowe LHB,,+725,11,3.00,8,0,0,85.8,126.2,0,0,-,-,-,25.0%,12.5%,73.4,40.0%,20.0%,10.0%,100.0%,25.0%,-,-,25.0%,37.5%,12.5%,37.5%,50.0%,25.0%
Patrick Bailey SHB,,+750,8,4.40,8,0,0,98.3,291.5,2,1,-,-,-,75.0%,25.0%,74.0,33.3%,50.0%,25.0%,100.0%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,37.5%,37.5%,28.6%
Austin Hedges RHB,,+1240,6,3.20,8,0,0,84.4,218.7,2,0,-,-,25.0%,37.5%,37.5%,68.6,7.7%,38.5%,7.7%,86.7%,62.5%,50.0%,0.0%,12.5%,25.0%,37.5%,25.0%,37.5%,33.3%
David Fry RHB,,+710,11,2.00,8,0,0,89.3,200.3,1,0,-,-,12.5%,37.5%,12.5%,72.5,20.0%,40.0%,10.0%,100.0%,37.5%,25.0%,0.0%,12.5%,25.0%,12.5%,62.5%,25.0%,66.7%
Petey Halpin LHB,,+1260,5,3.40,8,0,1,78.7,221.3,2,1,-,-,12.5%,25.0%,-,69.8,-,50.0%,10.0%,90.9%,25.0%,25.0%,0.0%,-,25.0%,25.0%,37.5%,37.5%,62.5%
Brayan Rocchio SHB,,+1040,16,3.80,8,0,0,79.0,174.2,0,0,-,-,12.5%,25.0%,25.0%,68.0,-,33.3%,8.3%,92.3%,25.0%,-,-,25.0%,37.5%,50.0%,25.0%,25.0%,50.0%
Steven Kwan LHB,,+2500,8,4.40,8,0,0,78.5,261.0,2,0,-,-,-,12.5%,37.5%,61.5,-,66.7%,-,90.0%,50.0%,25.0%,0.0%,25.0%,25.0%,12.5%,62.5%,25.0%,12.5%
