Matchup,LAA @ MIN
Pitcher,Zebby Matthews
Pitcher Team,MIN
Opposing Team,LAA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.0,1.00,="7-31",.226,.387,0.161,1,2,0,1,3.1,1,.250,.637
Batting Second,7.2,1.04,="5-27",.185,.519,0.334,3,0,0,5,13.3,3,.267,.786
Batting Third,8.0,0.63,="4-26",.154,.308,0.154,1,1,0,3,24.1,1,.207,.515
Batting Fourth,6.1,1.42,="7-26",.269,.615,0.346,2,3,0,2,20.7,2,.345,.960
Batting Fifth,6.2,1.20,="7-27",.259,.481,0.222,1,3,0,4,17.9,1,.286,.767
Batting Sixth,5.2,1.76,="7-24",.292,.542,0.250,2,0,0,4,33.3,3,.370,.912
Batting Seventh,6.1,1.42,="7-25",.280,.400,0.120,1,0,0,2,25.9,2,.333,.733
Batting Eighth,4.2,2.14,="7-21",.333,.619,0.286,2,0,0,5,33.3,3,.417,1.036
Batting Ninth,7.2,0.52,="4-23",.174,.217,0.043,0,1,0,1,17.4,0,.174,.391

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Zach Neto RHB,Batting First ​,="79-345",.229,.455,0.226,18,20,2,43,32.2,39,.317,.772
Mike Trout RHB,Batting Second ​,="63-269",.234,.480,0.246,18,12,0,38,24.7,67,.394,.874
Vaughn Grissom RHB,Batting Third ​,="19-70",.271,.400,0.129,1,6,0,21,13.0,4,.312,.712
Nolan Schanuel LHB,Batting Third ​,="39-156",.250,.378,0.128,4,8,0,17,17.8,11,.296,.674
Jorge Soler RHB,Batting Fourth ​,="50-240",.208,.388,0.180,11,10,0,37,31.6,28,.295,.683
Wade Meckler LHB,Batting Fifth ​,="10-45",.222,.311,0.089,1,1,0,5,19.1,2,.255,.566
Jo Adell RHB,Batting Sixth ​,="38-138",.275,.413,0.138,4,5,1,16,22.1,3,.310,.723
Oswald Peraza RHB,Batting Sixth ​,="12-71",.169,.211,0.042,0,1,1,4,27.3,1,.221,.432
Denzer Guzman RHB,Batting Sixth ​,="9-32",.281,.531,0.250,2,2,0,4,20.6,2,.324,.855
Josh Lowe LHB,Batting Seventh ​,="16-83",.193,.349,0.156,4,1,0,8,29.3,6,.253,.602
Logan O'Hoppe RHB,Batting Eighth ​,="29-143",.203,.273,0.070,2,4,0,12,27.1,9,.258,.531
Tyler Heineman SHB,Batting Ninth ​,="10-74",.135,.189,0.054,1,1,0,3,22.9,3,.190,.379
Jose Siri RHB,Batting Ninth ​,="9-27",.333,.519,0.186,1,2,0,3,17.2,1,.357,.876
