Matchup,PHI @ MIN
Pitcher,Andrew Painter
Pitcher Team,PHI
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,80.1,360,0.286,0.358,0.475,0.189,1.53,15,1.68,8.6%,23.4%,19.2%,17.9%,11.3%,7.73,60.6%,7.4%,8.6%,35.2%,27.3%,20.0%,18.0%
vsLHB,49.2,224,0.289,0.352,0.471,0.181,1.49,9,1.63,6.7%,22.7%,19.6%,18.0%,11.1%,7.97,64.7%,7.9%,8.0%,36.4%,28.4%,17.4%,19.8%
vsRHB,30.1,136,0.280,0.368,0.483,0.203,1.62,6,1.78,11.8%,24.6%,18.4%,17.7%,11.7%,7.42,53.7%,6.6%,9.6%,33.0%,25.5%,25.0%,14.9%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Josh Bell SHB,,+548,31,4.40,10,1,1,92.6,221.1,1,1,10.0%,-,-,60.0%,20.0%,71.9,28.6%,50.0%,21.4%,100.0%,30.0%,20.0%,50.0%,10.0%,50.0%,30.0%,30.0%,40.0%,80.0%
Brooks Lee SHB,,+900,10,4.20,10,1,1,86.3,291.0,2,1,10.0%,10.0%,20.0%,10.0%,30.0%,68.9,-,33.3%,6.7%,88.2%,40.0%,20.0%,50.0%,20.0%,60.0%,70.0%,10.0%,20.0%,75.0%
Kody Clemens LHB,,+544,16,4.40,10,1,1,97.4,272.0,3,2,10.0%,10.0%,30.0%,60.0%,30.0%,72.3,15.4%,69.2%,30.8%,92.9%,70.0%,60.0%,16.7%,10.0%,20.0%,50.0%,30.0%,20.0%,20.0%
Royce Lewis RHB,,+450,10,4.40,10,1,2,91.7,305.6,4,1,10.0%,10.0%,50.0%,50.0%,40.0%,76.1,58.8%,35.3%,23.5%,100.0%,70.0%,50.0%,20.0%,20.0%,30.0%,80.0%,10.0%,10.0%,33.3%
Luke Keaschall RHB,,+1060,14,4.20,10,1,1,86.4,285.9,3,1,-,-,20.0%,40.0%,20.0%,70.5,10.0%,60.0%,-,83.3%,60.0%,40.0%,25.0%,20.0%,30.0%,30.0%,50.0%,20.0%,22.2%
Victor Caratini SHB,,+880,18,4.00,10,0,1,86.5,310.0,1,0,10.0%,10.0%,10.0%,60.0%,10.0%,70.6,28.6%,50.0%,21.4%,93.3%,20.0%,10.0%,0.0%,10.0%,80.0%,30.0%,20.0%,50.0%,50.0%
Byron Buxton RHB,,+390,17,4.00,10,0,0,80.4,151.2,1,1,-,-,-,30.0%,20.0%,74.6,57.1%,21.4%,7.1%,93.3%,20.0%,-,-,20.0%,40.0%,30.0%,50.0%,20.0%,70.0%
Trevor Larnach LHB,,+830,24,4.00,10,0,0,88.1,308.1,2,2,10.0%,-,10.0%,50.0%,50.0%,73.2,13.3%,26.7%,13.3%,93.8%,50.0%,10.0%,0.0%,40.0%,50.0%,40.0%,60.0%,-,50.0%
Austin Martin RHB,—,N/A,7,4.20,10,0,0,75.1,213.6,1,0,-,-,20.0%,20.0%,10.0%,68.0,7.7%,38.5%,-,86.7%,10.0%,10.0%,0.0%,-,60.0%,60.0%,30.0%,10.0%,55.6%
Ryan Kreidler RHB,—,N/A,18,3.60,10,0,1,88.2,304.5,1,1,-,-,20.0%,40.0%,-,73.6,41.7%,50.0%,25.0%,92.3%,30.0%,30.0%,0.0%,-,70.0%,70.0%,20.0%,10.0%,50.0%
Ryan Jeffers RHB,—,N/A,14,4.20,10,0,0,77.5,267.0,0,0,-,-,-,10.0%,-,72.4,35.7%,7.1%,-,93.3%,20.0%,20.0%,0.0%,-,80.0%,50.0%,50.0%,-,50.0%
Alan Roden LHB,—,N/A,14,3.00,10,0,1,85.7,240.0,2,1,10.0%,-,10.0%,40.0%,20.0%,68.1,-,50.0%,21.4%,93.3%,40.0%,30.0%,0.0%,10.0%,40.0%,20.0%,20.0%,60.0%,12.5%
Kaelen Culpepper RHB,,+1000,-,4.20,4,0,0,97.0,284.2,1,0,-,-,-,75.0%,25.0%,73.6,20.0%,80.0%,40.0%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,50.0%,25.0%,25.0%,25.0%
