Matchup,WSH @ TEX
Pitcher,Jackson Kent
Pitcher Team,WSH
Opposing Team,TEX

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,4.0,19,0.214,0.339,0.286,0.071,2.00,0,-,26.3%,25.0%,31.6%,46.2%,7.7%,13.50,15.8%,2.6%,-,37.5%,-,-,25.0%
vsLHB,1.0,5,0.400,0.424,0.600,0.200,2.00,0,-,-,42.9%,60.0%,75.0%,16.7%,27.00,20.0%,-,-,-,-,-,50.0%
vsRHB,3.0,14,0.111,0.309,0.111,-,2.00,0,-,35.7%,17.6%,21.4%,33.3%,5.0%,9.00,14.3%,3.3%,-,50.0%,-,-,16.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
3 Jake Burger RHB,,+470,19,4.00,10,2,2,90.0,285.1,4,2,20.0%,-,10.0%,50.0%,60.0%,75.3,50.0%,43.8%,18.8%,94.1%,80.0%,50.0%,40.0%,30.0%,20.0%,10.0%,60.0%,30.0%,33.3%
4 Brandon Nimmo LHB,,+550,19,4.00,10,1,2,95.4,289.1,3,2,10.0%,-,10.0%,60.0%,40.0%,72.8,25.0%,50.0%,31.2%,100.0%,60.0%,40.0%,25.0%,20.0%,40.0%,40.0%,20.0%,40.0%,50.0%
2 Corey Seager LHB,,+484,21,3.80,10,1,2,94.7,285.4,2,2,20.0%,-,-,60.0%,30.0%,71.3,18.2%,63.6%,54.5%,100.0%,40.0%,30.0%,33.3%,10.0%,50.0%,50.0%,20.0%,30.0%,66.7%
5 Ezequiel Duran RHB,,+820,11,4.00,10,0,1,84.7,257.0,3,1,-,-,20.0%,40.0%,40.0%,73.1,36.8%,26.3%,5.3%,90.5%,60.0%,40.0%,0.0%,20.0%,40.0%,50.0%,10.0%,40.0%,22.2%
6 Justin Foscue RHB,,+730,18,2.00,10,0,0,88.7,210.0,2,1,-,-,30.0%,50.0%,30.0%,73.5,25.0%,43.8%,18.8%,100.0%,40.0%,10.0%,0.0%,30.0%,40.0%,70.0%,20.0%,10.0%,22.2%
1 Wyatt Langford RHB,,+435,20,3.80,10,0,0,88.0,210.7,0,0,-,-,10.0%,30.0%,20.0%,72.8,40.0%,40.0%,20.0%,93.8%,30.0%,10.0%,0.0%,20.0%,60.0%,50.0%,40.0%,10.0%,44.4%
9 Evan Carter LHB,,+900,6,3.40,10,0,0,71.5,237.4,1,0,-,-,10.0%,20.0%,20.0%,68.9,-,44.4%,11.1%,81.8%,30.0%,20.0%,0.0%,10.0%,30.0%,20.0%,40.0%,40.0%,28.6%
8 Cody Freeman RHB,,+1200,18,2.20,8,0,0,71.8,210.5,1,0,-,-,-,-,12.5%,67.0,-,23.1%,-,92.9%,25.0%,25.0%,0.0%,-,37.5%,25.0%,25.0%,50.0%,25.0%
