Matchup,NYM @ CIN
Pitcher,Nick Lodolo
Pitcher Team,CIN
Opposing Team,NYM

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,38.0,171,0.280,0.383,0.510,0.231,1.45,8,1.89,8.8%,21.5%,17.5%,15.6%,10.4%,7.11,61.5%,5.2%,10.2%,39.8%,28.8%,20.6%,16.1%
vsLHB,8.1,44,0.400,0.460,0.543,0.143,2.28,1,1.08,11.4%,23.6%,11.4%,11.6%,10.5%,5.40,60.0%,4.9%,3.2%,25.8%,16.1%,-,19.4%
vsRHB,29.2,127,0.241,0.356,0.500,0.259,1.21,7,2.12,7.9%,20.9%,19.7%,16.8%,10.4%,7.58,62.0%,5.3%,12.6%,44.8%,33.3%,24.1%,14.9%

,,,STATS,STRIKES,STATCAST
BATTER,SAVE,ODDS,ZONE,PA,L5 PA/G,HR,NEAR HR,BA,OBP,SLG,ISO,WOBA,BB%,WHIFF%,K%,SWSTR%,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
4 Marcus Semien RHB,,+490,6,15,4.20,1,2,0.286,0.333,0.500,0.214,0.361,6.7%,10.3%,6.7%,5.5%,92.2,267.8,3,2,7.7%,7.7%,30.8%,53.8%,53.8%,69.9,3.4%,34.5%,13.8%,100.0%,38.5%,20.0%,30.8%,30.8%,53.8%,15.4%,30.8%,46.2%
5 Mark Vientos RHB,,+360,15,11,2.00,1,1,0.273,0.273,0.545,0.273,0.353,-,22.2%,18.2%,14.0%,83.0,292.0,2,1,11.1%,11.1%,11.1%,44.4%,33.3%,73.3,26.1%,21.7%,13.0%,88.5%,44.4%,25.0%,11.1%,44.4%,22.2%,22.2%,55.6%,45.5%
1 Carson Benge LHB,,+650,14,9,4.60,1,2,0.250,0.333,0.625,0.375,0.404,11.1%,29.4%,22.2%,12.8%,95.4,307.1,2,2,33.3%,16.7%,16.7%,66.7%,50.0%,71.9,13.3%,26.7%,13.3%,88.2%,50.0%,33.3%,16.7%,33.3%,16.7%,66.7%,16.7%,10.0%
3 Juan Soto LHB,,+287,19,8,4.40,1,1,0.250,0.250,0.625,0.375,0.374,-,26.7%,12.5%,11.8%,88.9,307.9,3,1,-,-,14.3%,42.9%,14.3%,69.9,7.1%,35.7%,7.1%,93.3%,71.4%,20.0%,-,28.6%,14.3%,71.4%,14.3%,18.2%
9 Zack Short RHB,,+880,18,18,1.60,0,1,0.182,0.389,0.273,0.091,0.300,27.8%,38.7%,16.7%,15.2%,87.1,290.6,6,2,10.0%,-,20.0%,30.0%,30.0%,70.4,3.7%,29.6%,-,90.0%,50.0%,0.0%,20.0%,10.0%,30.0%,40.0%,30.0%,25.0%
8 Luis Torrens RHB,,+790,8,17,3.40,0,0,0.267,0.353,0.333,0.067,0.312,5.9%,12.5%,23.5%,6.5%,89.4,177.7,0,0,-,-,-,18.2%,27.3%,70.6,16.0%,28.0%,8.0%,80.6%,-,-,18.2%,81.8%,27.3%,36.4%,36.4%,41.2%
7 A.J. Ewing LHB,,+880,4,12,3.80,0,1,0.083,0.083,0.083,-,0.074,-,12.0%,16.7%,5.8%,86.9,221.8,2,0,-,-,-,30.0%,-,70.8,4.5%,22.7%,9.1%,91.7%,20.0%,0.0%,-,60.0%,20.0%,50.0%,30.0%,21.4%
2 Bo Bichette RHB,,+420,21,12,4.60,0,0,0.273,0.333,0.364,0.091,0.308,8.3%,14.3%,8.3%,7.0%,88.5,295.1,5,1,20.0%,10.0%,30.0%,30.0%,70.0%,68.8,10.5%,36.8%,15.8%,95.0%,20.0%,0.0%,50.0%,30.0%,60.0%,40.0%,-,27.3%
6 Francisco Alvarez RHB,,+354,9,11,3.80,0,0,0.200,0.273,0.200,-,0.221,9.1%,37.5%,45.5%,15.8%,86.5,202.2,0,0,-,-,-,20.0%,20.0%,74.0,52.6%,15.8%,5.3%,90.5%,40.0%,0.0%,20.0%,40.0%,20.0%,40.0%,40.0%,23.1%
