Matchup,NYM @ PHI
Pitcher,Christian Scott
Pitcher Team,NYM
Opposing Team,PHI

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,47.1,204,0.228,0.307,0.378,0.150,1.31,6,1.14,10.3%,25.9%,27.5%,19.4%,12.5%,10.65,59.3%,6.9%,8.1%,34.7%,30.6%,15.8%,21.8%
vsLHB,32.1,131,0.215,0.292,0.405,0.190,1.11,6,1.67,7.6%,25.4%,29.8%,20.3%,12.8%,10.86,62.6%,7.6%,8.5%,32.9%,30.5%,24.0%,22.0%
vsRHB,15.0,73,0.254,0.334,0.322,0.068,1.73,0,-,15.1%,26.8%,23.3%,17.5%,11.9%,10.20,53.4%,5.6%,7.1%,38.1%,31.0%,-,21.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Bryce Harper LHB,,+158,32.8,4.40,10,2,2,91.0,289.7,3,2,20.0%,10.0%,10.0%,60.0%,40.0%,73.6,50.0%,50.0%,42.9%,100.0%,40.0%,30.0%,66.7%,10.0%,60.0%,30.0%,60.0%,10.0%,75.0%
Trea Turner RHB,,+276,14.3,4.40,10,2,2,85.3,276.0,2,2,10.0%,-,10.0%,30.0%,30.0%,70.8,7.7%,46.2%,15.4%,100.0%,60.0%,40.0%,50.0%,20.0%,40.0%,30.0%,50.0%,20.0%,50.0%
Edmundo Sosa RHB,—,N/A,25.2,4.00,10,1,2,93.4,302.3,4,2,20.0%,-,-,40.0%,50.0%,72.1,20.0%,46.7%,20.0%,93.8%,70.0%,40.0%,25.0%,30.0%,30.0%,10.0%,70.0%,20.0%,50.0%
Gabriel Rincones Jr. LHB,,+336,22.8,3.40,10,1,1,94.8,294.5,5,3,20.0%,10.0%,20.0%,40.0%,30.0%,78.2,80.0%,26.7%,26.7%,100.0%,50.0%,40.0%,25.0%,10.0%,30.0%,40.0%,40.0%,20.0%,42.9%
Kyle Schwarber LHB,,+124,24.2,4.40,10,1,2,104.4,271.6,3,2,10.0%,-,30.0%,100.0%,40.0%,79.7,100.0%,90.0%,70.0%,100.0%,70.0%,30.0%,33.3%,40.0%,20.0%,50.0%,50.0%,-,50.0%
Alec Bohm RHB,,+311,10.7,4.40,10,1,1,94.8,302.8,4,2,10.0%,-,10.0%,60.0%,30.0%,69.3,-,66.7%,33.3%,92.3%,50.0%,30.0%,33.3%,20.0%,50.0%,30.0%,30.0%,40.0%,40.0%
Rafael Marchan SHB,—,N/A,17.3,2.80,10,1,2,83.9,227.8,2,2,10.0%,10.0%,40.0%,20.0%,60.0%,65.6,-,36.8%,5.3%,100.0%,50.0%,20.0%,50.0%,30.0%,10.0%,50.0%,-,50.0%,12.5%
Justin Crawford LHB,,+594,13,3.00,10,0,0,75.3,308.9,3,1,-,-,-,30.0%,40.0%,68.1,-,60.0%,-,83.3%,40.0%,10.0%,0.0%,30.0%,40.0%,10.0%,20.0%,70.0%,44.4%
Derek Hill RHB,—,N/A,31.4,3.20,10,0,1,87.1,247.4,3,1,10.0%,-,10.0%,30.0%,50.0%,73.2,21.4%,42.9%,21.4%,100.0%,70.0%,30.0%,0.0%,40.0%,10.0%,20.0%,50.0%,30.0%,28.6%
J.T. Realmuto RHB,,+283,20.9,3.80,10,0,0,84.3,214.1,1,0,-,-,-,20.0%,20.0%,74.1,54.5%,54.5%,9.1%,91.7%,40.0%,20.0%,0.0%,20.0%,50.0%,10.0%,50.0%,40.0%,33.3%
Brandon Marsh LHB,,+246,15.7,4.20,10,0,0,85.7,196.4,0,0,-,-,20.0%,30.0%,20.0%,72.0,31.6%,15.8%,10.5%,100.0%,40.0%,20.0%,0.0%,20.0%,40.0%,40.0%,20.0%,40.0%,22.2%
Bryson Stott LHB,,+273,26.3,4.20,10,0,1,94.4,290.5,4,1,10.0%,-,10.0%,60.0%,40.0%,71.3,15.4%,69.2%,23.1%,100.0%,70.0%,40.0%,0.0%,30.0%,30.0%,30.0%,60.0%,10.0%,20.0%
Garrett Stubbs LHB,—,N/A,3.7,2.80,10,0,0,83.7,264.1,4,0,-,-,10.0%,50.0%,40.0%,68.5,-,46.7%,-,100.0%,60.0%,30.0%,0.0%,30.0%,20.0%,10.0%,60.0%,30.0%,42.9%
