Matchup,PHI @ WSH
Pitcher,Zack Wheeler
Pitcher Team,PHI
Opposing Team,WSH

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,143.1,574,0.208,0.281,0.367,0.159,1.07,20,1.26,7.8%,31.1%,30.0%,22.2%,15.4%,10.80,65.9%,5.1%,6.5%,34.8%,25.8%,19.8%,18.1%
vsLHB,78.2,329,0.225,0.310,0.403,0.177,1.25,13,1.49,9.7%,31.1%,28.6%,20.1%,15.7%,10.75,60.8%,4.7%,7.5%,42.5%,27.5%,20.0%,19.0%
vsRHB,64.0,245,0.187,0.242,0.322,0.135,0.88,7,0.98,5.3%,31.1%,31.8%,25.3%,14.9%,10.97,72.7%,5.8%,5.2%,24.8%,23.5%,19.4%,17.0%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jose Tena LHB,—,N/A,9,1.80,8,1,1,89.5,274.5,1,1,12.5%,-,12.5%,37.5%,37.5%,74.3,45.5%,36.4%,18.2%,91.7%,75.0%,50.0%,25.0%,25.0%,25.0%,12.5%,50.0%,37.5%,57.1%
Keibert Ruiz SHB,,+800,8,3.60,8,1,2,91.8,291.0,2,2,12.5%,12.5%,62.5%,62.5%,62.5%,66.9,-,70.0%,40.0%,100.0%,62.5%,25.0%,50.0%,37.5%,25.0%,87.5%,12.5%,-,40.0%
Yohandy Morales RHB,,+990,19,3.60,4,1,1,93.1,377.0,2,1,25.0%,25.0%,50.0%,75.0%,50.0%,71.5,-,60.0%,40.0%,100.0%,50.0%,50.0%,50.0%,-,50.0%,50.0%,25.0%,25.0%,0.0%
Andres Chaparro RHB,—,N/A,16,3.40,8,0,0,88.1,112.4,0,0,-,-,12.5%,25.0%,12.5%,71.7,20.0%,40.0%,-,100.0%,37.5%,-,-,37.5%,37.5%,37.5%,50.0%,12.5%,0.0%
Abimelec Ortiz LHB,,+575,16,2.20,8,0,1,86.5,284.7,2,1,12.5%,-,12.5%,37.5%,12.5%,75.3,53.8%,30.8%,15.4%,81.2%,50.0%,37.5%,0.0%,12.5%,50.0%,37.5%,50.0%,12.5%,50.0%
Harry Ford RHB,—,N/A,11,2.80,8,0,1,88.3,280.1,3,2,12.5%,-,12.5%,37.5%,25.0%,69.7,9.1%,45.5%,18.2%,100.0%,50.0%,37.5%,0.0%,12.5%,25.0%,25.0%,37.5%,37.5%,28.6%
Jorbit Vivas LHB,,+1260,10,3.20,8,0,0,88.5,254.5,1,0,-,-,12.5%,37.5%,50.0%,70.2,-,55.6%,33.3%,100.0%,62.5%,25.0%,0.0%,37.5%,37.5%,37.5%,37.5%,25.0%,60.0%
CJ Abrams LHB,,+450,16,4.20,8,0,0,89.5,271.7,1,0,-,-,25.0%,50.0%,37.5%,72.2,40.0%,60.0%,10.0%,90.9%,50.0%,25.0%,0.0%,25.0%,50.0%,62.5%,25.0%,12.5%,0.0%
Dylan Crews RHB,,+725,17,3.60,8,0,1,89.4,273.9,1,1,12.5%,-,12.5%,50.0%,37.5%,72.5,15.4%,38.5%,23.1%,86.7%,50.0%,25.0%,0.0%,25.0%,50.0%,25.0%,50.0%,25.0%,75.0%
Nasim Nuñez SHB,—,N/A,4,2.80,8,0,2,90.0,312.4,3,2,25.0%,25.0%,25.0%,25.0%,50.0%,66.4,-,63.6%,18.2%,100.0%,62.5%,50.0%,0.0%,12.5%,37.5%,37.5%,37.5%,25.0%,62.5%
Brady House RHB,,+750,24,3.00,8,0,0,99.2,299.9,3,1,25.0%,-,-,87.5%,37.5%,74.6,50.0%,87.5%,87.5%,88.9%,62.5%,25.0%,0.0%,37.5%,37.5%,25.0%,37.5%,37.5%,28.6%
James Wood LHB,,+360,21,3.80,8,0,0,94.8,329.9,1,0,12.5%,12.5%,12.5%,62.5%,12.5%,76.7,60.0%,50.0%,40.0%,90.9%,12.5%,-,-,12.5%,87.5%,50.0%,12.5%,37.5%,33.3%
Daylen Lile LHB,,+592,12,3.20,8,0,1,95.0,302.2,4,3,25.0%,-,37.5%,50.0%,25.0%,73.1,23.1%,46.2%,23.1%,92.9%,100.0%,100.0%,0.0%,-,-,37.5%,50.0%,12.5%,80.0%
Jacob Young RHB,,+1600,12,3.20,8,0,0,84.3,288.1,1,0,-,-,12.5%,25.0%,25.0%,70.9,10.0%,40.0%,-,83.3%,25.0%,-,-,25.0%,75.0%,50.0%,50.0%,-,50.0%
Andrew Pinckney RHB,—,N/A,2,2.00,5,0,0,95.9,306.7,1,1,20.0%,-,-,80.0%,60.0%,76.7,66.7%,50.0%,33.3%,100.0%,60.0%,20.0%,0.0%,40.0%,40.0%,-,60.0%,40.0%,75.0%
