Matchup,LAD @ DET
Pitcher,Drew Anderson
Pitcher Team,DET
Opposing Team,LAD

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,81.1,349,0.240,0.315,0.412,0.173,1.30,13,1.44,8.9%,28.2%,26.1%,21.0%,13.7%,10.07,63.5%,7.5%,8.5%,38.6%,25.1%,21.4%,9.9%
vsLHB,43.0,183,0.238,0.290,0.375,0.137,1.23,6,1.26,7.1%,24.4%,24.0%,18.2%,12.3%,9.21,65.4%,7.9%,7.2%,38.4%,25.6%,18.8%,11.2%
vsRHB,37.1,166,0.241,0.342,0.455,0.214,1.42,7,1.69,10.8%,32.9%,28.3%,24.6%,15.2%,11.33,61.4%,7.0%,10.2%,38.8%,24.5%,25.0%,8.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Max Muncy LHB,,+300,36,4.40,8,1,1,96.4,249.1,2,1,-,-,50.0%,62.5%,62.5%,71.7,12.5%,100.0%,37.5%,100.0%,87.5%,37.5%,33.3%,50.0%,12.5%,62.5%,12.5%,25.0%,12.5%
Shohei Ohtani LHB,,+320,27,4.60,8,0,0,93.6,254.3,1,0,-,-,-,37.5%,12.5%,75.3,46.2%,30.8%,23.1%,86.7%,37.5%,25.0%,0.0%,12.5%,62.5%,25.0%,62.5%,12.5%,0.0%
Freddie Freeman LHB,,+600,27,4.40,8,0,0,79.8,330.7,2,2,-,-,12.5%,37.5%,25.0%,68.5,8.3%,33.3%,25.0%,92.3%,50.0%,37.5%,0.0%,12.5%,50.0%,25.0%,50.0%,25.0%,42.9%
Mookie Betts RHB,,+600,12,4.40,8,0,0,91.5,272.3,2,1,-,-,12.5%,37.5%,37.5%,71.8,28.6%,71.4%,14.3%,100.0%,37.5%,25.0%,0.0%,12.5%,50.0%,25.0%,62.5%,12.5%,28.6%
Teoscar Hernandez RHB,,+560,19,4.00,8,0,1,91.8,183.9,1,1,12.5%,-,12.5%,37.5%,25.0%,74.7,33.3%,50.0%,25.0%,100.0%,12.5%,12.5%,0.0%,-,50.0%,37.5%,12.5%,50.0%,33.3%
Alex Call RHB,—,N/A,12,3.40,8,0,0,79.0,246.5,0,0,-,-,-,-,37.5%,62.8,-,54.5%,-,84.6%,50.0%,12.5%,0.0%,37.5%,50.0%,12.5%,50.0%,37.5%,50.0%
Alek Thomas LHB,,+680,24,3.60,8,0,0,89.4,228.1,1,0,-,-,12.5%,37.5%,25.0%,69.8,7.1%,42.9%,14.3%,100.0%,37.5%,12.5%,0.0%,25.0%,50.0%,62.5%,12.5%,25.0%,50.0%
Kyle Tucker LHB,,+680,18,4.40,8,0,0,91.2,227.1,0,0,-,-,-,50.0%,25.0%,70.0,-,55.6%,22.2%,100.0%,25.0%,25.0%,0.0%,-,50.0%,25.0%,37.5%,37.5%,0.0%
Miguel Rojas RHB,—,N/A,15,2.40,8,0,0,91.3,298.1,3,1,12.5%,-,12.5%,50.0%,25.0%,72.2,18.2%,45.5%,9.1%,91.7%,75.0%,75.0%,0.0%,-,25.0%,12.5%,75.0%,12.5%,25.0%
Tommy Edman SHB,,+830,19,4.40,8,0,0,85.8,271.1,3,1,-,-,25.0%,25.0%,25.0%,70.7,9.1%,36.4%,18.2%,91.7%,50.0%,37.5%,0.0%,12.5%,37.5%,62.5%,25.0%,12.5%,28.6%
Hunter Feduccia LHB,,+800,23,3.40,8,0,0,86.5,273.4,2,1,-,-,12.5%,50.0%,75.0%,69.6,-,100.0%,28.6%,100.0%,87.5%,37.5%,0.0%,50.0%,-,12.5%,62.5%,25.0%,20.0%
Ben Rortvedt LHB,—,N/A,4,2.40,4,0,0,75.7,304.1,2,0,-,-,-,-,25.0%,67.6,-,50.0%,-,100.0%,75.0%,50.0%,0.0%,25.0%,-,-,75.0%,25.0%,50.0%
Enrique Hernandez RHB,—,N/A,-,2.80,3,0,0,80.6,326.0,2,1,-,-,-,-,-,70.6,-,50.0%,-,100.0%,66.7%,66.7%,0.0%,-,33.3%,33.3%,33.3%,33.3%,0.0%
