HR Split,Overall
Dates,="6/28/2026"
Games,3

#,TIME,PITCHER,VS,HR RISK,VS LHB,VS RHB,HR/9,BARREL%,HR/FB%,HH%,FB%,MEATBALL%,BF
1,4:10 PM,Emmet Sheehan,@,0.45,0.32,0.58,1.81,10.7%,23.0%,41.5%,30.2%,7.7%,717
2,4:10 PM,Michael King,vs,-0.11,-0.15,0.00,1.28,9.8%,16.6%,39.1%,25.6%,6.6%,813
3,4:05 PM,Robbie Ray,vs,-0.25,-0.32,-0.20,0.89,9.2%,9.8%,38.9%,36.5%,6.7%,1237
4,7:20 PM,Sonny Gray,vs,-0.38,-0.21,-0.64,1.27,6.3%,15.6%,38.7%,21.5%,7.4%,1194
5,7:20 PM,Carlos Rodon,@,-0.53,-0.10,-0.54,0.87,5.9%,9.7%,41.9%,26.5%,8.3%,1116
6,4:05 PM,Chris Sale,@,-1.18,-1.06,-0.93,0.38,4.3%,6.3%,33.2%,22.5%,6.0%,978
