Split,Season
Range,L10
Dates,="9/1/2026"
Games,15

,STATS,STATCAST
TIME,PITCHER,VS,IP,BF,FIP,AVG,WOBA,WHIP,ISO,SLG,HR,HR/9,TB,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,BB,BB%,1STPS%,MEATBALL%,BBE,HH%,BARRELS,BARREL%,FB%,HR/FB%,PULLAIR%
6:45 PM,AJ Smith-Shawver,@,14.0,63,4.31,0.259,0.323,1.57,0.111,0.370,1,0.64,20,20.4%,15.9%,16.7%,9.4%,6.43,8,12.7%,46.9%,6.4%,45,37.8%,3,6.7%,28.9%,7.7%,22.2%
6:40 PM,Sean Manaea,@,57.2,254,5.67,0.257,0.358,1.32,0.252,0.509,14,2.18,115,22.0%,22.0%,19.8%,11.4%,8.74,18,7.1%,63.7%,8.6%,172,45.9%,27,15.7%,39.0%,17.9%,22.7%
6:40 PM,Spencer Miles,@,9.0,38,2.43,0.257,0.290,1.11,0.114,0.371,0,-,13,16.9%,15.8%,16.7%,7.5%,6.00,1,2.6%,60.5%,8.3%,30,46.7%,2,6.7%,26.7%,-,10.0%
6:45 PM,Jake Irvin,vs,46.0,208,5.95,0.256,0.360,1.50,0.216,0.472,10,1.96,83,21.9%,20.7%,15.0%,10.3%,8.41,24,11.5%,62.0%,6.7%,136,42.6%,14,10.3%,29.4%,25.0%,19.1%
6:45 PM,Bryan Woo,@,53.1,227,4.04,0.255,0.327,1.26,0.192,0.447,8,1.35,93,25.2%,23.8%,17.5%,13.4%,9.11,14,6.2%,63.2%,6.6%,155,42.6%,12,7.7%,25.2%,20.5%,18.1%
7:40 PM,Randy Dobnak,vs,50.2,221,3.77,0.253,0.297,1.40,0.091,0.343,3,0.53,68,19.6%,15.4%,13.0%,8.9%,6.04,21,9.5%,60.1%,4.8%,166,39.8%,6,3.6%,19.9%,9.1%,18.1%
8:05 PM,MacKenzie Gore,vs,53.0,231,4.25,0.250,0.327,1.30,0.192,0.442,9,1.53,92,29.4%,26.4%,21.6%,14.7%,10.36,17,7.4%,56.3%,7.5%,148,35.8%,15,10.1%,27.0%,17.5%,13.5%
9:40 PM,Eduardo Rodriguez,vs,60.1,247,3.28,0.249,0.290,1.19,0.129,0.378,5,0.75,88,23.4%,19.4%,15.0%,12.0%,7.16,14,5.7%,66.4%,6.5%,185,28.1%,12,6.5%,30.3%,8.9%,14.6%
8:05 PM,Brady Basso,@,14.0,56,4.03,0.241,0.249,1.00,0.111,0.352,2,1.29,19,15.5%,14.3%,15.1%,8.1%,5.14,1,1.8%,58.2%,7.6%,47,29.8%,1,2.1%,34.0%,12.5%,17.0%
10:10 PM,Eric Lauer,vs,52.1,224,5.18,0.241,0.319,1.24,0.187,0.429,9,1.55,87,18.4%,15.2%,12.0%,9.7%,5.85,16,7.1%,62.4%,7.5%,170,31.2%,18,10.6%,34.1%,15.5%,22.9%
6:40 PM,Logan Webb,@,58.2,242,3.97,0.239,0.294,1.14,0.135,0.374,6,0.92,83,21.0%,17.4%,15.4%,10.1%,6.44,14,5.8%,63.2%,6.2%,181,32.6%,11,6.1%,22.1%,15.0%,13.8%
7:40 PM,Matthew Boyd,vs,61.0,256,5.44,0.222,0.300,1.16,0.161,0.383,11,1.62,88,17.7%,15.2%,13.3%,8.6%,5.75,20,7.8%,67.2%,8.1%,191,29.8%,19,9.9%,26.2%,16.0%,21.5%
7:40 PM,Troy Melton,@,59.0,237,2.91,0.218,0.271,1.12,0.111,0.329,3,0.46,71,26.8%,23.2%,21.3%,13.3%,8.39,19,8.0%,62.0%,7.2%,162,39.5%,9,5.6%,19.8%,9.4%,19.1%
9:38 PM,Gerrit Cole,@,61.0,243,2.64,0.216,0.261,1.00,0.130,0.346,6,0.89,80,25.2%,29.2%,23.1%,12.5%,10.48,11,4.5%,69.5%,9.3%,160,43.8%,13,8.1%,25.0%,15.0%,22.5%
6:40 PM,Randy Vasquez,@,41.2,163,3.68,0.213,0.249,0.96,0.087,0.300,2,0.43,45,14.9%,9.8%,10.2%,7.4%,3.46,8,4.9%,62.6%,9.0%,137,38.0%,6,4.4%,24.1%,3.0%,13.1%
8:10 PM,Sean Burke,@,55.2,225,3.39,0.204,0.273,1.06,0.150,0.354,7,1.13,73,28.6%,29.3%,20.4%,14.7%,10.67,17,7.6%,62.9%,7.9%,140,39.3%,11,7.9%,29.3%,17.1%,21.4%
6:40 PM,Gavin Williams,vs,54.0,218,3.66,0.203,0.283,1.04,0.193,0.396,12,2.00,80,33.7%,39.9%,25.8%,17.4%,14.50,15,6.9%,65.6%,8.2%,115,44.3%,14,12.2%,31.3%,33.3%,20.0%
9:40 PM,Jesus Luzardo,@,65.1,256,2.43,0.166,0.230,0.86,0.115,0.281,5,0.69,66,33.0%,33.6%,27.2%,15.4%,11.85,17,6.6%,65.0%,5.9%,148,38.5%,11,7.4%,27.0%,12.5%,17.6%
