Matchup,KC @ LAA
Pitcher,Ryan Johnson
Pitcher Team,LAA
Opposing Team,KC

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,6.0,2.83,="9-25",.360,.720,0.360,3,0,0,5,12.1,8,.515,1.235
Batting Second,8.1,0.96,="7-31",.226,.290,0.064,0,2,0,2,25.0,1,.250,.540
Batting Third,7.0,0.86,="2-23",.087,.348,0.261,2,0,0,4,22.2,4,.222,.570
Batting Fourth,5.0,2.40,="8-22",.364,.864,0.500,3,2,0,9,10.7,4,.500,1.364
Batting Fifth,5.2,1.59,="8-25",.320,.480,0.160,1,1,0,5,11.1,1,.333,.813
Batting Sixth,5.1,1.88,="6-23",.261,.522,0.261,2,0,0,8,14.8,4,.370,.892
Batting Seventh,6.2,1.05,="6-25",.240,.520,0.280,2,1,0,5,23.1,1,.269,.789
Batting Eighth,6.0,1.33,="7-23",.304,.304,0.000,0,0,0,1,12.0,1,.320,.624
Batting Ninth,4.2,1.93,="6-19",.316,.474,0.158,1,0,0,3,25.0,3,.417,.891

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Carter Jensen LHB,Batting First ​,="45-206",.218,.437,0.219,10,13,1,29,30.0,23,.296,.733
Bobby Witt Jr. RHB,Batting Second ​,="116-410",.283,.444,0.161,13,25,1,42,17.6,47,.356,.800
Jac Caglianone LHB,Batting Third ​,="52-176",.295,.591,0.296,14,8,1,36,19.6,6,.321,.912
Salvador Perez RHB,Batting Fourth ​,="65-316",.206,.351,0.145,11,11,1,41,19.9,12,.249,.600
Starling Marte RHB,Batting Sixth ​,="13-47",.277,.298,0.021,0,1,0,4,14.8,3,.352,.650
John Rave LHB,Batting Seventh ​,="5-25",.200,.480,0.280,1,2,1,1,25.0,2,.259,.739
Isaac Collins SHB,Batting Seventh ​,="26-107",.243,.355,0.112,1,9,0,12,20.1,24,.381,.736
Michael Massey LHB,Batting Seventh ​,="28-85",.329,.494,0.165,3,5,0,13,14.6,2,.337,.831
Luke Maile RHB,Batting Eighth ​,="3-11",.273,.636,0.363,1,1,0,4,25.0,1,.333,.969
Josh Rojas LHB,Batting Eighth ​,="7-38",.184,.184,0.000,0,0,0,4,10.0,1,.205,.389
Nick Loftin RHB,Batting Eighth ​,="19-92",.207,.348,0.141,2,5,1,15,13.5,8,.272,.620
Kyle Isbel LHB,Batting Ninth ​,="44-190",.232,.342,0.110,4,7,1,15,21.8,11,.282,.624
Tyler Tolbert RHB,Batting Ninth ​,="16-45",.356,.556,0.200,2,3,0,4,17.6,2,.375,.931
