Matchup,LAA @ LAD
Pitcher,Yoshinobu Yamamoto
Pitcher Team,LAD
Opposing Team,LAA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,9.1,0.86,="6-33",.182,.333,0.151,1,2,0,2,34.3,2,.229,.562
Batting Second,8.2,1.04,="8-31",.258,.355,0.097,1,0,0,1,9.1,1,.303,.658
Batting Third,8.1,1.08,="5-29",.172,.310,0.138,1,1,0,2,30.3,4,.273,.583
Batting Fourth,8.1,1.08,="5-27",.185,.259,0.074,0,2,0,1,31.3,4,.313,.572
Batting Fifth,7.2,1.04,="7-28",.250,.429,0.179,1,2,0,5,26.7,1,.267,.696
Batting Sixth,7.0,1.14,="7-28",.250,.250,0.000,0,0,0,1,20.7,1,.276,.526
Batting Seventh,7.2,0.52,="4-26",.154,.231,0.077,0,2,0,1,25.9,0,.185,.416
Batting Eighth,6.2,0.75,="5-26",.192,.538,0.346,3,0,0,3,30.8,0,.192,.730
Batting Ninth,5.1,1.69,="7-23",.304,.609,0.305,2,1,0,2,20.0,2,.360,.969

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Zach Neto RHB,Batting First ​,="51-228",.224,.412,0.188,9,14,1,25,29.8,31,.328,.740
Mike Trout RHB,Batting Second ​,="52-221",.235,.471,0.236,14,10,0,31,23.9,60,.405,.876
Vaughn Grissom RHB,Batting Third ​,="15-56",.268,.411,0.143,1,5,0,17,11.1,4,.317,.728
Jorge Soler RHB,Batting Fourth ​,="42-199",.211,.392,0.181,9,9,0,31,31.9,21,.292,.684
Wade Meckler LHB,Batting Fifth ​,="4-19",.211,.368,0.157,1,0,0,5,15.8,0,.211,.579
Jo Adell RHB,Batting Sixth ​,="26-103",.252,.379,0.127,3,4,0,10,26.2,2,.280,.659
Oswald Peraza RHB,Batting Sixth ​,="11-54",.204,.259,0.055,0,1,1,0,22.0,1,.271,.530
Nick Madrigal RHB,Batting Seventh ​,="7-15",.467,.533,0.066,0,1,0,1,13.3,0,.467,1.000
Sebastián Rivero RHB,Batting Eighth ​,="4-37",.108,.108,0.000,0,0,0,1,17.5,2,.154,.262
Logan O'Hoppe RHB,Batting Eighth ​,="20-101",.198,.277,0.079,2,2,0,9,26.5,9,.274,.551
Donovan Walton LHB,Batting Ninth ​,="5-16",.313,.313,0.000,0,0,0,0,11.1,2,.389,.702
Adam Frazier LHB,Batting Ninth ​,="15-71",.211,.338,0.127,1,4,1,5,29.3,8,.300,.638
Jose Siri RHB,Batting Ninth ​,="4-8",.500,.750,0.250,0,2,0,0,25.0,0,.500,1.250
