Matchup,BOS @ NYY
Pitcher,Patrick Sandoval
Pitcher Team,BOS
Opposing Team,NYY

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,39.2,184,0.321,0.376,0.475,0.154,1.76,5,1.13,9.8%,26.2%,22.3%,24.7%,12.5%,9.30,57.1%,6.2%,6.5%,33.9%,24.2%,16.7%,13.7%
vsLHB,8.2,50,0.422,0.470,0.622,0.200,2.65,2,2.08,8.0%,24.1%,26.0%,27.1%,10.7%,13.50,58.0%,5.9%,6.2%,40.6%,31.2%,20.0%,9.4%
vsRHB,30.2,134,0.282,0.340,0.419,0.137,1.53,3,0.88,10.4%,27.0%,20.9%,23.7%,13.2%,8.22,56.7%,6.4%,6.5%,31.5%,21.7%,15.0%,15.2%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jazz Chisholm Jr. LHB,—,N/A,20,3.80,8,1,2,94.5,296.1,4,2,25.0%,-,12.5%,62.5%,50.0%,71.1,8.3%,50.0%,41.7%,100.0%,62.5%,37.5%,33.3%,25.0%,25.0%,37.5%,37.5%,25.0%,28.6%
Ali Sanchez RHB,,+1200,13,1.40,8,1,1,81.2,276.5,2,1,12.5%,12.5%,25.0%,50.0%,37.5%,70.7,11.1%,44.4%,33.3%,90.0%,50.0%,37.5%,33.3%,12.5%,37.5%,50.0%,-,50.0%,28.6%
Austin Wells LHB,—,N/A,25,4.00,8,1,1,89.9,261.2,3,1,12.5%,12.5%,25.0%,50.0%,25.0%,72.4,10.0%,30.0%,10.0%,100.0%,62.5%,50.0%,25.0%,12.5%,25.0%,50.0%,25.0%,25.0%,28.6%
Ben Rice LHB,,+440,14,4.60,8,1,1,94.0,322.8,3,1,12.5%,-,-,62.5%,50.0%,71.9,16.7%,50.0%,33.3%,92.3%,62.5%,37.5%,33.3%,25.0%,37.5%,25.0%,50.0%,25.0%,37.5%
Paul Goldschmidt RHB,,+480,27,2.20,8,0,0,91.3,299.9,2,1,-,-,-,37.5%,37.5%,71.9,38.5%,46.2%,15.4%,100.0%,37.5%,12.5%,0.0%,25.0%,62.5%,25.0%,62.5%,12.5%,33.3%
Spencer Jones LHB,,+389,25,3.80,8,0,0,91.8,218.4,1,0,12.5%,-,12.5%,37.5%,37.5%,76.2,53.8%,30.8%,23.1%,76.5%,50.0%,12.5%,0.0%,37.5%,37.5%,50.0%,37.5%,12.5%,60.0%
Heliot Ramos RHB,—,N/A,13,3.20,8,0,0,95.6,266.4,0,0,-,-,-,62.5%,25.0%,75.3,53.8%,38.5%,30.8%,100.0%,50.0%,25.0%,0.0%,25.0%,50.0%,37.5%,37.5%,25.0%,0.0%
Amed Rosario RHB,,+630,23,1.00,8,0,1,86.7,281.6,3,1,12.5%,-,12.5%,37.5%,37.5%,74.0,35.3%,35.3%,11.8%,100.0%,62.5%,37.5%,0.0%,25.0%,25.0%,12.5%,50.0%,37.5%,71.4%
Cody Bellinger LHB,,+480,16,4.40,8,0,1,92.7,271.3,3,1,-,-,12.5%,50.0%,12.5%,72.0,18.2%,54.5%,36.4%,100.0%,75.0%,50.0%,0.0%,25.0%,25.0%,25.0%,62.5%,12.5%,28.6%
Trent Grisham LHB,,+480,18,4.80,8,0,1,89.0,290.4,5,2,12.5%,-,-,62.5%,87.5%,71.2,-,54.5%,36.4%,84.6%,87.5%,25.0%,0.0%,62.5%,-,-,87.5%,12.5%,25.0%
Luis Garcia Jr. LHB,—,N/A,20,4.60,8,0,0,91.2,211.9,0,0,12.5%,12.5%,12.5%,37.5%,12.5%,75.6,58.3%,41.7%,16.7%,92.3%,25.0%,12.5%,0.0%,12.5%,50.0%,62.5%,25.0%,12.5%,33.3%
Jose Caballero RHB,,+1000,19,3.80,8,0,0,77.9,188.4,0,0,-,-,37.5%,12.5%,62.5%,69.2,7.7%,30.8%,7.7%,92.9%,62.5%,12.5%,0.0%,50.0%,25.0%,62.5%,25.0%,12.5%,75.0%
George Lombard Jr. RHB,,+680,-,4.20,3,0,1,91.2,319.4,1,1,33.3%,-,-,33.3%,66.7%,73.8,33.3%,66.7%,33.3%,100.0%,66.6%,33.3%,0.0%,33.3%,33.3%,-,100.0%,-,33.3%
