Matchup,ATH @ SEA
Pitcher,Kade Morris
Pitcher Team,ATH
Opposing Team,SEA

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,1.1,2.25,="2-6",.333,.333,0.000,0,0,0,0,0.0,1,.429,.762
Batting Second,0.2,7.50,="4-6",.667,1.667,1.000,2,0,0,6,0.0,1,.750,2.417
Batting Third,1.0,5.00,="5-8",.625,1.000,0.375,0,1,1,2,12.5,0,.625,1.625
Batting Fourth,1.2,1.80,="2-5",.400,.400,0.000,0,0,0,3,0.0,1,.444,.844
Batting Fifth,2.0,1.00,="2-8",.250,.625,0.375,1,0,0,2,50.0,0,.250,.875
Batting Sixth,1.1,3.75,="3-7",.429,.857,0.428,1,0,0,1,0.0,2,.556,1.413
Batting Seventh,1.2,3.00,="4-8",.500,.500,0.000,0,0,0,1,0.0,1,.556,1.056
Batting Eighth,3.0,0.33,="1-9",.111,.111,0.000,0,0,0,0,33.3,0,.111,.222
Batting Ninth,2.0,1.00,="2-8",.250,.250,0.000,0,0,0,0,25.0,0,.250,.500

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Taylor Ward RHB,Batting First ​,="67-287",.233,.331,0.098,5,11,1,21,20.6,43,.337,.668
JP Crawford LHB,Batting First ​,="50-210",.238,.405,0.167,9,8,0,22,20.4,35,.356,.761
Cal Raleigh SHB,Batting Second ​,="30-176",.170,.335,0.165,8,5,0,21,30.8,23,.264,.599
Julio Rodriguez RHB,Batting Third ​,="57-238",.239,.395,0.156,9,10,0,30,26.0,17,.298,.693
Dominic Canzone LHB,Batting Third ​,="32-136",.235,.382,0.147,4,8,0,18,23.2,15,.311,.693
Josh Naylor LHB,Batting Fourth ​,="58-211",.275,.370,0.095,5,5,0,23,15.1,18,.336,.706
Randy Arozarena RHB,Batting Fifth ​,="47-149",.315,.456,0.141,3,10,1,14,23.7,16,.399,.855
Cole Young LHB,Batting Sixth ​,="29-124",.234,.315,0.081,2,4,0,11,17.5,8,.294,.609
Patrick Wisdom RHB,Batting Seventh ​,="3-18",.167,.389,0.222,1,1,0,3,40.0,2,.250,.639
Stuart Fairchild RHB,Batting Seventh ​,="2-9",.222,.222,0.000,0,0,0,0,54.5,1,.364,.586
Lazaro Montes LHB,Batting Seventh ​,="3-9",.333,.667,0.334,1,0,0,3,40.0,1,.400,1.067
Jhonny Pereda RHB,Batting Eighth ​,="15-55",.273,.327,0.054,1,0,0,3,22.0,4,.322,.649
Weston Wilson RHB,Batting Eighth ​,="15-67",.224,.343,0.119,2,2,0,4,31.2,10,.325,.668
Brock Rodden SHB,Batting Ninth ​,="9-46",.196,.283,0.087,0,2,1,4,30.9,8,.309,.592
