Matchup,NYY @ MIN
Pitcher,Will Warren
Pitcher Team,NYY
Opposing Team,MIN

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,142.1,615,0.261,0.330,0.444,0.183,1.36,21,1.33,8.0%,22.3%,22.9%,19.5%,9.8%,8.92,61.9%,7.9%,7.8%,43.9%,23.8%,20.0%,18.5%
vsLHB,79.0,348,0.270,0.337,0.441,0.170,1.46,11,1.25,8.9%,19.1%,20.1%,19.0%,8.0%,7.97,61.4%,7.3%,7.8%,43.4%,23.0%,17.9%,18.9%
vsRHB,62.2,267,0.249,0.321,0.449,0.200,1.26,10,1.44,6.7%,25.8%,26.6%,20.0%,12.2%,10.20,62.5%,8.7%,7.9%,44.6%,24.9%,22.7%,18.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Kody Clemens LHB,,+425,20,4.00,8,2,2,95.1,333.0,5,2,25.0%,12.5%,25.0%,62.5%,37.5%,72.6,12.5%,62.5%,50.0%,100.0%,75.0%,75.0%,33.3%,-,25.0%,37.5%,37.5%,25.0%,60.0%
Josh Bell SHB,,+600,29,4.20,8,1,1,96.5,343.4,4,3,37.5%,-,12.5%,62.5%,62.5%,70.9,21.4%,50.0%,28.6%,100.0%,75.0%,37.5%,33.3%,37.5%,25.0%,12.5%,62.5%,25.0%,42.9%
Trevor Larnach LHB,,+760,20,3.00,8,1,1,82.0,246.2,1,1,12.5%,12.5%,25.0%,12.5%,37.5%,71.3,23.1%,23.1%,7.7%,92.9%,50.0%,25.0%,50.0%,25.0%,50.0%,50.0%,12.5%,37.5%,57.1%
Ryan Jeffers RHB,,+620,27,4.00,8,1,1,82.3,192.0,1,1,12.5%,12.5%,25.0%,25.0%,25.0%,76.5,69.2%,30.8%,15.4%,92.9%,25.0%,25.0%,50.0%,-,50.0%,37.5%,37.5%,25.0%,60.0%
Emmanuel Rodriguez LHB,,+940,-,4.00,4,1,1,103.4,390.1,3,3,75.0%,-,-,100.0%,50.0%,76.2,66.7%,66.7%,50.0%,100.0%,75.0%,75.0%,33.3%,-,25.0%,-,100.0%,-,0.0%
Walker Jenkins LHB,,+1120,19,3.60,8,0,0,91.3,354.6,1,1,-,-,-,37.5%,25.0%,73.0,10.0%,70.0%,10.0%,100.0%,12.5%,12.5%,0.0%,-,87.5%,75.0%,25.0%,-,0.0%
Kaelen Culpepper RHB,—,N/A,18,3.40,8,0,0,92.9,278.6,2,0,-,-,12.5%,50.0%,37.5%,73.8,41.7%,41.7%,16.7%,100.0%,50.0%,25.0%,0.0%,25.0%,37.5%,37.5%,25.0%,37.5%,80.0%
Victor Caratini SHB,,+920,12,2.60,8,0,0,91.3,257.2,1,1,12.5%,-,12.5%,37.5%,25.0%,71.3,29.4%,35.3%,11.8%,94.4%,25.0%,-,-,25.0%,50.0%,37.5%,62.5%,-,33.3%
Brooks Lee SHB,,+790,15,4.00,8,0,1,85.3,264.8,2,1,12.5%,-,12.5%,25.0%,25.0%,70.1,6.7%,33.3%,13.3%,93.8%,62.5%,50.0%,0.0%,12.5%,25.0%,25.0%,37.5%,37.5%,57.1%
Royce Lewis RHB,—,N/A,13,3.40,8,0,1,92.0,255.8,2,1,12.5%,-,-,50.0%,37.5%,77.2,66.7%,41.7%,33.3%,100.0%,50.0%,37.5%,0.0%,12.5%,37.5%,25.0%,37.5%,37.5%,40.0%
Austin Martin RHB,—,N/A,8,3.80,8,0,0,84.7,126.8,0,0,-,-,12.5%,37.5%,12.5%,68.4,-,60.0%,10.0%,100.0%,12.5%,-,-,12.5%,62.5%,37.5%,37.5%,25.0%,40.0%
Ryan Kreidler RHB,,+1150,17,2.20,8,0,2,93.8,277.2,2,1,-,-,50.0%,62.5%,12.5%,73.9,33.3%,66.7%,33.3%,100.0%,75.0%,62.5%,0.0%,12.5%,25.0%,62.5%,25.0%,12.5%,66.7%
Alex Jackson RHB,—,N/A,18,1.40,8,0,0,71.1,221.4,0,0,-,-,12.5%,25.0%,25.0%,73.3,23.1%,15.4%,15.4%,86.7%,12.5%,-,-,12.5%,62.5%,37.5%,50.0%,12.5%,75.0%
Luke Keaschall RHB,,+980,11,4.00,8,0,0,80.1,223.2,1,0,-,-,-,25.0%,37.5%,67.9,-,40.0%,20.0%,76.9%,37.5%,25.0%,0.0%,12.5%,25.0%,25.0%,25.0%,50.0%,66.7%
