Matchup,PIT @ NYY
Pitcher,Will Warren
Pitcher Team,NYY
Opposing Team,PIT

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,98.1,427,0.262,0.329,0.438,0.176,1.36,14,1.28,7.7%,22.1%,22.5%,18.9%,9.8%,8.79,62.5%,8.5%,7.1%,40.0%,24.7%,19.2%,19.0%
vsLHB,54.2,238,0.266,0.341,0.458,0.192,1.41,9,1.48,8.4%,18.6%,18.5%,17.7%,7.8%,7.24,61.7%,7.4%,8.1%,37.2%,26.7%,19.6%,19.2%
vsRHB,43.0,189,0.256,0.314,0.413,0.157,1.33,5,1.05,6.9%,26.0%,27.5%,20.1%,12.2%,10.88,63.5%,9.8%,5.7%,43.9%,22.0%,18.5%,18.7%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Esmerlyn Valdez RHB,,+300,42,4.40,10,1,2,92.0,298.2,4,2,10.0%,-,-,40.0%,30.0%,76.9,76.9%,30.8%,30.8%,86.7%,50.0%,40.0%,25.0%,10.0%,40.0%,20.0%,20.0%,60.0%,83.3%
Marcell Ozuna RHB,—,N/A,21,4.00,10,1,1,93.2,241.2,2,1,20.0%,10.0%,40.0%,60.0%,70.0%,72.1,23.1%,46.2%,23.1%,100.0%,80.0%,20.0%,50.0%,60.0%,20.0%,50.0%,30.0%,20.0%,12.5%
Jacob Gonzalez LHB,,+660,21,2.40,10,1,1,85.4,254.3,3,2,10.0%,10.0%,40.0%,40.0%,70.0%,71.1,20.0%,33.3%,20.0%,88.2%,50.0%,20.0%,50.0%,30.0%,30.0%,40.0%,30.0%,30.0%,57.1%
Bryan Reynolds SHB,,+444,21,4.20,10,1,1,87.9,271.0,3,1,20.0%,10.0%,30.0%,60.0%,70.0%,72.6,30.0%,70.0%,50.0%,90.9%,60.0%,10.0%,100.0%,50.0%,40.0%,60.0%,30.0%,10.0%,28.6%
Brandon Lowe LHB,,+304,24,4.20,10,1,1,93.5,282.7,4,1,10.0%,10.0%,40.0%,60.0%,50.0%,76.2,58.8%,41.2%,23.5%,94.4%,50.0%,30.0%,33.3%,20.0%,40.0%,80.0%,10.0%,10.0%,50.0%
Henry Davis RHB,,+477,21,3.80,10,1,1,83.6,241.7,2,1,-,-,30.0%,40.0%,30.0%,70.8,21.4%,28.6%,14.3%,77.8%,60.0%,30.0%,33.3%,30.0%,30.0%,50.0%,40.0%,10.0%,44.4%
Jake Mangum SHB,,+1200,9,4.40,10,0,0,92.6,297.3,3,0,-,-,-,40.0%,20.0%,68.3,5.9%,47.1%,5.9%,100.0%,40.0%,20.0%,0.0%,20.0%,60.0%,20.0%,40.0%,40.0%,50.0%
Ryan O'Hearn LHB,,+517,21,4.20,10,0,1,90.5,309.1,3,2,20.0%,-,10.0%,50.0%,30.0%,71.4,14.3%,35.7%,21.4%,100.0%,70.0%,60.0%,0.0%,10.0%,30.0%,20.0%,50.0%,30.0%,71.4%
Jared Triolo RHB,,+900,16,3.60,10,0,1,97.5,263.5,2,2,10.0%,-,10.0%,70.0%,50.0%,69.9,-,56.2%,25.0%,100.0%,60.0%,-,-,60.0%,40.0%,30.0%,30.0%,40.0%,40.0%
Tyler Callihan LHB,,+565,15,2.80,10,0,0,86.0,269.5,3,0,-,-,20.0%,30.0%,40.0%,71.6,14.3%,35.7%,7.1%,100.0%,90.0%,50.0%,0.0%,40.0%,10.0%,20.0%,30.0%,50.0%,25.0%
Nick Gonzales RHB,,+830,19,4.60,10,0,0,84.5,239.1,1,0,-,-,-,30.0%,30.0%,71.0,20.0%,40.0%,20.0%,100.0%,40.0%,10.0%,0.0%,30.0%,60.0%,10.0%,50.0%,40.0%,37.5%
Billy Cook RHB,—,N/A,1,2.20,5,0,0,86.7,179.4,0,0,-,-,-,20.0%,20.0%,73.7,20.0%,60.0%,20.0%,100.0%,40.0%,20.0%,0.0%,20.0%,20.0%,-,100.0%,-,40.0%
Rafael Flores RHB,—,N/A,5,3.20,3,0,0,90.4,239.4,0,0,-,-,-,33.3%,-,69.1,50.0%,33.3%,16.7%,100.0%,33.3%,33.3%,0.0%,-,66.7%,33.3%,33.3%,33.3%,100.0%
