Matchup,TB @ ATH
Pitcher,Jack Perkins
Pitcher Team,ATH
Opposing Team,TB

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,76.2,349,0.261,0.348,0.463,0.202,1.45,15,1.76,8.9%,27.9%,26.4%,23.3%,13.3%,10.80,63.0%,6.4%,9.6%,38.1%,35.3%,19.5%,16.5%
vsLHB,39.0,182,0.255,0.350,0.452,0.197,1.54,8,1.85,11.0%,27.8%,30.2%,24.2%,12.5%,12.69,59.3%,5.9%,9.7%,40.8%,32.0%,24.2%,15.5%
vsRHB,37.2,167,0.267,0.346,0.473,0.207,1.35,7,1.67,6.6%,28.1%,22.2%,22.0%,14.4%,8.84,67.1%,7.1%,9.6%,35.7%,38.3%,15.9%,17.4%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Jonny DeLuca RHB,—,N/A,14,3.40,10,3,3,93.5,298.6,4,3,30.0%,20.0%,20.0%,60.0%,50.0%,74.3,50.0%,58.3%,50.0%,92.3%,70.0%,40.0%,50.0%,30.0%,20.0%,30.0%,40.0%,30.0%,44.4%
Victor Mesa Jr. LHB,,+430,30,4.40,10,2,2,84.7,296.5,4,3,20.0%,10.0%,30.0%,30.0%,30.0%,75.0,61.5%,46.2%,23.1%,92.9%,70.0%,60.0%,33.3%,10.0%,10.0%,50.0%,40.0%,10.0%,44.4%
Carson Williams RHB,—,N/A,2,2.20,10,1,1,84.0,195.2,2,1,10.0%,-,10.0%,20.0%,30.0%,74.3,45.5%,45.5%,18.2%,78.6%,50.0%,30.0%,33.3%,20.0%,10.0%,20.0%,50.0%,30.0%,37.5%
Yandy Diaz RHB,,+450,17,5.00,10,1,1,98.5,300.2,4,1,10.0%,-,-,70.0%,60.0%,73.8,37.5%,50.0%,37.5%,88.9%,70.0%,10.0%,0.0%,60.0%,30.0%,20.0%,30.0%,50.0%,50.0%
Taylor Walls SHB,,+900,13,3.40,10,1,1,77.8,294.4,3,2,-,-,20.0%,10.0%,20.0%,69.9,10.0%,50.0%,-,100.0%,60.0%,50.0%,20.0%,10.0%,10.0%,40.0%,40.0%,20.0%,75.0%
Nick Fortes RHB,—,N/A,14,3.20,10,1,1,73.4,209.2,1,1,10.0%,10.0%,10.0%,30.0%,10.0%,70.1,10.0%,40.0%,20.0%,90.9%,20.0%,10.0%,100.0%,10.0%,60.0%,50.0%,20.0%,30.0%,50.0%
Richie Palacios LHB,,+900,16,3.20,10,1,2,88.4,257.7,2,2,10.0%,10.0%,30.0%,50.0%,70.0%,68.8,-,53.8%,23.1%,92.9%,70.0%,20.0%,50.0%,50.0%,20.0%,40.0%,20.0%,40.0%,30.0%
Junior Caminero RHB,,+214,25,4.40,10,1,2,94.0,301.6,2,2,10.0%,-,10.0%,60.0%,20.0%,79.1,72.7%,63.6%,45.5%,84.6%,30.0%,30.0%,33.3%,-,60.0%,10.0%,60.0%,30.0%,33.3%
Jonathan Aranda LHB,,+420,30,4.60,10,0,0,92.1,252.7,3,0,-,-,20.0%,40.0%,40.0%,71.1,5.6%,38.9%,16.7%,100.0%,70.0%,50.0%,0.0%,20.0%,20.0%,30.0%,40.0%,30.0%,57.1%
Ryan Vilade RHB,—,N/A,25,2.60,10,0,0,72.8,144.1,1,0,-,-,10.0%,-,20.0%,74.5,40.0%,20.0%,-,76.9%,20.0%,10.0%,0.0%,10.0%,60.0%,30.0%,40.0%,30.0%,57.1%
Cedric Mullins LHB,,+420,17,3.80,10,0,0,91.6,204.3,1,0,-,-,10.0%,60.0%,10.0%,72.1,11.1%,88.9%,44.4%,90.0%,30.0%,10.0%,0.0%,20.0%,50.0%,30.0%,60.0%,10.0%,28.6%
Liam Hicks LHB,,+830,27,3.40,10,0,0,77.9,233.9,1,0,-,-,30.0%,-,30.0%,67.2,-,30.8%,-,92.9%,60.0%,30.0%,0.0%,30.0%,30.0%,50.0%,10.0%,40.0%,50.0%
Chandler Simpson LHB,,+2200,7,4.60,10,0,0,84.4,228.4,1,0,-,-,-,-,30.0%,63.5,-,72.7%,-,84.6%,40.0%,10.0%,0.0%,30.0%,60.0%,10.0%,70.0%,20.0%,37.5%
