Matchup,CWS @ NYY
Pitcher,Gerrit Cole
Pitcher Team,NYY
Opposing Team,CWS

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,3.0,1.33,="3-11",.273,.364,0.091,0,1,0,0,8.3,1,.333,.697
Batting Second,2.2,1.50,="3-11",.273,.545,0.272,1,0,0,1,16.7,1,.333,.878
Batting Third,3.2,0.27,="1-12",.083,.083,0.000,0,0,0,1,33.3,0,.083,.166
Batting Fourth,2.1,1.71,="3-10",.300,.700,0.400,1,1,0,1,18.2,1,.364,1.064
Batting Fifth,1.2,2.40,="2-7",.286,.714,0.428,1,0,0,2,10.0,2,.500,1.214
Batting Sixth,2.0,1.00,="2-8",.250,.375,0.125,0,1,0,1,25.0,0,.250,.625
Batting Seventh,2.0,0.50,="1-7",.143,.143,0.000,0,0,0,0,25.0,0,.143,.286
Batting Eighth,2.0,1.00,="2-8",.250,.375,0.125,0,1,0,0,25.0,0,.250,.625
Batting Ninth,2.1,0.43,="0-7",.000,.000,0.000,0,0,0,0,25.0,1,.125,.125

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Sam Antonacci LHB,Batting First ​,="31-109",.284,.358,0.074,1,5,0,7,18.8,8,.381,.739
Miguel Vargas RHB,Batting Second ​,="18-65",.277,.538,0.261,5,2,0,12,13.9,14,.405,.943
Andrew Benintendi LHB,Batting Third ​,="13-51",.255,.471,0.216,3,2,0,9,22.8,6,.333,.804
Colson Montgomery LHB,Batting Fourth ​,="41-190",.216,.453,0.237,12,9,0,29,32.6,18,.307,.760
Braden Montgomery SHB,Batting Fifth ​,="3-14",.214,.357,0.143,0,2,0,1,20.0,1,.267,.624
Chase Meidroth RHB,Batting Sixth ​,="4-9",.444,.778,0.334,1,0,0,4,27.3,1,.545,1.323
Jacob Gonzalez LHB,Batting Seventh ​,="0-12",.000,.000,0.000,0,0,0,0,35.7,1,.143,.143
Tristan Peters LHB,Batting Eighth ​,="17-70",.243,.429,0.186,2,3,2,11,19.0,7,.312,.741
Drew Romo SHB,Batting Ninth ​,="8-49",.163,.347,0.184,2,3,0,5,22.4,9,.293,.640
