Matchup,ATL @ NYM
Pitcher,Sean Manaea
Pitcher Team,NYM
Opposing Team,ATL

,STATS,STRIKES,STATCAST
SPLIT,IP,BF,BAA,WOBA,SLG,ISO,WHIP,HR,HR/9,BB%,WHIFF%,K%,PUTAWAY%,SWSTR%,K/9,1STPS%,MEATBALL%,BARREL%,HH%,FB%,HR/FB%,PULLAIR%
Season,85.2,377,0.262,0.340,0.452,0.190,1.35,12,1.26,7.4%,21.1%,22.0%,17.2%,10.5%,8.72,55.5%,7.6%,8.6%,39.8%,27.7%,16.9%,24.2%
vsLHB,30.1,127,0.237,0.289,0.373,0.136,1.15,3,0.89,5.5%,28.3%,30.7%,23.8%,13.6%,11.57,60.6%,7.7%,7.7%,34.6%,17.9%,21.4%,15.4%
vsRHB,55.0,250,0.275,0.365,0.495,0.220,1.47,9,1.47,8.4%,17.7%,17.6%,13.8%,9.0%,7.20,53.0%,7.5%,9.0%,42.1%,32.0%,15.8%,28.1%

,,,STATS,STATCAST
BATTER,SAVE,ODDS,ZONE,L5 PA/G,BBE,HR,NEAR HR,EV,AVGDIST,300+,350+,BARREL%,PULLBRL%,PULLAIR%,HH%,LA SS%,BAT SPD,FAST%,SQUP%,BLAST%,COMP%,AIR%,FB%,HR/FB%,LD%,GB%,PULL%,STRAIGHT%,OPPO%,1ST PITCH SWING%
Ozzie Albies SHB,,+480,22,4.60,10,2,2,89.8,297.5,4,2,20.0%,20.0%,50.0%,50.0%,50.0%,70.0,21.4%,57.1%,35.7%,100.0%,80.0%,40.0%,25.0%,40.0%,10.0%,60.0%,30.0%,10.0%,40.0%
Eli White RHB,—,N/A,28,1.80,10,1,2,90.6,286.2,2,2,-,-,10.0%,30.0%,30.0%,72.0,16.7%,33.3%,-,100.0%,60.0%,50.0%,20.0%,10.0%,40.0%,20.0%,20.0%,60.0%,28.6%
Jorge Mateo RHB,—,N/A,10,1.80,10,1,1,97.2,323.3,4,2,10.0%,10.0%,10.0%,70.0%,50.0%,74.0,38.5%,69.2%,30.8%,100.0%,80.0%,60.0%,16.7%,20.0%,20.0%,10.0%,60.0%,30.0%,42.9%
Ronald Acuna Jr. RHB,,+400,19,4.00,10,1,1,92.5,273.3,2,2,20.0%,10.0%,30.0%,40.0%,40.0%,74.9,62.5%,31.2%,25.0%,94.1%,70.0%,40.0%,25.0%,30.0%,20.0%,30.0%,50.0%,20.0%,50.0%
Michael Harris II LHB,,+425,16,4.20,10,1,1,83.9,234.3,2,0,10.0%,-,50.0%,40.0%,30.0%,76.1,50.0%,31.2%,25.0%,84.2%,50.0%,20.0%,50.0%,30.0%,30.0%,60.0%,30.0%,10.0%,50.0%
Mike Yastrzemski LHB,,N/A,12,2.40,10,0,0,83.4,318.1,2,0,-,-,10.0%,50.0%,30.0%,69.3,-,53.8%,15.4%,92.9%,30.0%,10.0%,0.0%,20.0%,60.0%,40.0%,20.0%,40.0%,37.5%
Matt Olson LHB,,+327,16,4.60,10,0,0,87.2,210.6,0,0,-,-,20.0%,40.0%,30.0%,75.4,66.7%,33.3%,20.0%,88.2%,20.0%,-,-,20.0%,70.0%,50.0%,50.0%,-,62.5%
Austin Riley RHB,,+425,21,4.00,10,0,1,95.3,327.8,5,2,30.0%,20.0%,30.0%,50.0%,40.0%,77.4,54.5%,63.6%,45.5%,100.0%,70.0%,40.0%,0.0%,30.0%,30.0%,40.0%,50.0%,10.0%,40.0%
Joey Bart RHB,,+600,24,3.00,10,0,1,85.2,305.2,4,2,-,-,30.0%,50.0%,20.0%,75.1,58.8%,29.4%,11.8%,85.0%,50.0%,40.0%,0.0%,10.0%,40.0%,50.0%,30.0%,20.0%,60.0%
Drake Baldwin LHB,,+456,27,4.60,10,0,0,89.9,243.6,2,1,10.0%,-,-,40.0%,40.0%,73.9,33.3%,50.0%,33.3%,80.0%,50.0%,10.0%,0.0%,40.0%,40.0%,-,40.0%,60.0%,62.5%
Dominic Smith LHB,—,N/A,5,2.80,10,0,0,81.9,253.0,0,0,-,-,10.0%,10.0%,20.0%,68.8,8.3%,41.7%,-,100.0%,50.0%,40.0%,0.0%,10.0%,40.0%,40.0%,30.0%,30.0%,37.5%
Mauricio Dubon RHB,,+980,25,4.00,10,0,0,85.6,263.5,2,1,-,-,10.0%,30.0%,60.0%,69.6,9.5%,23.8%,-,100.0%,70.0%,20.0%,0.0%,50.0%,20.0%,10.0%,20.0%,70.0%,55.6%
Jim Jarvis LHB,,+1200,2,3.00,4,0,0,94.9,150.4,0,0,-,-,25.0%,75.0%,-,69.7,14.3%,28.6%,28.6%,100.0%,25.0%,-,-,25.0%,75.0%,50.0%,25.0%,25.0%,0.0%
