Matchup,MIN @ DET
Pitcher,Keider Montero
Pitcher Team,DET
Opposing Team,MIN

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,20.0,0.70,="11-71",.155,.183,0.028,0,2,0,5,13.5,3,.189,.372
Batting Second,18.0,1.11,="17-71",.239,.423,0.184,1,8,1,5,21.6,3,.270,.693
Batting Third,18.1,0.71,="10-66",.152,.197,0.045,1,0,0,3,14.3,3,.200,.397
Batting Fourth,17.2,0.74,="9-59",.153,.220,0.067,1,1,0,7,19.7,4,.212,.432
Batting Fifth,14.2,1.43,="18-59",.305,.576,0.271,5,1,0,8,17.5,3,.339,.915
Batting Sixth,13.0,1.69,="14-52",.269,.538,0.269,3,5,0,5,18.0,8,.367,.905
Batting Seventh,12.1,1.70,="16-52",.308,.462,0.154,1,5,0,7,20.3,5,.373,.835
Batting Eighth,15.0,0.80,="11-54",.204,.315,0.111,1,3,0,7,8.6,1,.232,.547
Batting Ninth,14.0,0.79,="9-49",.184,.367,0.183,2,1,1,7,15.4,2,.231,.598

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Luke Keaschall RHB,Batting First ​,="26-83",.313,.470,0.157,2,7,0,8,12.8,6,.394,.864
Brooks Lee SHB,Batting Second ​,="37-185",.200,.368,0.168,9,4,0,29,17.1,11,.246,.614
Kody Clemens LHB,Batting Third ​,="40-184",.217,.484,0.267,14,7,0,33,22.1,16,.279,.763
Josh Bell SHB,Batting Fourth ​,="60-256",.234,.410,0.176,9,16,1,40,22.7,21,.294,.704
Kaelen Culpepper RHB,Batting Eighth ​,="10-39",.256,.385,0.129,1,2,0,4,18.6,4,.326,.711
Trevor Larnach LHB,Batting Sixth ​,="4-27",.148,.222,0.074,0,2,0,3,21.2,5,.303,.525
Royce Lewis RHB,Batting Seventh ​,="12-58",.207,.310,0.103,1,3,0,7,29.2,7,.292,.602
Victor Caratini SHB,Batting Eighth ​,="1-23",.043,.043,0.000,0,0,0,1,16.7,6,.267,.310
Walker Jenkins LHB,Batting Ninth ​,="4-32",.125,.281,0.156,1,2,0,5,23.7,5,.263,.544
