Matchup,TB @ HOU
Pitcher,Spencer Arrighetti
Pitcher Team,HOU
Opposing Team,TB

SPLIT,IP,WHIP,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Batting First,8.2,1.73,="8-32",.250,.438,0.188,2,0,0,4,23.1,7,.385,.823
Batting Second,9.1,0.86,="4-30",.133,.267,0.134,1,1,0,3,24.3,4,.270,.537
Batting Third,8.2,1.38,="8-32",.250,.469,0.219,2,1,0,5,29.7,4,.351,.820
Batting Fourth,8.0,1.38,="8-32",.250,.406,0.156,1,2,0,4,32.4,3,.351,.757
Batting Fifth,11.1,0.35,="4-36",.111,.111,0.000,0,0,0,1,32.4,0,.135,.246
Batting Sixth,7.2,1.43,="6-29",.207,.345,0.138,1,1,0,2,20.6,5,.324,.669
Batting Seventh,5.2,2.12,="7-23",.304,.348,0.044,0,1,0,2,15.6,5,.500,.848
Batting Eighth,7.0,1.29,="5-26",.192,.192,0.000,0,0,0,0,16.1,4,.300,.492
Batting Ninth,5.1,2.06,="6-21",.286,.619,0.333,2,1,0,11,17.9,5,.444,1.063

PLAYER,SPLIT,H-AB,AVG,SLG,ISO,HR,2B,3B,RBI,K%,BB,OBP,OPS
Yandy Diaz RHB,Batting First ​,="69-194",.356,.515,0.159,6,11,1,37,14.0,25,.441,.956
Chandler Simpson LHB,Batting First ​,="36-143",.252,.301,0.049,0,3,2,6,13.8,7,.285,.586
Jonathan Aranda LHB,Batting Second ​,="44-145",.303,.490,0.187,7,6,0,26,19.2,20,.401,.891
Junior Caminero RHB,Batting Second ​,="38-128",.297,.531,0.234,8,6,0,16,14.5,16,.372,.903
Ryan Vilade RHB,Batting Fourth ​,="21-56",.375,.625,0.250,3,3,1,15,15.9,9,.456,1.081
Jonny DeLuca RHB,Batting Fifth ​,="16-53",.302,.491,0.189,1,7,0,12,15.5,4,.351,.842
Richie Palacios LHB,Batting Fifth ​,="13-55",.236,.309,0.073,0,2,1,8,16.7,5,.300,.609
Cedric Mullins LHB,Batting Sixth ​,="19-83",.229,.434,0.205,5,0,1,14,19.1,6,.286,.720
Ben Williamson RHB,Batting Sixth ​,="15-78",.192,.256,0.064,0,3,1,5,22.4,6,.259,.515
Victor Mesa Jr. LHB,Batting Seventh ​,="2-23",.087,.217,0.130,1,0,0,2,18.5,3,.192,.409
Nick Fortes RHB,Batting Eighth ​,="25-109",.229,.266,0.037,0,4,0,9,12.7,2,.267,.533
Hunter Feduccia LHB,Batting Eighth ​,="14-65",.215,.308,0.093,1,3,0,7,29.7,6,.288,.596
Taylor Walls SHB,Batting Ninth ​,="29-144",.201,.264,0.063,0,5,2,16,25.6,21,.304,.568
